MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
57.0006,0.00146057,0.0660347,456.074,0.00812518,0.572395,1.11538
15.2896,0.000785356,0.0141666,1421.87,0.00252909,0.242119,1.2
3.74966,0.00049429,0.00877503,422.019,0.00264912,0.0128912,2
9.93224,0.000745742,0.00960086,1341.88,0.00385467,0.0139667,2.3
7.77771,0.00029531,0.00895561,2094.08,0.00372454,0.775573,1.30769
76.4335,0.00172748,0.0238676,29006.6,0.00596278,0.690203,0.8
104.272,0.00132679,0.0105494,39057.9,0.00940226,0.143411,1.8
45.9487,0.00194095,0.0216317,2851.13,0.00764873,0,1.9
19.9451,0.00105,0.00829891,5312.15,0.00865632,0.399368,1.4
131.536,0.00154231,0.0190251,66719.7,0.133727,0.326016,4.7
131.536,0.00154231,0.0190251,66719.7,0.133727,0.326016,4.7
131.536,0.00154231,0.0190251,66719.7,0.133727,0.326016,4.7
