MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1229.2,0.000477381,0.0013205,478440,0.0632788,0.675023,10.1
283.996,0.000595055,0.00265192,90968.8,0.0109404,0.161685,10.1
221.972,0.000937026,0.00614943,132839,0.0206743,0.149851,10.1
221.972,0.000937026,0.00614943,132839,0.0206743,0.149851,10.1
146.824,0.000472296,0.00210593,50736.4,0.028746,0.402686,10.1
1248.87,0.00096716,0.00439686,958279,0.0431186,0,10.1
1288.98,0.00137171,0.0046096,672341,0.0430968,0.0209843,10.1
4126.31,0.00469914,0.00636674,1.15273e+06,0.384511,0,10.1
124.169,2.40062e-05,0.00134726,123957,0.00133781,0.647823,10.1
1.51801,0.000103278,0.00151713,721.585,0.00247438,0.517145,10.1
604.594,0.000528199,0.00170489,365667,0.0395948,0.0117028,10.1
36.2759,0.000264928,0.00151507,25808.6,0.0156195,0.0100527,10.1
4.7138,3.68011e-05,0.00169488,1616.99,0.00218238,0.730347,10.1
33.8653,0.000453951,0.00197012,9628.82,0.00828622,0.605318,10.1
152.41,0.000504654,0.00359473,58641.9,0.0131366,0.0642698,10.1
56.7747,0.000860575,0.00396696,21914.9,0.0436693,0.19078,10.1
1038.52,0.00076139,0.00142966,152017,0.101637,0.639198,10.1
145.644,0.000336082,0.00246279,51285.7,0.0230192,0.229769,10.1
52.332,0.000790967,0.00419542,5116.12,0.052047,0.146795,10.1
82.9084,0.000831392,0.00447817,11037.6,0.0306207,0.0982455,10.1
0.172254,1.39585e-05,0.00104142,103.928,0.00121672,0.602682,10.1
0.992606,0.000123941,0.00132848,90.6712,0.00216303,0.477652,10.1
24.8926,0.000269793,0.00135722,15570.1,0.0164054,0.372253,10.1
1204.87,0.0003811,0.00168498,1.17998e+06,0.0284333,0.0140027,10.1
32198.3,0.00595446,0.00453189,2.5458e+06,0.387974,0.301886,10.1
423.094,0.000536088,0.00496488,304567,0.0172183,0.0796622,10.1
830.092,0.00184745,0.0087623,276807,0.113814,0,10.1
123.854,0.00111178,0.00625622,23926.6,0.387557,0.240716,10.1
0.535825,2.70079e-05,0.00151073,198.364,0.00207677,0.635774,10.1
2.30305,0.000123877,0.00176543,1544.32,0.00448884,0.0241187,10.1
6.21293,0.000208711,0.00205087,3387.18,0.0055917,0.215847,10.1
7.49942,0.000254003,0.00208869,3292.27,0.00536694,0.505114,10.1
236.802,2.95472e-05,0.000888993,85745.7,0.0013407,0.76722,10.1
135.278,0.000183375,0.00156441,61997.9,0.00324641,0.318727,10.1
106.942,0.000308333,0.0019923,30009.6,0.018566,0.0154463,10.1
116.644,0.000315438,0.00185015,27581.1,0.017603,0.012403,10.1
332.094,5.30596e-05,0.00169157,102399,0.00205362,0.777826,10.1
5.14371,0.000235452,0.0022005,945.349,0.00332269,0.0469021,10.1
728.779,0.000250387,0.00180179,373266,0.00636353,0.139536,10.1
9770.7,0.00032569,0.00267048,9.75394e+06,0.00694089,0.0180644,10.1
0.528568,1.59669e-05,0.000996221,442.247,0.00204377,0.533971,10.1
3.94306,9.61669e-05,0.00077837,1442.17,0.00405797,0.592532,10.1
1.85852,0.000178746,0.00150337,428.989,0.00241855,0.181604,10.1
18.7456,0.000447138,0.00302134,3474.07,0.0175716,0.0670676,10.1
3.42938,5.6149e-05,0.0012558,2134.45,0.00440567,0.346757,10.1
182.78,0.000453858,0.00163478,25081.4,0.0312627,0.741464,10.1
79.1846,0.000311179,0.00202281,39126.3,0.0120705,0.0651363,10.1
13.6446,0.000412211,0.00260186,2300.94,0.00639125,0.0186048,10.1
15.0036,0.000123899,0.00177225,7441.61,0.00812118,0.647353,10.1
183.081,0.000629603,0.00399211,148786,0.0167395,0,10.1
183.081,0.000629603,0.00399211,148786,0.0167395,0,10.1
183.081,0.000629603,0.00399211,148786,0.0167395,0,10.1
