MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
9774.21,0.000489603,0.00362183,9.75278e+06,0.00781629,0.0205744,5.1
0.528136,2.38467e-05,0.00127365,439.417,0.00204582,0.519295,5.1
5.34096,0.000140335,0.00139088,1442.12,0.0022152,0.503332,5.1
2.24174,0.000282619,0.0023966,418.988,0.00319813,0.148642,5.1
10.8501,0.000530792,0.00349523,1313.34,0.015987,0.0344513,5.1
4.70328,0.000112405,0.0019806,2121.34,0.00465035,0.38087,5.1
39.5692,0.000212403,0.00210842,30385.1,0.00365461,0.731443,5.1
79.19,0.000353422,0.00267681,39036.2,0.00605812,0.190348,5.1
16.7636,0.000546688,0.0045291,2427.4,0.00537312,0.013973,5.1
15.3555,0.000215816,0.00224852,7476.67,0.00932403,0.463369,5.1
187.973,0.0010549,0.00625722,148896,0.0179937,0.229441,5.1
187.973,0.0010549,0.00625722,148896,0.0179937,0.229441,5.1
187.973,0.0010549,0.00625722,148896,0.0179937,0.229441,5.1
