Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
265.837,0,100,226.78,22.464,13.475,0,0,0
291.17,0,100,249.528,21.668,16.543,0,0,0
295.441,0,100,249.197,28.226,14.565,0,0,0
289.393,0,100,247.176,21.857,16.619,0,0,0
306.064,0,100,265.308,21.331,15.862,0,0,0
290.748,0,100,248.512,22.169,16.513,0,0,0
288.489,0,100,246.628,22.005,16.335,0,0,0
304.518,0,100,259.303,26.148,15.523,0,0,0
286.392,0,100,244.904,21.841,16.181,0,0,0
293.035,0,100,249.722,22.292,17.433,0,0,0
289.288,0,100,246.443,23.144,16.305,0,0,0
303.031,0,100,263.286,20.687,15.436,0,0,0
284.814,0,100,243.189,22.461,15.818,0,0,0
298.942,0,100,258.312,20.928,16.132,0,0,0
295.206,0,100,254.616,21.442,15.76,0,0,0
299.707,0,100,259.513,20.986,15.812,0,0,0
285.42,0,100,241.134,23.737,16.976,0,0,0
283.763,0,100,239.863,22.945,17.354,0,0,0
283.555,0,100,240.056,22.665,17.269,0,0,0
282.8,0,100,238.486,25.642,15.294,0,0,0
283.092,0,100,240.87,22.507,16.016,0,0,0
281.546,0,100,237.726,22.381,17.954,0,0,0
282.83,0,100,240.346,22.768,16.212,0,0,0
279.38,0,100,237.85,21.802,16.347,0,0,0
282.965,0,100,240.18,22.266,17.017,0,0,0
277.305,0,100,236.002,22.101,15.772,0,0,0
296.994,0,100,240.585,37.047,15.941,0,0,0
300.804,0,100,260.116,20.786,16.449,0,0,0
296.981,0,100,256.156,22.075,15.445,0,0,0
278.6,0,100,236.358,22.752,15.976,0,0,0
282.663,0,100,241.034,22.494,15.613,0,0,0
278.259,0,100,235.885,22.019,16.892,0,0,0
288.056,0,100,247.458,21.603,15.501,0,0,0
276.216,0,100,234.917,21.664,16.305,0,0,0
281.686,0,100,240.188,22.222,15.853,0,0,0
285.973,0,100,246.517,20.462,15.599,0,0,0
277.76,0,100,234.943,23.135,16.286,0,0,0
283.976,0,100,239.715,23.288,17.574,0,0,0
280.575,0,100,239.087,21.675,16.201,0,0,0
286.71,0,100,245.128,20.911,17.115,0,0,0
284.282,0,100,244.257,20.946,15.602,0,0,0
