Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
262.059,0,100,223.425,22.486,13.436,0,0,0
285.955,0,100,242.952,23.066,16.536,0,0,0
305.558,0,100,265.747,19.9,16.528,0,0,0
279.006,0,100,236.724,21.828,16.897,0,0,0
286.922,0,100,244.554,22.604,16.333,0,0,0
299.185,0,100,243.995,35.431,16.251,0,0,0
294.404,0,100,254.443,20.575,15.919,0,0,0
290.7,0,100,246.336,25.013,15.995,0,0,0
287.327,0,100,242.512,26,15.398,0,0,0
293.377,0,100,253.245,21.503,15.232,0,0,0
296.31,0,100,252.693,25.307,14.924,0,0,0
287.126,0,100,244.899,22.997,15.97,0,0,0
291.548,0,100,245.316,26.576,16.15,0,0,0
297.828,0,100,256.649,21.909,15.772,0,0,0
283.582,0,100,240.854,23.067,16.229,0,0,0
283.683,0,100,240.7,23.246,16.083,0,0,0
287.741,0,100,244.602,23.485,16.136,0,0,0
283.216,0,100,239.602,23.334,16.904,0,0,0
280.372,0,100,239.795,21.272,15.89,0,0,0
284.199,0,100,239.82,24.826,16.125,0,0,0
278.483,0,100,235.309,24.145,15.623,0,0,0
284.761,0,100,241.981,22.646,16.731,0,0,0
279.577,0,100,235.864,23.714,16.571,0,0,0
280.293,0,100,237.456,23.244,16.067,0,0,0
283.979,0,100,243.048,21.49,16.05,0,0,0
281.26,0,100,237.641,23.837,16.441,0,0,0
278.536,0,100,236.858,21.961,16.248,0,0,0
274.835,0,100,233.045,21.81,16.614,0,0,0
279.738,0,100,235.389,24.771,16.125,0,0,0
282.251,0,100,236.813,24.847,17.085,0,0,0
296.74,0,100,257.053,21.499,14.816,0,0,0
278.133,0,100,236.281,22.023,16.453,0,0,0
278.727,0,100,237.543,21.406,16.339,0,0,0
293.699,0,100,253.641,21.04,15.581,0,0,0
291.914,0,100,247.649,25.176,15.749,0,0,0
276.748,0,100,233.743,23.001,16.519,0,0,0
280.146,0,100,238.32,22.361,15.936,0,0,0
278.028,0,100,234.526,22.747,17.327,0,0,0
280.783,0,100,239.798,21.342,16.196,0,0,0
295.455,0,100,254.616,22.11,15.262,0,0,0
276.589,0,100,236.315,21.12,15.91,0,0,0
