Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
264.485,0,100,223.125,23.016,15.598,0,0,0
298.631,0,100,257.113,22.593,15.474,0,0,0
289.62,0,100,245.966,23.651,16.315,0,0,0
307.438,0,100,267.886,20.447,15.303,0,0,0
284.95,0,100,242.598,22.67,16.07,0,0,0
306.33,0,100,264.653,23.149,15.078,0,0,0
295.08,0,100,254.771,21.206,15.628,0,0,0
287.843,0,100,246.996,21.146,16.343,0,0,0
295.118,0,100,248.451,27.262,15.914,0,0,0
302.142,0,100,261.505,21.72,15.511,0,0,0
291.142,0,100,245.54,26.049,16.217,0,0,0
316.111,0,100,261.591,35.227,15.745,0,0,0
287.168,0,100,246.034,21.734,15.993,0,0,0
291.943,0,100,247.898,24.249,16.21,0,0,0
285.688,0,100,244.041,22.902,15.269,0,0,0
287.836,0,100,243.996,23.047,17.106,0,0,0
285.078,0,100,243.573,21.866,16.16,0,0,0
279.534,0,100,237.499,22.304,16.27,0,0,0
294.865,0,100,253.1,22.465,15.738,0,0,0
283.538,0,100,240.707,22.93,16.273,0,0,0
288.579,0,100,238.714,29.598,16.645,0,0,0
281.707,0,100,238.44,23.213,16.615,0,0,0
286.793,0,100,244.067,24.55,14.597,0,0,0
281.903,0,100,237.25,23.686,17.489,0,0,0
293.674,0,100,253.596,20.972,15.545,0,0,0
301.782,0,100,248.556,33.793,16.123,0,0,0
276.973,0,100,234.441,23.057,15.992,0,0,0
286.053,0,100,232.863,33.662,15.883,0,0,0
278.141,0,100,236.72,22.047,15.953,0,0,0
284.047,0,100,238.306,23.213,19.091,0,0,0
281.605,0,100,237.274,22.833,18.044,0,0,0
279.89,0,100,238.99,21.496,15.73,0,0,0
278.854,0,100,237.06,21.685,16.507,0,0,0
278.55,0,100,235.438,23.068,16.548,0,0,0
273.862,0,100,231.498,22.375,16.511,0,0,0
291.845,0,100,250.915,21.831,15.553,0,0,0
280.054,0,100,236.226,24.009,16.39,0,0,0
296.622,0,100,253.805,22.484,16.609,0,0,0
289.274,0,100,250.22,20.026,15.575,0,0,0
276.862,0,100,233.033,23.1,17.406,0,0,0
