Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
290.659,0,100,247.484,23.934,16.377,0,0,0
313.908,0,100,267.506,22.54,20.111,0,0,0
314.822,0,100,268.993,24.91,17.36,0,0,0
331.909,0,100,290.911,20.839,16.56,0,0,0
317.569,0,100,275.954,21.615,16.28,0,0,0
317.625,0,100,271.379,24.288,18.364,0,0,0
331.879,0,100,290.16,21.401,16.666,0,0,0
314.593,0,100,270.252,23.889,16.925,0,0,0
314.71,0,100,271.367,21.616,17.886,0,0,0
311.225,0,100,266.067,24.381,16.763,0,0,0
317.048,0,100,273.058,22.687,17.644,0,0,0
315.022,0,100,271.262,22.991,17.068,0,0,0
330.855,0,100,287.526,23.207,16.41,0,0,0
305.869,0,100,261.528,23.332,17.368,0,0,0
318.122,0,100,274.356,23.212,16.677,0,0,0
313.158,0,100,267.794,24.874,16.742,0,0,0
322.961,0,100,281.46,21.535,16.141,0,0,0
319.98,0,100,277.958,21.584,16.502,0,0,0
290.32,0,100,246.531,23.3,17.088,0,0,0
290.947,0,100,245.161,25.465,16.817,0,0,0
281.951,0,100,237.382,24.802,16.322,0,0,0
282.334,0,100,238.918,23.097,16.79,0,0,0
286.863,0,100,242.692,24.183,16.488,0,0,0
284.453,0,100,240.603,23.871,16.627,0,0,0
296.738,0,100,253.363,23.364,16.437,0,0,0
283.842,0,100,240.061,23.918,16.571,0,0,0
287.1,0,100,243.995,23.099,16.502,0,0,0
282.889,0,100,240.592,21.907,16.958,0,0,0
286.008,0,100,243.343,23.146,16.132,0,0,0
297.929,0,100,257.522,21.013,15.946,0,0,0
288.801,0,100,241.195,27.946,16.328,0,0,0
282.641,0,100,238.843,24.649,15.558,0,0,0
291.604,0,100,245.279,24.234,18.107,0,0,0
285.167,0,100,241.652,24.162,15.953,0,0,0
283.523,0,100,241.299,22.256,16.151,0,0,0
291.353,0,100,243.382,27.499,16.818,0,0,0
301.977,0,100,261.108,21.965,15.31,0,0,0
287.119,0,100,244.533,23.014,16.241,0,0,0
309.788,0,100,270.236,20.921,14.922,0,0,0
