MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
1125.57,0.000688821,0.0210067,1.4888e+06,0.00225931,0.339515,0.266667
84.1295,0.00167758,0.020786,43229.7,0.0179115,0.320526,0.266667
112.787,0.0013096,0.020924,110672,0.0166031,0.29476,0.266667
39.1802,0.00132843,0.0195687,18384.1,0.00877368,0.326611,0.266667
1031.81,0.000665907,0.0184349,1.49251e+06,0.00193447,0.442421,0.266667
15409.2,0.000931154,0.0237956,2.28528e+07,0.00259936,0,0.266667
3484.64,0.00113037,0.0227511,4.26891e+06,0.0305089,0,0.266667
515.321,0.001161,0.0207834,210455,0.0299098,0.00602647,0.266667
32.2912,0.000573933,0.0255996,5903.31,0.00203604,0.659755,0.266667
104.104,0.000869801,0.0123853,139896,0.0194312,0.0108902,0.266667
7.31372,0.000888412,0.0123011,4071.08,0.0196252,0,0.266667
9.37828,0.000907813,0.0119591,2960.49,0.013664,0.249387,0.266667
880.634,0.000598873,0.0234859,1.22946e+06,0.00201402,0.626866,0.266667
27.5762,0.00112397,0.0190534,19329.5,0.00365866,0.263797,0.266667
382.548,0.00143442,0.0179944,412822,0.0231172,0.352054,0.266667
424.168,0.00109905,0.0121581,373822,0.0130791,0.344651,0.266667
