MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
34.8986,0.000223537,0.0013406,6102.67,0.0253916,0.657073,50.0667
3874.12,0.000730883,0.00219445,3.48238e+06,0.157295,0.261446,50.0667
6794.71,0.00100383,0.00152183,5.087e+06,0.63723,0.0743473,50.0667
4226.25,0.00184244,0.00226201,2.15139e+06,0.54032,0.399041,50.0667
15.6193,0.0001318,0.000204916,3587.03,0.0297065,0.49898,50.0667
3.82724,4.09694e-05,0.000411054,4256.68,0.0215766,0.285497,50.0667
163.888,0.000111336,0.000827366,241119,0.0225051,0.457601,50.0667
296.163,0.0001643,0.00123432,439982,0.0288508,0.217216,50.0667
19.4505,0.000102656,0.00030976,6743.67,0.0404005,0.526793,50.0667
7194.25,0.000424753,0.00110289,9.01475e+06,0.117264,0.803301,50.0667
92.6497,0.000176731,0.00106955,66838.9,0.0236776,0.205156,50.0667
92.6497,0.000176731,0.00106955,66838.9,0.0236776,0.205156,50.0667
12.984,8.21803e-05,0.000250291,4408.35,0.0236088,0.640027,50.0667
19.2921,0.000109814,0.000515739,13741.8,0.0710723,0.206943,50.0667
94.7274,0.000106328,0.000743284,133741,0.0215762,0.323819,50.0667
26.1142,0.00017119,0.000824633,27126.7,0.0319002,0.136373,50.0667
808.583,0.000997517,0.00199601,393701,0.317428,0.842629,50.0667
79.0732,0.000209353,0.000895891,22873.6,0.0389507,0.48207,50.0667
92997.6,0.000198972,0.00123114,1.39459e+08,0.0665486,0.4536,50.0667
11402.9,0.00106241,0.00131745,1.64519e+07,0.375075,0.0270194,50.0667
14.1524,6.23218e-05,0.000282121,2956,0.0215769,0.783966,50.0667
22.2283,8.26222e-05,0.000516064,31559.5,0.0372489,0.463096,50.0667
10.3933,9.88115e-05,0.000756101,7645.02,0.0215764,0.507518,50.0667
4.19371,0.00023156,0.00127603,593.501,0.03679,0.219077,50.0667
3939.23,0.00162283,0.000683158,1.64964e+06,0.496354,0.613074,50.0667
1166.08,0.000667889,0.00117659,329443,0.132352,0.242649,50.0667
1172.58,0.00038008,0.00160788,537306,0.138329,0.0632875,50.0667
27506.9,0.0105002,0.0016223,2.69459e+07,13.6783,0,50.0667
10.9103,7.4491e-05,0.000233125,4955.61,0.0215768,0.726295,50.0667
1034.97,0.00103067,0.00116689,292809,0.273301,0.343068,50.0667
34.708,0.000331066,0.00121516,30113.1,0.150559,0.202614,50.0667
38.3023,0.000342932,0.00124939,23357.6,0.0441907,0,50.0667
2946.58,0.00108803,0.00163819,2.05652e+06,0.476555,0.712355,50.0667
21.303,0.000154325,0.000428137,6467.71,0.0550867,0.820386,50.0667
6.46709,0.000152816,0.000507574,4779.35,0.0814343,0.0461837,50.0667
2.08628,8.64019e-05,0.000621761,1551.04,0.0371474,0.139664,50.0667
26.2519,0.00013856,0.000408626,5080.36,0.0284511,0.424016,50.0667
312.935,0.000449051,0.00106047,159006,0.174754,0.403839,50.0667
198.784,0.000189858,0.00127775,284726,0.0276954,0.345058,50.0667
1465.05,0.000615146,0.00152665,1.48011e+06,0.189767,0,50.0667
25.1583,0.000128501,0.000303034,6934.86,0.0245504,0.375519,50.0667
3.50817,4.9582e-05,0.000380961,3470.99,0.0215768,0.0160771,50.0667
20.3696,0.000204513,0.000492319,26944.2,0.197916,0.14608,50.0667
10.363,0.000130373,0.000528368,3759.35,0.0610184,0.0513998,50.0667
27.8941,0.000139961,0.000356129,7334.01,0.0246179,0.631782,50.0667
690.851,0.000740126,0.00110889,289354,0.23205,0.419939,50.0667
7.84933,0.000249037,0.00125147,1925.43,0.0250723,0.261125,50.0667
1010.69,0.00033343,0.00199651,1.42502e+06,0.024945,0.215609,50.0667
26.4243,5.02975e-05,0.000318422,5828.59,0.0215768,0.618883,50.0667
41.232,8.44057e-05,0.000457622,39291.9,0.0405419,0.267414,50.0667
3.61941,0.000148823,0.000650318,2911.63,0.0466037,0.132895,50.0667
799.921,0.000382481,0.00139366,896144,0.113194,0.318197,50.0667
91.6339,0.000306609,0.00199142,58359,0.138996,0.638637,50.0667
2.76332,0.000117345,0.000470505,2120.19,0.0303783,0.163846,50.0667
2121.38,0.000868881,0.00112588,746171,0.114138,0.0396219,50.0667
491.984,0.000520811,0.00172464,293508,0.232401,0.000753853,50.0667
256.602,0.000342266,0.00199773,191382,0.21985,0.667057,50.0667
15.6622,0.000142192,0.000882672,7725.28,0.0215766,0.446315,50.0667
13.4103,0.000214432,0.00104565,8047.06,0.0720812,0.700802,50.0667
2.07204,0.000152755,0.000780016,735.995,0.0733187,0,50.0667
34.9938,0.000243166,0.000755788,7583.06,0.0581735,0.789961,50.0667
7.79691,0.000253851,0.000635805,2147.65,0.190582,0.402921,50.0667
254.597,0.000336029,0.000894682,186812,0.172663,0.41636,50.0667
2395.41,0.000877607,0.00154974,2.21528e+06,0.398483,0,50.0667
18.743,0.000172702,0.000334589,4661.54,0.0243105,0.614404,50.0667
1.09757,6.02899e-05,0.000629013,708.395,0.0215767,0.265271,50.0667
6.24585,0.000103343,0.000721017,2106.31,0.0215763,0.22234,50.0667
7802.07,0.000862307,0.00163311,5.42158e+06,0.342194,0.251614,50.0667
11.2074,8.00418e-05,0.000240123,3543.72,0.0215769,0.611291,50.0667
7.64976,5.33064e-05,0.000540898,9575.62,0.0215767,0.280035,50.0667
3.03339,0.000119529,0.000666985,911.834,0.0289108,0.187612,50.0667
2430.81,0.00113792,0.00098365,1.80704e+06,0.840793,0.580253,50.0667
4280.51,0.0011625,0.00216023,2.25786e+06,0.626757,0.715123,50.0667
1337.49,0.000903226,0.00104679,623601,0.370827,0.170525,50.0667
4529.57,0.001173,0.000968864,2.60898e+06,0.361961,0,50.0667
4529.57,0.001173,0.000968864,2.60898e+06,0.361961,0,50.0667
16.0192,6.43471e-05,0.000295973,6704.65,0.0215768,0.601459,50.0667
0.826076,4.12604e-05,0.000386957,760.74,0.0215766,0.231825,50.0667
1160.42,0.00045371,0.000896884,558559,0.151382,0,50.0667
1160.42,0.00045371,0.000896884,558559,0.151382,0,50.0667
1287.65,0.000925853,0.00249994,694271,0.360587,0.626075,50.0667
9.1375,0.000166369,0.000790862,3041.2,0.0282167,0.464735,50.0667
2963.62,0.000882587,0.00117956,303483,0.0708488,0.734333,50.0667
1953.08,0.000913275,0.00126811,1.06622e+06,0.360435,0,50.0667
547.867,0.000674291,0.00153352,372187,0.312294,0.87709,50.0667
56.5452,0.000237063,0.00063272,25316.2,0.0604873,0.454827,50.0667
62.5881,0.000473987,0.0010337,33577.9,0.21531,0.175278,50.0667
28.6053,0.000278386,0.00152647,17575.7,0.0217915,0.0269718,50.0667
262.745,0.000316738,0.00166263,373126,0.313413,0.728989,50.0667
7703.78,0.000737812,0.000933545,5.73398e+06,0.523037,0.679204,50.0667
3342.25,0.000454547,0.00139065,4.26952e+06,0.0504709,0.0873328,50.0667
479.883,0.000455114,0.0012856,210885,0.284796,0.0143898,50.0667
12.3523,0.000106044,0.000230613,3733.91,0.0236439,0.630275,50.0667
51.1495,0.000251365,0.000396492,34834.9,0.087074,0.0770689,50.0667
4.83513,0.000126875,0.000490821,4263.36,0.0382898,0.137506,50.0667
3.93673,0.000294385,0.00100001,2316.16,0.128516,0.20829,50.0667
451.07,0.000524001,0.00163428,307385,0.328534,0.613435,50.0667
19.9484,0.000140556,0.000728199,19378.9,0.0357825,0.807203,50.0667
221.242,0.000392203,0.000902187,103266,0.197516,0.339989,50.0667
286.565,0.000732816,0.000893732,118110,0.263037,0.340597,50.0667
