MSE,Frobenius Error,Elementnorm Error,Max Error (abs),Max Error (rel),Cost Reduction,% Derivatives
79.0313,0.000336412,0.0126719,11869.2,0.00219513,0.661523,0.6
4274.96,0.00132744,0.0149323,3.48356e+06,0.00719344,0.188654,0.6
13570.9,0.00103978,0.0134943,2.02788e+07,0.017456,0.0695893,0.6
8466.21,0.00242192,0.0133516,8.60443e+06,0.054424,0,0.6
33.781,0.000262529,0.0109438,9340.01,0.00207911,0.819623,0.6
4.84531,0.000620856,0.00841898,4385.91,0.00445398,0.413725,0.6
165.592,0.000916405,0.0124132,241126,0.0267766,0.317159,0.6
298.806,0.00113105,0.0119006,439592,0.0298722,0,0.6
197.875,0.00280355,0.0129937,6860.05,0.0223317,0.0853585,0.6
7364.06,0.000767643,0.0168144,9.01521e+06,0.00352856,0.547725,0.6
100.583,0.000970169,0.0134906,67022.8,0.0209161,0,0.6
100.583,0.000970169,0.0134906,67022.8,0.0209161,0,0.6
31.5323,0.000276855,0.0163451,5917.69,0.00200243,0.660994,0.6
30.8788,0.000576081,0.00845413,35926.9,0.00319359,0.483751,0.6
99.8483,0.000823179,0.0152793,133743,0.00393984,0.0189971,0.6
35.4972,0.00112759,0.00991333,27108.7,0.0384712,0.038946,0.6
1715.74,0.00260796,0.00985606,1.57475e+06,0.0233827,0.803695,0.6
111.577,0.000903141,0.00790684,17622.5,0.00614678,0.191248,0.6
93067.1,0.00131145,0.0136576,1.39541e+08,0.0108251,0.311156,0.6
11824.1,0.00444474,0.0151391,1.64799e+07,0.207186,0.0525752,0.6
56.321,0.000282522,0.0156306,5557.78,0.0021951,0.795732,0.6
23.8969,0.000555427,0.00929032,31459,0.00506149,0.459088,0.6
16.7771,0.00121779,0.0119848,6856.95,0.0200184,0.368827,0.6
30.234,0.00194858,0.0202747,2270.99,0.0998317,0.207951,0.6
6166.95,0.000213354,0.00940668,3.86059e+06,0.00164424,0.653753,0.6
1686.07,0.000999941,0.0117125,606861,0.0207866,0.279411,0.6
1340.58,0.00145928,0.0154042,537306,0.0324817,0.165129,0.6
33630,0.00257535,0.0161195,2.69437e+07,0.0540614,0,0.6
164.562,0.00264865,0.0120443,4738.93,0.0222127,0.724293,0.6
2179.3,0.000774662,0.0133842,1.1712e+06,0.00446392,0.244842,0.6
73.2943,0.000971694,0.00902988,43966.2,0.00433827,0.0208038,0.6
56.7982,0.00141709,0.0119625,22939,0.00838113,0,0.6
3959.51,0.000397399,0.0121667,2.15357e+06,0.00225931,0.703444,0.6
48.4145,0.000527878,0.00675352,6464.67,0.00324383,0.0903418,0.6
12.4961,0.000606901,0.00845794,13430.8,0.0100185,0.176946,0.6
3.60264,0.000581637,0.00888594,2705.59,0.00988707,0.152315,0.6
65.6184,0.000250561,0.0134268,7658.86,0.00215636,0.716068,0.6
625.442,0.000753137,0.0143659,633021,0.00478134,0.158272,0.6
208.814,0.00130248,0.0101648,284424,0.0471325,0.162909,0.6
1932.93,0.00241882,0.0148842,1.66534e+06,0.0226507,0,0.6
56.2402,0.000236801,0.0106132,6956.93,0.00215636,0.586922,0.6
5.86003,0.000537445,0.0110654,3165.67,0.00401087,0,0.6
24.3142,0.000568247,0.0102431,26990.6,0.0208825,0,0.6
19.0988,0.000647997,0.00988783,11922.6,0.00313279,0.540676,0.6
205.991,0.00285588,0.0129007,4871.94,0.0242386,0.6291,0.6
1377.44,0.000726997,0.0127811,1.15719e+06,0.00231625,0.373694,0.6
32.8617,0.00153718,0.0113126,3072.69,0.101133,0.297426,0.6
1064.28,0.00194692,0.0124451,1.44994e+06,0.0339805,0.760385,0.6
42.7119,0.000265737,0.0131324,8886.88,0.00204069,0.620663,0.6
81.6316,0.000638354,0.0087339,79582.1,0.00493467,0.0382738,0.6
13.177,0.00202638,0.0158447,2906.62,0.0330172,0,0.6
841.873,0.00202424,0.0155372,895932,0.0969003,0.105359,0.6
183.541,0.000293513,0.00761038,233422,0.00191304,0.635101,0.6
5.6335,0.000718376,0.00986702,4627.87,0.0269924,0.00182493,0.6
3181.92,0.000936575,0.0145413,1.06698e+06,0.0279924,0.0139535,0.6
703.108,0.00162424,0.016437,600770,0.0470645,0.0307419,0.6
511.837,0.000332531,0.012939,765462,0.00219516,0.654513,0.6
24.7771,0.000675163,0.0122504,7465.09,0.00279349,0.224381,0.6
16.8023,0.00107849,0.0143341,7494.97,0.0246245,0.351152,0.6
4.97791,0.00102603,0.0101345,2783.94,0.0161439,0.0453561,0.6
81.5649,0.00031277,0.0104313,21925.6,0.00219512,0.76173,0.6
22.121,0.000783228,0.011748,8535.01,0.0233659,0.218355,0.6
511.354,0.00106497,0.0137538,747125,0.0291388,0,0.6
3283.41,0.00131176,0.0152679,2.59577e+06,0.0436779,0.499763,0.6
42.816,0.000238152,0.0116936,7021.24,0.00215635,0.616895,0.6
2.37006,0.000519262,0.0102425,689.759,0.00244713,0.0380198,0.6
10.71,0.000987405,0.01408,1962.44,0.0147181,0.0753423,0.6
15185.3,0.00127753,0.0193648,2.15491e+07,0.0286236,0.225009,0.6
168.912,0.00273792,0.0134808,2319.25,0.0228659,0.617652,0.6
11.2993,0.000578428,0.0161294,9377.53,0.00236754,0.10617,0.6
10.7796,0.00135704,0.016893,3604.59,0.0337318,0.272425,0.6
4842.07,0.00172718,0.0146344,7.20861e+06,0.0514295,0.683321,0.6
7053.95,0.000264456,0.0111533,6.17873e+06,0.00199902,0.885963,0.6
1628.71,0.00134268,0.0145282,623730,0.0339582,0.726499,0.6
8376.48,0.0016477,0.0109641,1.03755e+07,0.036821,0,0.6
8376.48,0.0016477,0.0109641,1.03755e+07,0.036821,0,0.6
55.0909,0.000246997,0.0103096,7230.58,0.00215632,0.623519,0.6
3.42886,0.000695729,0.0119444,761.991,0.00329665,0,0.6
1482.11,0.000795928,0.0123504,667695,0.00447937,0.320687,0.6
1482.11,0.000795928,0.0123504,667695,0.00447937,0.320687,0.6
2574.5,0.000336617,0.0129635,2.77705e+06,0.00219516,0.620271,0.6
14.1989,0.000745258,0.0146263,4957.71,0.00358189,0.108696,0.6
