Iteration,Cost,Cost reduction,time (ms)
0,7.63276,0.628319,165.282
1,6.14063,0.700979,271.843
2,5.17268,0.748114,377.793
3,5.17268,0.748114,487.478
4,5.17268,0.748114,562.148
5,5.17268,0.748114,627.809
6,5.17268,0.748114,695.382
