Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
16.477,5.016,1.472,8.273,50,6.74942,0.432405,2.30653
11.855,5.262,1.488,3.348,50,0.308149,2.00959,1.70118
16.241,5.108,1.501,7.987,50,0,0.148523,1.89693
16.34,5.054,1.508,8.109,50,0.872723,0.115487,1.85152
9.837,5.076,1.464,1.613,50,0.0320647,4.77697,3.88048
9.902,5.08,1.479,1.709,50,0.210207,13.6351,9.04992
9.764,4.954,1.48,1.64,50,0.266917,12.0876,6.64965
16.25,4.898,1.501,8.162,50,0,0.614259,7.90675
9.766,4.732,1.482,1.698,50,0.617793,10.4804,2.47326
13.233,5.049,1.508,4.971,50,0.988509,1.62086,1.70992
16.223,5.108,1.496,7.903,50,6.69952,0.882498,4.20762
15.756,4.846,1.458,7.782,50,1.48844,0.31233,3.75149
12.851,4.981,1.467,4.801,50,0.61954,2.42584,3.77923
13,4.974,1.508,4.915,50,0.199377,2.48292,4.53565
15.699,4.825,1.485,7.808,50,0,0.305026,3.69503
11.144,4.716,1.501,3.236,50,0.373348,3.39219,2.50276
10.313,5.268,1.64,1.68,50,0.296414,7.11519,3.43526
16.062,4.889,1.471,8.069,50,0,0.347437,3.94918
9.661,4.8,1.49,1.695,50,0.109389,4.42228,3.14224
16.873,5.37,1.506,8.254,50,0.651724,0.283915,3.16594
16.306,4.945,1.484,8.202,50,0.937366,0.221104,2.55892
16.337,5.177,1.502,8.036,50,0,0.398076,4.56737
10.225,5.37,1.49,1.666,50,0.380765,6.89445,2.95556
10.572,5.663,1.462,1.685,50,0.308951,5.96857,2.93133
16.329,4.746,1.614,8.366,50,0,0.244499,2.86814
9.516,4.712,1.49,1.676,50,0.231213,5.28885,3.16012
9.981,4.997,1.499,1.777,50,0.0749311,3.74697,2.72491
10.438,5.193,1.511,1.717,50,0.151042,4.38054,3.05185
9.83,4.685,1.626,1.742,50,0.0394219,3.75055,2.94986
12.106,5.211,1.539,3.477,50,0.0551996,7.02695,7.31939
9.622,4.518,1.571,1.784,50,0.682632,19.0372,2.48448
15.015,4.667,1.543,7.009,50,0.00381648,0.69984,2.51563
10.547,5.414,1.54,1.802,50,0.378638,9.45407,4.09996
16.673,4.735,1.589,8.604,50,0,0.193752,2.33214
9.848,4.727,1.54,1.796,50,0.214154,3.87473,3.19558
17.422,5.284,1.551,8.673,50,0,0.570021,6.43932
16.319,5.784,1.516,7.212,50,0.395999,1.67715,5.57138
16.886,5.095,1.521,8.584,50,0,0.565006,6.2724
16.668,4.992,1.509,8.505,50,0,0.602355,6.89424
11.836,5.187,1.51,3.375,50,0.108789,12.2503,11.272
15.138,5.058,1.559,6.802,50,0.541729,3.97734,10.8875
16.727,4.952,1.5,8.55,50,0.533898,1.33329,13.5847
15.05,5.045,1.585,6.714,50,0.00989444,5.70679,19.0131
16.628,5.151,1.459,8.316,50,0.79721,1.61363,18.8658
16.351,5.078,1.466,8.18,50,0,1.84825,22.7383
14.557,4.821,1.426,6.625,50,0.334998,7.90425,23.3046
16.088,5.015,1.466,7.938,50,1.75099,2.44677,22.294
15.652,4.907,1.477,7.741,50,0,2.4544,29.2096
13.93,4.63,1.443,6.227,50,0.337673,9.13968,26.5476
15.913,5.052,1.454,7.787,50,0.792543,3.50643,37.6778
15.685,4.817,1.416,7.94,50,0,3.26822,37.2458
9.039,4.471,1.389,1.631,50,0.270951,48.1668,23.9703
