Iteration,Cost,Cost reduction,time (ms)
0,1039.8760570805648,0.0,3098.9291667938232
1,805.1401671542128,0.22573448857488765,8032.461404800415
2,741.9706368410044,0.28648166116635576,11628.604173660278
3,501.1131593770956,0.5181029931740493,14626.121759414673
4,352.604178920786,0.6609171097652575,15733.696222305298
5,85.09069179185607,0.9181722752317745,19656.85510635376
6,56.68484612848957,0.9454888438458412,22128.475427627563
7,23.29728964840716,0.9775960899476674,22886.661291122437
8,20.259946051821586,0.9805169607340503,24152.058124542236
9,8.643091495582071,0.9916883445515157,25267.81678199768
10,7.4578927557482,0.9928280945551472,26509.83452796936
11,7.078161496555303,0.9931932642853349,27584.938526153564
12,6.963024448997559,0.9933039861802895,29089.50400352478
13,6.944208892350005,0.9933220802180543,30858.408212661743
14,6.88395053746064,0.9933800278498697,32441.084623336792
15,6.845647833203985,0.9934168617629076,34159.905195236206
16,6.8171396810555,0.9934442767148669,35933.31480026245
17,6.803335167313268,0.9934575518678509,37296.02670669556
18,6.795269334693344,0.9934653084005309,39232.01584815979
19,6.792542648910715,0.9934679305262777,41308.260917663574
20,6.740285000497506,0.9935181842541689,42860.820055007935
21,6.676153262473276,0.9935798567367572,44743.863582611084
22,6.634273351983342,0.993620130681142,46577.099323272705
23,6.583457589894644,0.9936689978146265,48212.159395217896
24,6.354752849407693,0.9938889324298431,49619.40932273865
25,6.2472122873839115,0.9939923491411824,51834.86461639404
26,5.837999811862019,0.9943858695734835,54000.948429107666
27,5.6341221479565995,0.9945819291543511,55718.3563709259
28,5.373731997981797,0.9948323341407932,57926.69582366943
29,5.220514656172499,0.9949796760675219,59540.35139083862
30,5.2145041778685295,0.9949854560624194,61277.40931510925
31,5.042759163484384,0.9951506151823114,62878.48091125488
32,4.98702164721214,0.9952042153358035,64405.208110809326
33,4.956990402889012,0.9952330949740245,66234.1034412384
34,4.903109069279091,0.9952849101237656,67589.80417251587
35,4.896104047939577,0.9952916465240239,69324.60641860962
36,4.896104047939577,0.9952916465240239,72744.59552764893
