Iteration,Cost,Cost reduction,time (ms)
0,5.456061836846427,0.0,30.41529655456543
1,5.114750540104135,0.06255634685760236,195.09363174438477
2,4.950407648760209,0.09267750315280199,1515.7947540283203
3,4.526564264180282,0.17036052751253083,1815.63138961792
4,3.747171643958759,0.313209462060532,2482.58376121521
5,3.373542696847933,0.3816890648002952,2855.8342456817627
6,3.3701165053573687,0.3823170253317222,3588.92560005188
7,3.351120202878496,0.3857987128651341,4162.863254547119
8,3.3272974904999724,0.39016499629279644,4779.625654220581
9,3.3093348820749546,0.39345722591961463,5459.724426269531
10,3.2928752674125947,0.3964739832721804,5780.584335327148
11,2.8088022805198847,0.4851960325025648,6274.729013442993
12,2.700576822555921,0.5050318520369191,7113.0945682525635
13,2.4281162693865608,0.5549690707336268,8009.6142292022705
14,2.3014064449673493,0.5781927489484706,8791.39232635498
15,2.2035334956641193,0.5961311360543984,9349.64656829834
16,2.1649001760063213,0.6032119428364797,9927.990436553955
17,2.104523548018603,0.6142779149227888,10509.024143218994
18,2.0848040048120438,0.6178921597382319,11163.739681243896
19,2.0826838709588245,0.6182807429172019,11939.842462539673
20,2.0752969951103832,0.6196346271049792,12503.649711608887
21,2.055384236869338,0.6232842848318342,13264.489650726318
22,2.05457784768064,0.6234320817617099,14118.175268173218
