Iteration,Cost,Cost reduction,time (ms)
0,55.8175,0.227098,5039.53
1,42.2535,0.414918,10424.5
2,41.0496,0.431588,16060.8
3,38.2292,0.470642,21672.3
4,37.8163,0.47636,27318.1
5,37.8163,0.47636,32996.7
