Iteration,Cost,Cost reduction,time (ms)
0,1.46251,0.0224832,97.741
1,1.34208,0.10298,165.655
2,1.23768,0.172757,232.859
3,1.21489,0.187991,299.942
4,1.02639,0.313981,366.969
5,0.985433,0.341354,433.757
6,0.978936,0.345697,501.587
