Iteration,Cost,Cost reduction,time (ms)
0,46.5971,0.638265,12.822
1,40.9778,0.681888,22.014
2,11.6651,0.909443,31.804
3,7.39264,0.942611,41.01
4,4.3514,0.96622,51.011
5,3.69245,0.971335,60.226
