0.050774,0.252131,0.00269593,-2.82024,-0.0612616,1.55147,-0.183644,0.65119,0.130111,0.0105781,0.0851512,-0.00928975,0.0894181,-0.0169141,0.0431506,0.0313945,0.0359911,0.00959964,
0.0507024,0.252242,0.00276156,-2.82003,-0.0612762,1.55139,-0.183634,0.446904,0.0552103,-0.0179016,0.0278081,0.0164061,0.0536781,-0.00365936,-0.0194718,0.0023143,0.0264989,0.0152293,
0.0506236,0.252243,0.00284426,-2.81989,-0.0612756,1.55122,-0.183614,0.44701,0.0552712,-0.0197119,0.000272289,0.0206766,0.0354172,0.00015089,-0.0419956,0.00514609,0.0202572,0.0137162,
0.050547,0.252185,0.00292671,-2.8198,-0.0612931,1.55107,-0.183603,0.447091,0.0553261,-0.0191421,-0.0144849,0.0206105,0.0228657,-0.00435948,-0.03733,0.00265732,0.0172562,0.0129353,
0.0504729,0.252081,0.00301016,-2.81973,-0.0613065,1.55092,-0.183594,0.44716,0.0553778,-0.0185342,-0.0261764,0.0208629,0.015466,-0.00336319,-0.0378936,0.00230052,0.0158608,0.0118413,
0.0504006,0.251944,0.0030929,-2.81969,-0.0613206,1.55078,-0.183586,0.447224,0.0554252,-0.0180803,-0.0341363,0.0206856,0.0112336,-0.00352301,-0.0362747,0.00193446,0.0156233,0.0110185,
0.0503296,0.251785,0.00317472,-2.81965,-0.0613335,1.55063,-0.183579,0.447286,0.0554693,-0.0177374,-0.0398388,0.0204549,0.00917221,-0.00322282,-0.0354018,0.00170677,0.0159742,0.0103357,
0.0502598,0.25161,0.00325543,-2.81962,-0.0613454,1.5505,-0.183573,0.44735,0.0555106,-0.0174389,-0.0437188,0.0201766,0.00844729,-0.00298241,-0.034637,0.00155682,0.0166382,0.00978214,
0.0501913,0.251425,0.00333507,-2.81958,-0.0613562,1.55036,-0.183567,0.447417,0.0555497,-0.0171423,-0.0462534,0.0199106,0.00853224,-0.00268752,-0.0341197,0.00146154,0.0174083,0.00932369,
0.050124,0.251234,0.00341377,-2.81955,-0.0613657,1.55022,-0.183562,0.447486,0.055587,-0.0168222,-0.0477623,0.0196761,0.00906678,-0.00238131,-0.0337375,0.00140832,0.0181637,0.00893743,
0.0500581,0.25104,0.00349171,-2.81951,-0.061374,1.55009,-0.183556,0.447559,0.0556228,-0.0164674,-0.0485061,0.0194841,0.0098216,-0.00206396,-0.0334576,0.00138444,0.0188299,0.00860438,
0.0499938,0.250845,0.00356905,-2.81947,-0.061381,1.54996,-0.183551,0.447634,0.0556572,-0.0160751,-0.0486827,0.0193362,0.0106527,-0.00174623,-0.0332357,0.0013797,0.019368,0.00831024,
