Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.691631,1794.29,644.028,6,13,5.59915,241,0,98,6,131,89,263
0.771883,1178.76,586.247,6,13,1.7,189,0,47,6,131,84,262
0.206289,3320.35,569.645,6,13,2.68462,175,0,53,5,110,92,255
0.828427,921.283,613.188,6,13,2.55128,216,0,74,6,131,87,259
0.826947,925.182,603.905,6,13,3.04444,207,0,63,6,132,86,261
0.796317,1176.97,587.415,6,13,1.39658,184,0,39,6,132,90,265
0.79378,940.921,587.727,6,13,1.5812,191,0,45,6,133,84,262
0.200766,3607.45,543.879,6,13,1.12906,154,0,34,5,112,88,253
0.790562,1130.01,589.618,6,13,1.55983,187,0,42,6,132,87,263
0.142049,4302.63,546.521,6,13,1.26239,159,0,38,5,111,87,252
0.845438,881.121,586.405,6,13,1.22137,181,0,37,6,132,87,266
0.805034,1066.84,663.458,6,13,6.54359,255,0,109,6,133,87,268
0.754569,1060.99,614.215,6,13,3.6735,217,0,72,6,133,84,260
0.760236,1170.31,587.256,6,13,1.53761,189,0,42,6,132,86,262
0.781448,1030.47,593.31,6,13,1.49316,188,0,43,7,133,88,264
0.853078,699.122,624.968,6,13,3.73248,220,0,76,6,136,89,264
0.763338,1239.07,591.11,6,13,1.52222,188,0,42,6,135,88,262
0.815922,957.193,601.537,6,13,2.17692,197,0,51,6,135,89,264
0.717028,1434.59,593.605,6,13,1.96667,195,0,48,6,133,88,261
0.190939,4024.2,548.272,6,13,1.02906,155,0,34,5,113,88,256
0.864479,615.098,598.126,6,13,1.56496,192,0,44,6,138,90,265
0.693918,1701.13,602.688,6,13,2.47863,201,0,55,6,133,88,263
0.857489,662.138,589.289,6,13,1.34103,185,0,36,6,136,88,262
0.840839,669.056,603.336,6,13,2.13504,200,0,53,6,135,89,262
0.781812,912.796,603.745,6,13,2.07949,202,0,55,6,136,88,263
0.833021,801.228,587.509,6,13,1.52564,188,0,41,6,135,88,261
0.836061,730.933,609.701,6,13,2.58547,204,0,54,6,138,90,263
0.80949,881.748,593.47,6,13,1.5265,189,0,41,6,135,91,263
0.786301,1238.71,621.643,6,13,2.13333,202,0,52,6,141,89,277
0.854697,731.813,608.459,6,13,2.22821,198,0,51,5,134,92,267
0.754776,1440.92,650.296,6,13,4.87436,236,0,88,5,137,95,269
0.708925,1498.12,590.186,6,13,1.35641,186,0,39,6,136,91,262
0.833393,943.964,604.363,6,13,1.59402,193,0,46,6,136,91,269
0.837721,753.48,628.616,6,13,3.34359,214,0,68,6,136,93,268
0.798474,1008.13,606.323,6,13,1.80085,194,0,50,6,134,93,268
0.822342,943.174,594.305,6,13,1.5453,190,0,43,6,137,89,265
0.800072,900.07,600.621,6,13,1.74017,195,0,46,7,138,92,264
0.814628,844.534,619.356,6,13,2.60513,207,0,56,6,139,92,270
0.708623,1469.91,595.642,6,13,1.5094,189,0,42,6,137,92,266
0.808453,979.039,592.738,6,13,1.31709,187,0,37,6,138,91,264
0.794514,1134.74,605.492,6,13,1.62308,194,0,46,6,136,91,268
0.726945,1346.82,601.978,6,13,1.72991,194,0,46,6,137,93,267
0.833862,732.162,598.253,6,13,1.39402,189,0,41,6,138,91,265
0.814858,853.449,630.161,6,13,3.1359,215,0,66,6,137,95,267
0.837135,807.25,606.576,6,13,1.53333,195,0,43,6,138,93,266
0.194743,3849.44,572.829,6,13,2.09658,169,0,45,5,115,93,262
0.849862,804.502,592.212,6,13,1.28803,186,0,38,6,138,91,261
0.713694,1235.77,597.458,6,13,1.50256,190,0,42,6,137,91,264
0.767673,1018.12,595.495,6,13,1.41368,190,0,40,6,138,90,262
0.767339,970.846,605.532,6,13,1.49658,191,0,43,6,137,93,269
0.798599,894.883,597.011,6,13,1.43846,188,0,41,6,138,94,263
0.792552,1005.37,634.669,6,13,3.65556,220,0,71,6,137,94,266
0.692301,1374.5,653.894,6,13,4.0906,243,0,95,6,137,90,267
0.680864,1841.86,629.715,6,13,3.35897,217,0,67,6,136,97,263
0.841339,923.852,639.295,6,13,2.89915,230,0,82,6,137,95,260
0.83917,742.25,619.32,6,13,2.62137,207,0,57,6,138,94,265
0.782249,1077.03,604.147,6,13,1.4547,192,0,43,6,138,93,268
0.787458,1153.48,603.139,6,13,1.40769,189,0,39,6,138,94,267
0.190486,4018.36,563.265,6,13,1.20684,160,0,37,5,115,95,258
0.855222,780.402,600.594,6,13,1.25897,187,0,37,6,137,95,264
0.700077,1688.69,605.291,6,13,1.58205,194,0,43,6,137,95,264
0.762776,1156.79,612.072,6,13,1.80855,201,0,52,6,137,94,263
0.827619,727.815,608.283,6,13,1.60855,197,0,47,6,137,93,264
0.876844,539.037,608.428,6,13,1.6359,192,0,43,6,137,97,265
0.866023,768.587,646.556,6,13,4.15983,227,0,79,6,137,93,270
0.178456,4657.28,559.938,6,13,1.02906,157,0,33,5,115,94,257
0.269976,4145.83,622.132,6,13,2.34872,212,0,64,6,136,96,262
0.754771,1222.17,614.986,6,13,2.2812,203,0,53,6,138,93,265
0.738614,1535.59,602.563,6,13,1.44615,190,0,40,6,137,92,265
0.797545,1123.85,608.19,6,13,1.62564,192,0,43,6,138,92,268
0.818592,1054.07,625.531,6,13,2.53419,206,0,57,6,137,96,268
0.849841,802.693,630.34,6,13,2.82906,212,0,60,6,138,98,269
0.178405,4621.34,563.307,6,13,1.2188,156,0,32,5,115,98,258
0.706751,1231.8,601.489,6,13,1.38034,189,0,42,6,137,92,266
0.714145,1407.57,604.317,6,13,1.43504,190,0,40,6,137,95,267
0.732017,1251.15,608.905,6,13,1.58291,193,0,44,6,137,92,270
0.830593,949.48,611.264,6,13,1.86923,197,0,46,6,138,94,267
0.178605,4643.66,574.456,6,13,1.24017,159,0,35,5,115,98,267
0.873661,580.743,606.861,6,13,1.50513,193,0,43,6,140,97,264
0.845197,671.808,624.189,6,13,2.64359,208,0,61,6,137,96,266
0.130896,3875.46,561.564,6,13,1.0735,156,0,33,5,115,99,258
0.728593,1253.72,599.28,6,13,1.45299,190,0,42,6,138,96,261
0.859233,649.168,609.036,6,13,1.65556,196,0,47,6,138,93,267
0.818704,792.303,621.06,6,13,1.76154,195,0,46,6,138,100,272
0.782512,975.75,650.899,6,13,4.37009,232,0,83,5,137,98,269
0.843832,696.583,612.522,6,13,1.55983,197,0,47,6,138,93,270
0.864228,578.509,616.714,6,13,2.04017,203,0,53,6,139,92,267
0.696297,1554.06,611.451,6,13,1.64872,197,0,47,5,138,93,268
0.823948,824.024,608.133,6,13,1.58291,196,0,46,6,139,92,264
0.78751,974.628,623.594,6,13,1.40769,193,0,42,6,141,102,275
0.196253,3814.66,586.283,6,13,1.02906,158,0,31,5,118,105,270
0.853306,629.125,652.898,6,13,1.76325,209,0,55,6,143,106,282
0.732084,1260.9,657.167,6,13,2.40256,209,0,55,6,141,109,282
0.204216,3451.18,588.72,6,13,1.15128,160,0,35,5,118,105,268
0.721683,1630.09,634.238,6,13,1.54872,199,0,46,6,141,105,280
0.58317,2289.08,631.079,6,13,1.43248,192,0,40,6,140,106,280
0.742948,1144.28,631.258,6,13,1.34872,193,0,40,6,142,105,281
0.722072,1262.89,600.318,6,13,1.15128,163,0,36,5,116,107,277
0.864865,752.138,715.106,6,13,5.6812,254,0,100,6,142,113,292
