Iteration,Cost,Cost reduction,time (ms)
0,28.4552,0.270578,14.458
1,13.5833,0.651806,27.518
2,8.78772,0.774735,41.367
3,7.53788,0.806773,57.378
4,7.16496,0.816333,75.41
5,7.16496,0.816333,92.202
