Iteration,Cost,Cost reduction,time (ms)
0,45.5699,0.281505,1677.46
1,30.7637,0.514953,3412.87
2,14.3648,0.773513,5160.29
3,14.3648,0.773513,6952.93
4,14.3648,0.773513,7458.71
