Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
330.977,296.951,9.234,12.65,86.6957,0.72263,2.43802,9.51137
304.441,271.64,9.329,12.217,83.0435,0.691413,2.08455,9.42285
306.69,267.429,11.201,16.208,79.5072,0.944291,0.788199,8.84625
361.154,315.268,12.42,18.55,74.8406,1.36042,0.535197,8.00875
348.161,299.874,13.175,18.91,70.1159,1.84563,0.392813,7.37493
321.691,272.506,13.404,18.97,65.2754,1.87204,0.27061,6.98486
302.408,255.319,12.263,18.428,60.6087,1.81177,0.222484,6.42276
278.419,232.109,12.523,17.818,55.5072,2.16374,0.17422,5.76814
262.382,213.878,12.857,19.111,50.7246,1.23528,0.304199,5.22424
248.482,200.903,12.527,18.328,46.058,1.14039,0.412254,4.77769
230.356,181.733,12.583,19.232,41.4203,1.32487,0.377795,4.52796
212.792,166.934,12.313,17.274,36.6377,1.38191,0.303692,4.35646
184.83,138.497,12.289,18.274,31.7101,1.42493,0.485796,4.19211
163.385,117.103,12.061,17.796,26.8986,0.846683,0.616135,4.17789
148.037,102.859,11.785,16.869,22.6957,0.293568,1.12272,4.29889
140.662,97.828,11.411,16.253,20.4058,0.934085,0.736764,4.11217
112.032,69.459,11.501,16.102,15.8261,0.611576,0.74867,4.03174
101.703,59.314,11.173,15.823,12.7536,0.965789,0.346148,3.99552
89.347,48.632,10.354,14.804,8.46377,0.512648,0.436604,3.98307
73.626,35.292,9.777,14.018,5.73913,1.04191,0.258868,3.86943
60.023,23.034,9.271,13.863,2.89855,0.687155,0.247988,3.84287
55.714,18.907,8.941,13.935,2.57971,0.695979,0.277386,3.81929
57.371,19.909,9.408,14.063,2.66667,0.32576,0.471559,3.81635
58.471,22.34,8.909,13.375,2.66667,0.901628,0.238877,3.78022
57.081,19.884,9.101,14.408,2.66667,0.250798,0.426416,3.7984
60.18,22.425,9.058,13.847,2.6087,0.291435,0.627502,3.75229
58.432,21.731,8.817,13.855,2.66667,0.16457,0.767161,3.79085
65.997,30.096,8.986,13.284,5.21739,0.902752,0.277489,3.6971
59.151,22.412,9.178,13.574,2.66667,1.12278,0.166201,3.7089
60.2,23.954,8.757,13.594,2.6087,1.22695,0.145889,3.66852
57.375,20.266,8.836,14.341,2.66667,0.454725,0.26528,3.66984
59.441,22.054,8.84,14.29,2.63768,0.743441,0.170851,3.65227
58.347,21.306,8.961,13.825,2.63768,0.575933,0.280244,3.61359
58.212,20.975,8.852,14.164,2.2029,0.273137,0.330858,3.61427
57.901,20.473,9.072,14.282,2.57971,0.870933,0.186592,3.55994
58.943,22.44,8.899,13.668,2.63768,1.00384,0.15662,3.52647
58.898,22.132,8.992,13.855,2.57971,0.197912,0.375089,3.553
61.832,24.737,8.868,13.928,4.37681,1.02155,0.178294,3.49736
57.635,20.444,8.92,14.39,2.66667,0.836104,0.105382,3.51286
59.609,22.409,9.016,13.961,2.63768,0.901222,0.183667,3.46784
58.067,20.212,9.037,14.537,2.6087,0.163433,0.420716,3.50307
65.37,27.614,8.838,14.274,4.46377,0.807387,0.183861,3.45048
59.145,20.983,9.001,15.153,2.66667,0.205645,0.340798,3.49681
59.012,20.911,8.992,14.287,2.43478,0.901763,0.140681,3.44793
60.874,22.487,9.216,14.732,2.66667,0.19121,0.245898,3.48339
67.002,29.066,8.937,14.378,4.57971,0.785487,0.162545,3.46772
58.905,21.053,9.078,14.274,2.6087,0.711176,0.181377,3.45013
60.688,23.171,8.821,14.05,2.63768,0.236198,0.386842,3.43163
57.539,19.817,8.987,14.423,2.63768,0.526312,0.225088,3.43122
56.654,18.762,8.859,14.701,2.63768,0.402432,0.304866,3.37708
57.986,20.256,8.897,14.408,2.66667,0.610019,0.10066,3.35999
60.712,23.021,8.961,14.386,2.66667,0.094732,0.134491,3.38837
66.376,27.389,9.376,15.026,4.55072,0.0610365,0.268405,3.39716
133.415,38.517,8.941,71.08,6.55072,0.0262115,0.0262991,3.40884
82.098,44.146,9.1,14.593,8.55072,0.394039,0.216518,3.386
74.838,36.331,9.121,14.708,5.73913,0.242946,0.285134,3.28999
61.413,23.562,8.906,14.384,3.5942,0.124465,0.284532,3.28709
66.309,28.237,9.041,14.173,5.42029,0.10694,0.280349,3.27632
74.708,36.895,9.607,14.11,7.27536,0.0865171,0.235135,3.29171
81.519,44.28,9.448,13.874,8.92754,0.046467,0.294419,3.31076
85.009,49.067,9.114,13.372,10.6087,0.329862,0.133976,3.28066
77.976,41.979,9.325,13.65,8.28986,0.112261,0.177966,3.29654
83.501,47.261,8.82,14.004,10.2029,0.378888,0.108455,3.26591
77.762,40.343,9.009,14.263,7.42029,0.149903,0.115432,3.28006
89.913,49.976,8.966,15.58,9.30435,0.243763,0.0760323,3.27887
84.608,42.604,8.964,16.636,7.13043,0.217511,0.0815615,3.28312
97.559,36.055,9.022,35.049,5.13043,0.0712169,0.0649866,3.29168
122.687,43.034,8.979,52.782,6.98551,0.0802843,0.039968,3.29221
152.375,52.726,9.347,72.521,8.84058,0.0983899,0.0222291,3.29545
172.635,59.189,8.958,87.244,10.6087,0.22197,0.00563329,3.29587
124.162,47.827,8.908,51.445,8.4058,0.158061,0.0354068,3.30373
114.891,54.439,9.012,34.933,10.3478,0.110433,0.0768915,3.32038
105.28,62.303,9.058,17.134,12.2319,0.427262,0.0933871,3.31171
94.484,51.578,8.902,17.146,9.56522,0.0252147,0.0854042,3.3243
103.462,59.77,8.887,17.659,11.2754,0.337105,0.0853156,3.31736
89.849,46.533,9.194,17.019,8.26087,0.0926694,0.0828569,3.30704
