Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
238.354,204.489,10.255,12.56,65.2464,1.02496,1.43779,9.58871
243.811,208.485,9.821,13.102,61.3043,0.862179,1.15749,8.93065
240.544,203.111,10.656,13.567,58.029,1.42822,0.580513,7.97772
233.583,195.252,10.232,14.756,54.3188,1.77136,0.429103,7.02483
220.861,181.873,9.878,15.04,50.1739,1.65233,0.294586,6.32416
219.788,178.874,9.911,15.8,46.1739,1.49069,0.278691,5.67689
207.174,165.981,9.762,16.094,42.3768,1.25558,0.30095,5.07706
193.78,151.603,9.807,17.566,38.4058,0.957494,0.361629,4.547
253.351,142.057,10.309,85.105,35.0145,1.45829,0.0333099,4.40484
173.648,131.904,9.848,16.053,31.4493,1.20318,0.328955,4.0408
163.92,121.135,9.733,17.525,27.8261,2.04889,0.327367,3.4305
148.977,106.312,9.572,17.337,24.3478,1.52612,0.180494,3.23754
140.111,97.236,9.538,17.16,20.8696,1.54182,0.172473,3.02036
130.532,86.614,9.532,17.014,17.4493,1.54421,0.140304,2.82472
120.536,74.943,9.49,17.821,14.2319,0.757565,0.242173,2.6101
111.306,64.364,9.736,18.446,11.4783,0.809845,0.17191,2.44212
102.644,55.619,9.956,18.32,8.69565,0.866559,0.186318,2.28965
92.222,43.773,9.525,19.447,5.85507,0.875343,0.161766,2.14675
77.089,28.217,9.543,19.473,3.53623,0.873316,0.151848,2.01886
74.462,24.992,9.225,20.143,2.63768,0.827193,0.104377,1.92991
75.334,24.792,9.356,20.368,2.66667,0.716337,0.165459,1.79804
78.038,26.819,10.082,20.174,2.6087,0.946098,0.119626,1.6932
76.977,26.772,9.82,20.476,2.66667,0.905027,0.104827,1.58744
74.622,23.801,10.036,20.666,2.6087,0.891069,0.0965418,1.49235
86.177,37.782,9.411,19.026,2.66667,1.08507,0.0900607,1.40597
74.208,25.848,9.119,19.614,2.66667,1.09803,0.0878616,1.31604
74.115,26.028,9.341,19.634,2.66667,0.838821,0.112574,1.24084
73.598,26.145,9.477,19.032,2.55072,0.959696,0.0868551,1.18491
71.179,23.626,9.109,19.221,2.63768,0.898225,0.0704387,1.12708
76.511,27.019,9.778,19.849,2.63768,0.908005,0.0728677,1.07734
72.503,24.545,9.167,19.11,2.57971,0.841869,0.07379,1.02209
73.184,25.764,9.017,19.296,2.63768,0.930844,0.0867811,0.978151
70.824,24.187,9.09,18.778,2.66667,0.834192,0.0787287,0.936085
75.924,29.213,9.211,18.788,2.66667,0.890058,0.0673522,0.892321
73.525,26.315,9.364,18.703,2.66667,1.01332,0.062362,0.849948
73.417,24.839,10.523,19.379,2.63768,0.782437,0.0636227,0.811345
81.424,35.471,9.445,17.707,2.66667,1.04304,0.0482335,0.766408
72.652,27.179,9.429,18.304,2.63768,0.906594,0.0704543,0.724221
70.195,23.707,9.343,18.989,2.55072,0.924415,0.049069,0.680818
71.316,24.149,9.667,18.892,2.66667,0.937166,0.0533647,0.640785
72.154,25.017,9.573,18.82,2.63768,0.769064,0.0620536,0.597727
72.3,26.24,9.173,17.978,2.6087,0.972118,0.0469135,0.557001
69.173,22.472,9.38,18.79,2.63768,0.868227,0.0501311,0.518366
73.315,27.412,9.871,17.899,2.66667,0.963508,0.0398985,0.481431
73.539,27.881,9.213,17.948,2.66667,1.00865,0.0400134,0.445446
79.477,34.198,10.108,16.801,2.63768,0.995979,0.0421789,0.407086
70.816,28.301,9.223,16.87,2.49275,1.06241,0.0502114,0.371858
65.334,21.698,9.461,17.385,2.66667,0.927859,0.0407972,0.342961
79.831,36.247,9.234,17.174,2.66667,0.891455,0.0420938,0.315607
69.081,25.353,9.102,17.226,2.66667,1.05223,0.0488106,0.283663
66.671,23.179,9.198,17.044,2.63768,0.980364,0.0443576,0.259122
67.596,24.194,9.017,17.169,2.49275,0.96647,0.0379422,0.235462
68.972,24.999,9.237,17.223,2.63768,1.01059,0.03225,0.213893
70.107,25.636,9.313,17.369,2.63768,0.964535,0.0303968,0.193324
70.331,25.548,9.458,17.58,2.57971,1.01272,0.0366927,0.174124
68.102,23.342,9.249,17.993,2.66667,1.08174,0.033557,0.156383
72.582,27.422,9.255,17.785,2.6087,1.03349,0.0293116,0.140009
70.566,24.949,9.335,18.053,2.6087,1.03737,0.0294308,0.125814
75.36,29.996,9.388,17.869,2.63768,1.0449,0.0283049,0.111941
80.902,35.274,9.509,17.947,2.52174,1.05491,0.0247957,0.09883
69.008,23.055,9.664,18.285,2.66667,1.06411,0.0284448,0.0865364
83.861,38.477,9.764,17.588,2.63768,1.04085,0.0234171,0.0773551
67.515,23.278,8.857,17.38,2.66667,1.09187,0.0270402,0.0672204
