Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
282.328,248.727,9.342,12.987,78.1449,0.782137,1.61141,9.22638
317.019,274.242,12.906,17.564,74.3478,0.790449,1.14291,8.6403
361.502,310.381,13.083,21.926,70.7826,1.76373,0.363628,7.8191
358.146,305.427,12.697,22.406,66.6957,1.67346,0.367726,7.06328
325.014,274.908,12.384,22.085,62.087,1.61298,0.290941,6.62027
307.872,257.402,12.535,21.625,57.5942,1.46877,0.305017,6.01421
296.728,246.548,12.902,20.272,53.2754,1.33028,0.290102,5.27392
286.415,232.773,12.595,23.301,48.7246,1.08373,0.273812,4.57138
268.209,212.96,12.231,25.038,44.4058,1.06388,0.261876,3.95958
241.52,190.413,12.53,20.868,40.1159,1.28493,0.165879,3.46096
233.657,181.129,12.286,21.659,35.7101,1.15813,0.307089,2.99561
205.114,153.43,12.264,21.826,31.3623,1.26493,0.382831,2.63704
187.884,133.308,12.563,23.181,27.0435,1.22048,0.36857,2.31535
167.189,116.441,11.84,20.238,22.8986,1.13746,0.332216,2.02693
143.372,93.219,12.138,19.764,18.5217,1.1712,0.283854,1.7812
119.188,70.979,11.486,19.052,14.3768,1.19241,0.247993,1.54395
98.502,53.402,10.849,17.316,9.76812,1.28337,0.238024,1.31651
80.345,36.21,10.187,17.778,5.91304,1.22655,0.211447,1.10208
64.115,22.356,9.279,16.72,2.86957,0.914922,0.161671,0.988575
66.221,22.244,9.509,17.528,2.63768,0.840446,0.233784,0.799879
70.122,26.003,8.873,17.461,2.66667,0.737819,0.170114,0.677388
67.471,22.428,9.05,17.824,2.55072,0.598336,0.145384,0.535561
69.8,24.956,9.052,17.411,2.63768,0.548942,0.155801,0.447907
70.011,25.768,8.666,17.861,2.66667,0.744528,0.0840896,0.355604
65.386,21.637,8.85,17.154,2.52174,0.934269,0.0900436,0.297686
66.241,23.146,8.75,17.276,2.6087,0.815127,0.0781734,0.242412
70.481,26.897,8.894,17.586,2.66667,0.936643,0.074863,0.200181
62.464,21.274,8.819,16.24,2.66667,0.953383,0.076139,0.166454
65.405,24.556,9.124,15.794,2.66667,1.04113,0.049508,0.137098
60.55,20.7,9.055,15.286,2.63768,1.08548,0.059545,0.114957
59.873,20.727,8.933,15.05,2.63768,1.08412,0.0501334,0.100806
62.631,24.248,8.885,14.606,2.52174,1.09424,0.0468365,0.0893817
63.082,24.569,8.987,14.606,2.57971,1.17896,0.0481671,0.0792671
59.835,21.829,9.132,14.154,2.63768,1.22756,0.0390509,0.0694499
57.658,20.71,8.625,13.837,2.63768,1.18974,0.0334533,0.0627297
