Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
291.319,257.646,9.767,12.089,78.1739,1.22376,1.28137,9.37931
289.855,255.322,9.329,12.709,73.971,1.00059,1.05421,8.3329
285.657,249.84,9.261,13.364,69.6522,1.1268,1.0449,7.12779
285.73,242.672,13.32,16.885,65.3043,1.01916,0.809072,6.31844
287.162,241.696,12.644,17.492,60.7536,1.07115,1.01079,5.38248
269.83,224.276,12.848,17.778,56.3188,1.24103,0.658577,4.72309
267.419,221.211,12.784,17.905,51.971,1.31846,0.504203,4.151
249.009,199.875,12.508,20.81,47.1594,1.27206,0.4788,3.67168
236.188,188.797,12.213,19.127,42.7826,1.64636,0.240971,3.39545
225.212,175.152,12.458,19.952,38.6957,1.33762,0.237096,3.18304
202.907,152.489,12.65,19.979,33.8841,0.969134,0.268961,2.99159
187.453,137.374,13.032,19.492,29.7971,1.29792,0.183631,2.81513
161.783,113.896,12.695,18.467,25.5072,1.34523,0.147915,2.63546
141.019,93.124,12.82,18.286,21.1304,1.15614,0.214813,2.49404
127.375,81.05,12.311,17.536,17.2174,0.905848,0.278306,2.37434
169.475,64.308,11.409,77.701,13.0435,0,0.0165665,2.48997
99.402,59.656,10.208,15.196,12.7246,0.702883,0.0848525,2.58248
90.918,51.135,10.125,15.22,9.97101,0.729945,0.481301,2.32629
77.15,36.747,10.046,15.827,7.07246,0.808766,0.485395,2.04123
66.284,25.893,10.019,15.221,4.02899,0.493677,0.279255,1.99449
63.284,23.622,9.176,14.96,2.84058,0.771147,0.151953,1.94479
60.783,21.4,9.187,15.014,2.63768,0.583739,0.185037,1.92722
62.591,22.104,9.712,15.442,2.66667,0.857531,0.15792,1.87888
61.223,21.328,9.521,15.157,2.66667,0.813572,0.153211,1.85017
62.41,22.132,9.428,15.352,2.66667,0.988833,0.118593,1.8016
71.627,31.795,9.051,15.435,2.66667,0.796218,0.128513,1.76439
63.674,21.74,9.456,16.912,2.63768,0.787205,0.182016,1.71941
66.166,24.765,9.072,15.975,2.66667,0.889229,0.14294,1.68036
64.579,22.611,9.169,16.265,2.66667,1.09517,0.109249,1.62049
67.645,26.059,8.868,15.812,2.66667,0.873767,0.123177,1.57876
63.687,22.81,8.937,16.141,2.66667,0.769793,0.187292,1.52988
64.413,22.955,9.019,16.245,2.66667,0.950859,0.128963,1.47663
65.286,23.516,8.692,16.531,2.63768,0.888299,0.15577,1.43003
67.635,25.644,8.916,16.536,2.66667,1.08915,0.133513,1.38266
65.788,21.407,9.379,17.939,2.63768,0.954261,0.127695,1.3339
67.616,22.316,9.254,17.914,2.66667,1.03344,0.116857,1.28109
65.307,21.217,9.312,17.193,2.66667,0.93513,0.130233,1.23021
69.025,24.184,9.255,17.856,2.52174,1.10504,0.126369,1.18445
66.701,22.422,9.377,17.317,2.66667,0.774925,0.156807,1.13356
66.47,22.56,9.164,17.628,2.66667,0.994477,0.14106,1.08626
67.773,24.107,8.841,17.738,2.66667,0.920928,0.108084,1.04684
65.207,20.356,9.034,18.021,2.6087,1.03734,0.107073,0.986712
68.664,22.671,9.345,17.851,2.66667,1.09317,0.121088,0.951157
69.708,24.148,8.9,18.661,2.66667,1.06121,0.113031,0.904692
70.595,25.613,8.871,18.089,2.66667,0.934665,0.142043,0.862361
67.498,23.046,8.868,17.96,2.6087,1.05583,0.127393,0.833379
68.784,24.344,8.921,17.56,2.6087,0.940491,0.109089,0.809849
70.263,25.657,9.328,17.757,2.6087,0.910632,0.127426,0.779676
69.632,24.048,8.949,18.666,2.57971,1.03135,0.125252,0.744358
73.136,28.203,8.816,17.89,2.63768,1.07582,0.101984,0.726738
71.133,26.696,8.896,18.14,2.55072,0.943057,0.107077,0.70717
68.563,23.14,8.671,18.53,2.63768,0.911052,0.104471,0.690053
69.988,23.33,9.111,19.234,2.57971,0.709836,0.138391,0.70018
70.171,22.614,8.755,19.419,2.66667,0.688124,0.111724,0.68043
70.561,22.463,9.024,19.586,2.66667,0.840079,0.120926,0.67721
73.325,23.838,9.275,20.472,2.66667,0.678328,0.148549,0.664286
83.593,35.809,9.006,19.163,2.66667,1.15753,0.0916162,0.653555
74.289,27.975,9.437,18.408,2.49275,1.00303,0.114111,0.652516
72.693,26.183,8.93,18.876,2.57971,0.921417,0.110464,0.645689
71.882,25.109,8.936,19.066,2.66667,0.863501,0.105201,0.648525
69.565,22.054,9.33,19.408,2.66667,0.819377,0.109793,0.652942
69.29,21.925,9.513,19.066,2.63768,0.935901,0.0890172,0.65301
70.917,23.063,9.481,19.267,2.66667,0.748053,0.0912049,0.664537
69.74,22.973,9.645,18.089,2.66667,0.785353,0.105386,0.678211
68.805,24.084,8.822,18.209,2.66667,0.696576,0.0959517,0.691354
68.174,23.582,8.961,17.931,2.57971,0.935063,0.093138,0.693076
67.451,22.87,8.865,17.884,2.57971,0.726152,0.0772097,0.707463
68.425,23.469,8.931,18.368,2.49275,0.568379,0.103784,0.727611
70.948,25.403,9.129,18.665,2.66667,0.66024,0.102152,0.7446
70.995,25.41,8.756,17.881,2.66667,0.569619,0.102724,0.758889
68.583,23.901,9.159,17.55,2.28986,0.691652,0.0642933,0.764367
67.084,23.494,8.837,17.383,2.63768,0.498731,0.0828589,0.781074
67.912,23.395,9.038,17.676,2.63768,0.802559,0.0629641,0.786352
66.728,22.547,8.734,18.064,2.4058,0.182593,0.0958447,0.818277
72.084,27.338,8.908,18.043,4.37681,0.806211,0.080279,0.819151
69.469,25.625,8.849,17.445,2.66667,0.616262,0.0865093,0.829755
66.285,21.856,8.978,17.939,2.37681,0.671734,0.0985124,0.838866
66.642,23.296,9.034,17.267,2.6087,0.648193,0.0912397,0.8464
68.877,25.052,9.133,17.464,2.66667,0.672778,0.0705367,0.85453
65.479,22.806,8.985,16.587,2.66667,0.716266,0.0806157,0.849531
67.873,23.455,8.992,18.228,2.63768,0.221145,0.249522,0.866402
67.25,22.859,8.81,17.624,2.63768,0.420589,0.0972298,0.881622
79.892,35.438,9.122,17.877,2.66667,0.456919,0.0999511,0.88273
67.743,23.528,9.016,17.91,2.6087,0.370754,0.124222,0.899746
70.375,25.399,8.968,18.217,2.66667,0.568658,0.0697164,0.900579
68.446,23.69,9.375,17.551,2.49275,0.220068,0.132427,0.917994
