Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
202.443,173.892,9.249,9.578,54.6667,0.769868,1.81386,9.7941
207.463,177.524,9.236,10.536,52.029,0.956099,1.22548,8.73641
195.424,164.633,9.193,11.163,49.0145,1.31712,0.725147,7.70976
200.474,167.997,9.583,11.47,46.029,1.33554,0.541459,6.69114
206.501,167.917,12.101,14.62,43.0145,1.2423,0.546737,5.9536
225.331,180.285,11.855,18.561,39.5362,1.21908,0.50717,5.27289
208.41,164.246,12.409,17.15,36.7826,1.18396,0.483534,4.72907
204.756,159.622,12.403,17.008,33.6232,1.35549,0.360287,4.34603
186.169,139.395,12.544,18.09,30.8406,1.50609,0.299241,3.9862
177.878,131.018,12.317,17.941,27.8261,1.33565,0.223922,3.68206
164.603,117.081,12.345,18.972,24.8406,0.944989,0.137061,3.40482
149.703,103.751,11.948,18.027,22.087,0.716415,0.0938812,3.16812
154.596,102.154,11.744,18.337,19.913,0.7605,0.123148,2.89707
135.935,88.878,11.354,18.674,17.4783,0.769213,0.14244,2.58889
124.94,77.62,11.528,18.74,15.0725,0.971429,0.180214,2.32956
115.018,68.955,11.119,18.051,12.3478,1.03773,0.160384,2.09612
99.119,54.35,10.82,17.694,9.53623,1.18072,0.137554,1.91592
81.723,39.188,10.017,16.678,6.69565,0.778358,0.148386,1.79965
70.242,28.813,9.53,16.224,4.17391,0.670813,0.124506,1.6752
61.353,20.359,8.948,16.021,2.55072,0.503586,0.120959,1.60887
61.007,21.148,8.907,15.553,2.57971,0.786321,0.0907655,1.53857
58.606,19.617,8.974,15.003,2.6087,0.875974,0.0629251,1.49084
61.038,22.145,9.064,14.689,2.6087,0.635776,0.0818827,1.42475
62.917,24.512,8.835,15.101,2.6087,0.783412,0.0652263,1.36587
60.649,22.194,8.989,15,2.6087,0.609479,0.0828684,1.31531
58.989,20.296,8.954,14.719,2.52174,0.615211,0.0795801,1.25949
63.202,24.537,8.784,15.035,2.6087,0.652995,0.0667014,1.22565
58.017,19.615,9.403,14.446,2.43478,1.247,0.0628625,1.1594
63.974,26.763,9.038,13.914,2.57971,1.0943,0.0594903,1.10617
63.705,26.425,8.881,14.318,2.66667,1.04572,0.0622394,1.05202
59.892,23.631,8.902,13.7,2.63768,1.05225,0.0619876,0.996034
57.778,20.32,9.641,14.004,2.63768,0.918129,0.0571735,0.945614
55.098,18.53,8.932,13.693,2.66667,0.879339,0.0567597,0.903503
56.184,19.18,9.052,13.909,2.28986,0.945132,0.0548066,0.855484
61.427,24.419,9.011,14.092,2.66667,0.915556,0.0486241,0.816797
57.123,20.281,8.799,14.149,2.66667,0.761094,0.0508712,0.783835
58.244,21.087,8.97,13.849,2.49275,0.977417,0.050514,0.733031
58.378,21.183,9.013,13.818,2.66667,0.941062,0.0467709,0.708879
57.523,19.782,8.968,14.368,2.37681,0.699469,0.059279,0.688483
58.719,21.171,8.733,14.35,2.66667,1.15678,0.0476513,0.656626
63.06,26.252,8.941,13.915,2.66667,0.649631,0.0598001,0.638786
57.432,19.986,8.948,14.25,2.57971,0.762522,0.0586966,0.611223
58.256,20.579,8.867,14.311,2.66667,0.871317,0.0487522,0.586043
57.978,19.867,8.759,14.878,2.66667,0.69618,0.0578121,0.56431
