Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.664226,1956.38,1807.99,10,13,11.8379,944.007,11.381,646.683,15.076,270.834,307.82,505.327
0.846836,707.316,2025.57,10,13,15.4877,1147.67,12.197,848.112,15.971,271.354,310.263,516.71
0.501067,2469.35,772.46,6,13,3.76239,285.789,5.998,118.708,7.876,153.188,173.663,269.816
0.58089,2275.97,1469.71,8,13,11.0474,773.005,9.221,539.498,11.859,212.402,242.954,405.443
0.768356,1150.59,1957.44,10,13,15.2785,1081.03,12.26,781.603,16.201,270.935,310.522,515.309
0.428712,3081.36,745.064,6,13,3.08718,264.773,6.106,97.908,8.094,152.646,171.489,265.244
0.719269,1581.63,1799.59,10,13,11.4205,928.539,11.635,631.948,15.112,269.81,308.093,510.727
0.843407,764.086,1907.78,10,13,13.3179,1043.84,11.726,747.284,15.638,269.16,306.816,505.613
0.377505,2629.91,775.782,6,13,3.75812,284.041,5.992,117.264,7.989,152.779,174.849,273.416
0.692343,1347.42,1647,9,13,11.3442,859.226,10.377,593.028,13.345,242.448,276.31,463.921
0.833451,956.044,1961.99,10,13,14.1154,1091.57,11.879,793.572,15.657,270.43,308.247,510.975
0.791583,1182.25,1693.36,10,13,10.6805,838.568,11.422,545.075,14.574,267.465,306.317,495.973
0.846457,872.523,1823.63,10,13,11.7133,966.504,11.317,670.972,15.046,269.139,306.521,501.171
0.609194,1948.93,1538.9,9,13,10.2046,763.157,10.195,498.898,13.226,240.809,273.707,453.887
0.725452,1613.93,1058.1,8,13,5.41538,416.617,8.479,190.393,11.376,206.338,236.709,358.084
0.733344,1481.17,1751.4,10,13,11.4128,900.444,11.589,606.897,14.961,266.967,305.572,496.288
0.752708,1437.78,2220.51,10,13,17.3887,1338.86,12.869,1039.52,15.892,270.548,310.801,521.681
0.842955,840.03,1706.47,10,13,10.7226,848.875,11.462,554.724,14.878,267.78,308.545,499.885
0.658175,1923.92,1539.98,10,13,8.3159,709.568,11.014,418.411,14.185,265.927,303.814,475.754
0.757647,1018.64,1421.54,9,13,9.35897,665.54,10.107,404.73,12.959,237.716,273.172,433.656
0.559339,2171.21,776.991,6,13,3.64359,286.577,5.938,118.585,8.657,153.376,172.761,274.474
0.759188,1125,1125.44,8,13,6.27628,471.115,8.536,244.039,10.863,207.65,240.461,367.831
0.676083,1816.61,1254.38,8,13,8.08462,585.778,8.854,354.049,11.277,211.576,240.982,381.256
0.381394,3499.41,814.435,6,13,4.03162,316.396,6.299,148.91,7.999,153.169,175.353,279.245
0.617353,1760.02,1123.65,8,13,6.14231,468.884,8.483,241.347,11.115,207.913,239.36,369.055
0.606174,1710.19,1137.91,8,13,6.41667,486.988,8.353,257.11,11.683,209.813,236.842,367.664
0.374363,2791.56,775.357,6,13,3.19915,284.005,5.909,117.639,8.05,152.389,172.042,275.469
0.512884,2251.57,767.601,6,13,3.27436,281.086,6.108,113.9,7.944,153.114,174.361,268.634
0.31791,3147.54,740.007,6,13,2.98632,265.279,6.085,97.387,7.9,153.891,174.511,256.89
0.837812,709.239,1630.4,10,13,8.68615,779.566,11.166,486.181,15.051,267.132,307.718,490.953
0.859634,630.142,1857.31,10,13,12.4815,1006.91,11.703,708.499,15.932,270.741,305.94,495.019
0.470722,2362.32,1013.37,7,13,5.4696,432.056,7.383,233.078,9.662,181.912,206.026,330.108
0.536023,1978.2,814.53,6,13,5.13419,322.891,6.268,154.441,8.317,153.845,175.773,272.179
0.849819,768.97,1436.6,9,13,8.79145,673.221,10.091,411.582,13.012,238.508,273.309,442.221
0.606285,1843.97,1884.68,9,13,14.0063,1092.6,10.739,826.783,13.819,241.223,274.804,469.086
0.85041,686.558,2031.39,10,13,15.1595,1162.07,12.236,863.463,15.776,270.568,309.004,509.495
0.542109,2174.56,1293.2,8,13,9.08654,620.228,9,387.779,12.137,211.289,241.824,384.536
0.816256,788.514,1595.91,9,13,11.1556,821.512,10.351,557.787,13.646,239.699,274.149,452.455
0.652883,1634.67,1195.12,8,13,7.2891,532.93,8.688,303.069,11.142,210.006,238.13,377.498
0.554971,1931.23,1337.49,8,13,8.89679,652.042,8.792,419.031,12.051,212.142,240.443,398.722
0.726671,1601.88,923.956,7,13,5.12454,358.38,7.42,161.767,9.468,179.702,206.909,313.604
0.389882,3352.64,777.151,6,13,3.30427,281.142,6.03,114.046,7.803,153.245,173.971,276.748
0.859585,625.456,1988.6,10,13,15.8846,1120.19,12.332,820.216,15.806,271.81,313.054,505.989
0.43873,2551.98,827.782,6,13,4.7188,327.927,6.149,159.051,8.06,154.648,174.047,282.619
0.420894,3225.24,746.811,6,13,3.19402,265.793,5.94,100.149,7.98,151.704,171.511,265.155
0.665385,1787.52,1480.14,9,13,8.9453,712.805,10.001,449.826,13.392,239.56,275.635,442.152
