Iteration,Cost,Cost reduction,time (ms)
0,3.63382,0.909567,6.62
1,2.89997,0.92783,11.147
2,2.68412,0.933202,15.53
3,2.35336,0.941433,20.109
4,2.29815,0.942807,25.194
5,2.29815,0.942807,29.095
6,2.26746,0.943571,32.255
