Iteration,Cost,Cost reduction,time (ms)
0,5.179293836846432,0.0,29.349088668823242
1,4.837207835717837,0.06604877265215825,193.93658638000488
2,4.167981544053301,0.19526065225310685,557.8536987304688
3,3.7918036675302473,0.26789176536873205,1751.9032955169678
4,3.558486139247023,0.3129399004298018,2184.9920749664307
5,3.1501637298948024,0.3917773678944475,2930.680274963379
6,3.097406147306838,0.40196361803778513,3480.6222915649414
7,2.566230445926928,0.5045211708842814,4154.964923858643
8,2.510048617102667,0.5153685625546618,5168.275833129883
9,2.2741261395895322,0.5609196521326927,5609.437942504883
10,1.9887080989749473,0.6160271725023749,6041.523218154907
11,1.9789030279950874,0.617920301428582,6578.26042175293
12,1.8710479415317114,0.6387445855609237,7070.281505584717
13,1.834402141651323,0.6458200288616462,8006.604194641113
14,1.8238654193263313,0.647854422479176,8701.870441436768
15,1.8136535134495122,0.64982610166914,9464.137315750122
16,1.7868014495284745,0.6550106045699037,10198.196172714233
17,1.773046108045226,0.6576664379550248,11018.71371269226
18,1.7692557951113954,0.6583982583639897,11765.56921005249
19,1.7532410547256356,0.6614903286133793,12588.788032531738
20,1.7465270200556744,0.6627866510236269,13466.666460037231
21,1.7234121238153248,0.6672495946156483,14100.611686706543
22,1.7218108240874077,0.6675587679852928,14979.160070419312
23,1.714462770968138,0.6689775044676669,15777.358770370483
24,1.7136424138780697,0.6691358961550109,16688.59887123108
