Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
0.0125637,11.5056,50,5.0256,1.62118,2.99159,1.07285
0.075003,12.0092,50,4.93339,1.59564,3.68411,1.00454
0.0701031,12.5769,50,4.8858,1.55295,4.42053,1.01022
0.0372729,11.8733,50,5.01511,1.60251,3.43112,1.09424
0.0449264,12.076,50,4.8295,1.57171,3.92431,1.04436
0.126684,12.4705,50,4.90716,1.56198,4.25396,0.975309
0.23556,12.277,50,4.96519,1.56995,3.96416,1.04555
0.0756268,12.1857,50,4.89597,1.57756,3.9403,1.06306
0.150871,12.421,50,4.96712,1.56706,4.12297,0.929117
0.544354,12.6318,50,4.86701,1.55532,4.47376,0.846747
0.21296,12.4264,50,4.87437,1.56214,4.24134,1.00884
0.600271,12.3916,50,4.98562,1.563,4.07809,0.891109
0.036323,12.0832,50,4.94651,1.58707,3.76156,1.0968
0.381855,12.2091,50,5.02217,1.58629,3.79972,0.914808
0.0614376,12.3607,50,4.89906,1.56438,4.14306,1.13238
0.280906,11.9552,50,4.9364,1.58562,3.64997,0.943948
1.51307,12.123,50,4.98429,1.5816,3.75934,0.841451
0.043929,12.1014,50,4.91452,1.58158,3.82272,1.05332
0.398171,12.2978,50,4.87335,1.55422,4.13849,0.911416
0.0836391,11.9417,50,5.01336,1.59662,3.50996,0.983044
0.13134,12.2239,50,4.92626,1.57955,3.94673,0.990206
0.0507742,11.9672,50,4.88573,1.57519,3.73617,1.05688
0.243269,12.3477,50,4.85772,1.56613,4.18532,0.926259
0.27934,12.7766,50,4.94385,1.55015,4.55616,0.846729
0.228203,11.971,50,5.03127,1.58786,3.53999,0.964974
0.0313809,11.9384,50,4.96566,1.59512,3.57471,1.09998
0.400241,12.4181,50,5.17922,1.60017,3.78866,0.883432
0.111921,12.4616,50,4.91114,1.57456,4.21371,1.0219
0.242019,12.5676,50,4.96359,1.56208,4.28687,0.866819
0.332575,12.766,50,4.90655,1.541,4.59967,0.955491
0.227004,12.3528,50,4.86195,1.5588,4.19544,0.991016
0.183813,12.3509,50,4.97126,1.57096,4.03391,0.982788
0.0355689,12.146,50,4.96315,1.58611,3.81151,1.00806
0.0681542,12.3146,50,4.86578,1.56738,4.12768,1.0089
0.0720124,12.2704,50,4.87088,1.5748,4.069,1.11028
0.0147456,11.7619,50,4.98296,1.60355,3.35424,1.12322
0.505981,12.469,50,4.93582,1.56617,4.20944,0.89276
0.00947227,11.5953,50,4.93926,1.60616,3.22616,1.13059
0.162464,12.3477,50,4.8975,1.57436,4.11624,1.10745
0.08973,12.3918,50,4.83317,1.55676,4.27544,1.00832
0.244292,12.0196,50,4.8222,1.5786,3.86672,1.0129
0.119857,12.0367,50,5.00981,1.59438,3.62304,1.02762
0.01475,11.9664,50,4.92449,1.58591,3.66761,1.12963
0.0405427,11.7756,50,4.92742,1.60147,3.4407,1.05551
0.0603411,11.8368,50,4.98722,1.59658,3.42428,0.999683
0.148587,12.4007,50,4.84041,1.56133,4.26526,1.05605
0.387022,12.1626,50,4.98876,1.58692,3.78163,0.921629
0.104596,12.1875,50,4.86116,1.56625,4.01314,1.0526
5.58809,13.3238,50,5.07561,1.52432,5.00608,0.429896
0.208599,12.2722,50,4.96522,1.57158,3.96829,0.964294
0.37685,12.3597,50,4.82839,1.55894,4.23295,0.951217
0.239949,12.9095,50,5.02167,1.54536,4.60961,0.885615
0.330612,12.2013,50,4.85911,1.57324,4.02598,0.974105
0.0620398,12.0947,50,4.99261,1.58609,3.71182,1.01135
1.84139,12.6488,50,4.86631,1.52847,4.5626,0.773287
0.0473309,12.1145,50,4.90882,1.57577,3.84479,1.02248
0.0560238,11.9728,50,4.82257,1.57112,3.82745,1.06287
0.141806,12.0621,50,4.83785,1.56976,3.89674,0.950256
0.0109959,11.4735,50,4.85425,1.59659,3.22431,1.08376
0.0402238,11.8499,50,4.91571,1.59173,3.53332,1.05329
0.0468594,11.9159,50,4.78868,1.5745,3.80007,1.08459
0.212073,12.8304,50,4.91119,1.53819,4.66878,0.85659
2.99307,12.3654,50,5.03251,1.56388,3.99354,0.69619
0.00927279,11.5322,50,4.9329,1.60646,3.17136,1.09282
0.0165046,11.8501,50,4.82585,1.58526,3.66046,1.13914
0.164431,12.674,50,4.94511,1.56212,4.41624,0.913258
0.00735501,11.4421,50,4.95834,1.61033,3.04397,1.10582
0.408004,12.9701,50,4.96221,1.54154,4.74144,0.938133
0.152768,12.6014,50,4.90699,1.54868,4.42033,0.951989
0.154437,12.3478,50,4.87193,1.56838,4.15409,0.91693
0.405559,12.7535,50,5.00266,1.55787,4.43573,0.918714
0.226981,12.4376,50,4.84615,1.55322,4.31862,1.00775
0.148392,12.2333,50,4.82963,1.57258,4.08768,1.00951
0.010008,11.6632,50,4.91837,1.60544,3.32467,1.079
0.0902254,12.3502,50,4.81365,1.55114,4.26583,1.11316
0.0200155,11.4989,50,4.81487,1.60371,3.28554,1.01723
0.135349,12.4421,50,4.86034,1.55489,4.29083,1.06169
0.225666,12.6058,50,4.99452,1.55212,4.31064,1.08927
0.921894,12.7217,50,4.85661,1.54387,4.61965,0.858072
0.413409,13.3643,50,5.06784,1.51755,5.07961,0.840058
0.0375631,11.8891,50,4.86569,1.57904,3.68044,1.1075
0.0343717,11.7683,50,4.804,1.59018,3.60434,0.91769
0.52609,12.3792,50,4.77683,1.54946,4.35095,0.980945
0.214631,12.1947,50,4.84715,1.57033,4.02573,1.00005
0.0317756,11.6416,50,4.97374,1.60177,3.23704,0.975033
0.297319,12.4301,50,5.04249,1.57302,4.03554,0.947131
0.0833517,12.0521,50,4.94487,1.5851,3.72998,0.923535
0.0463494,12.0032,50,4.837,1.5909,3.80533,1.02551
0.295278,12.4644,50,4.7863,1.535,4.4539,0.953372
0.245315,12.1934,50,4.9327,1.58219,3.89596,0.9774
0.0843798,12.3387,50,4.85901,1.56165,4.17093,1.02525
0.0328006,12.0312,50,4.90203,1.58039,3.77316,1.075
0.0922573,12.2581,50,4.91961,1.57014,4.00025,1.02868
0.143715,12.4632,50,4.91238,1.55271,4.25851,0.958564
0.0806952,12.3965,50,4.88586,1.56216,4.20343,1.07544
0.0428656,11.5932,50,4.88978,1.59453,3.30943,1.09896
0.483407,12.804,50,4.96881,1.53864,4.57427,0.979956
0.186247,12.5284,50,4.93093,1.54935,4.31342,0.971083
0.0690735,11.9463,50,5.00677,1.5898,3.53831,0.988849
0.0810739,12.2988,50,4.85702,1.56262,4.13396,1.01031
0.0753384,12.2128,50,4.91338,1.57652,3.96388,1.05001
0.0431711,12.2431,50,4.85654,1.56861,4.06776,1.05777
0.172545,12.001,50,4.93157,1.58598,3.68853,1.00454
0.0140853,11.8519,50,4.9449,1.59465,3.50933,1.16317
0.0165131,11.7682,50,5.03242,1.60832,3.28835,1.1245
0.0323288,11.7565,50,4.8643,1.58978,3.51833,1.08685
0.174734,11.7864,50,4.87355,1.58714,3.53922,1.05158
0.0512502,12.1748,50,4.88266,1.57624,3.94434,1.03558
0.207145,12.1846,50,4.91625,1.57133,3.933,1.01537
0.175259,11.9694,50,5.00154,1.58451,3.58333,0.925038
0.251485,12.8358,50,4.89617,1.52547,4.72651,0.864672
0.0603685,12.1348,50,4.81106,1.56406,4.01859,1.07997
0.155731,12.0586,50,4.86547,1.57488,3.85512,0.995082
0.2007,12.184,50,4.83575,1.56689,4.03329,1.05243
0.47998,12.4759,50,4.85774,1.54964,4.35979,1.0041
0.0236575,12.1795,50,4.86609,1.57692,3.96941,1.164
0.164432,12.4618,50,4.94374,1.56109,4.19287,0.978618
0.261718,12.5731,50,4.86301,1.552,4.43188,0.951057
0.0874162,12.1776,50,4.97483,1.57835,3.83398,1.00938
0.0627314,12.5248,50,4.93487,1.55938,4.2854,1.07366
0.0957389,12.0012,50,4.86303,1.57405,3.7996,1.03556
0.0291874,11.5212,50,4.91975,1.60047,3.18794,1.10037
0.0178683,12.3649,50,4.93763,1.56879,4.09246,1.1499
0.0138709,11.6373,50,4.97719,1.60558,3.21875,1.19741
0.011083,11.6536,50,4.94934,1.60639,3.27554,1.06516
0.0325223,11.559,50,4.99204,1.60803,3.12101,1.10338
0.0439618,11.6584,50,4.94707,1.6043,3.29936,1.03578
0.362053,12.8264,50,4.94886,1.53598,4.63497,1.03494
0.251829,12.3724,50,4.82349,1.56751,4.24839,1.03385
0.095192,11.9441,50,5.04588,1.59291,3.48327,1.02205
0.0190972,11.9913,50,4.9216,1.59311,3.67514,1.08095
0.0118806,11.6746,50,4.8325,1.58793,3.46814,1.07495
0.0380696,11.854,50,4.93037,1.58997,3.53626,1.04057
0.301774,12.3721,50,4.82204,1.55467,4.27103,0.992419
0.637079,12.7424,50,4.96193,1.54313,4.51435,0.935332
0.328791,12.2588,50,5.01045,1.57685,3.88574,0.945162
0.0104598,11.5732,50,4.97188,1.61309,3.15366,1.18472
0.13669,12.5755,50,4.91114,1.55297,4.36913,0.985741
0.023703,11.8774,50,4.96378,1.59908,3.4957,1.13214
0.0512796,11.918,50,4.85682,1.57982,3.70476,1.12624
0.00720806,11.3793,50,5.08524,1.62523,2.78939,1.12225
0.0165211,11.7935,50,5.10133,1.61019,3.21404,1.08384
0.0449047,11.9341,50,4.81761,1.57715,3.77891,1.02641
0.0294974,12.3539,50,4.92862,1.58083,4.07018,1.09311
0.13437,12.15,50,4.84272,1.56522,3.99156,1.018
0.0575233,12.2987,50,5.08805,1.58608,3.81028,1.11135
0.034041,11.7798,50,4.92713,1.59525,3.45113,1.08712
0.0744037,11.8923,50,4.77908,1.57735,3.7794,1.10939
0.0184974,11.6363,50,4.92612,1.5977,3.31101,1.03358
0.0294283,11.8381,50,4.88024,1.58953,3.57797,0.974432
0.0249592,11.8478,50,4.86122,1.5823,3.62523,1.13422
0.0553548,12.3701,50,4.88608,1.56047,4.17981,1.08972
0.0603858,12.1421,50,4.91615,1.57663,3.87658,1.09967
0.408968,12.6592,50,4.91839,1.55561,4.44778,0.881406
0.0346305,11.9471,50,4.80587,1.56774,3.82096,1.12696
0.100205,12.1798,50,4.83854,1.57493,4.01658,1.10061
0.0606718,12.1692,50,4.8493,1.56803,4.01078,1.00035
0.146084,12.7736,50,5.01421,1.57907,4.41625,0.977336
0.447621,12.2485,50,4.84721,1.56139,4.10926,0.953701
0.168097,12.9007,50,4.95235,1.53868,4.69553,0.953995
