Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.495,4.935,1.493,3.365,50,0.130456,65.4541,46.5992
9.692,4.602,1.623,1.749,50,0.998328,33.1897,5.34968
10.541,5.306,1.628,1.819,50,0.26734,7.85244,8.69474
10.243,5.042,1.528,1.878,50,0.877377,5.53927,1.21436
13.93,5.168,1.658,5.251,50,0.0495434,4.95098,16.9626
10.245,4.97,1.545,1.875,50,0.567311,55.9897,10.8116
16.693,4.681,1.663,8.601,50,0,0.476936,13.3146
9.715,4.645,1.559,1.698,50,0.501389,22.0825,2.7598
9.657,4.62,1.547,1.774,50,0.712328,3.52344,0.604316
10.282,5.147,1.59,1.771,50,1.61689,1.0288,0.242387
11.271,4.415,1.566,3.577,50,1.17904,2.04483,1.11417
9.769,4.641,1.573,1.82,50,0.532869,6.45925,2.01081
10.168,4.875,1.573,1.86,50,0.233925,8.00942,9.49864
9.739,4.507,1.639,1.796,50,0.882277,16.3689,3.77631
10.371,4.993,1.658,1.858,50,0.370002,10.7649,10.5239
12.129,4.983,1.623,3.689,50,0.323166,15.2925,12.1161
16.927,4.587,1.628,8.893,50,2.1999,0.729487,8.10858
10.101,4.849,1.582,1.88,50,0.90215,8.057,1.97782
9.913,4.673,1.595,1.814,50,0.755084,8.52161,0.315749
10.329,4.992,1.63,1.838,50,1.27107,5.72739,1.41519
9.771,4.561,1.619,1.804,50,0.964868,1.66955,1.30909
9.995,4.791,1.619,1.799,50,0.702822,12.5839,1.02398
13.115,4.351,1.645,5.354,50,0.706297,4.28456,7.03945
10.863,5.458,1.592,1.902,50,0.693451,14.4364,4.3419
15.476,4.81,1.591,7.219,50,0.795466,6.53664,20.7452
10.239,5.051,1.592,1.791,50,0.554209,36.8087,8.0418
16.807,4.586,1.617,8.785,50,1.40378,1.05343,11.2797
16.676,4.695,1.592,8.606,50,0.80895,0.903825,9.38178
15.17,5.019,1.576,6.832,50,1.05994,0.578555,3.84298
10.911,5.842,1.565,1.701,50,0.359732,2.69707,3.23973
9.485,4.418,1.553,1.802,50,0.560297,5.09477,2.76255
16.771,4.911,1.579,8.522,50,1.57633,0.0992145,2.26086
16.411,4.767,1.555,8.379,50,3.15329,0.129789,2.89063
16.847,5.358,1.499,8.239,50,3.86523,0.145645,3.00757
16.356,4.906,1.507,8.247,50,8.52286,0.305902,5.13966
16.411,5.107,1.49,8.17,50,0,0.48241,12.4955
13.355,5.214,1.463,4.982,50,0.121836,3.43747,6.13194
14.736,4.874,1.471,6.718,50,1.0421,1.64934,4.59099
13.33,5.096,1.467,5.059,50,2.47932,1.51605,1.28075
16.426,5.036,1.486,8.291,50,0,0.144475,3.44351
9.695,4.834,1.476,1.699,50,0.522241,18.5912,0.822941
10.886,5.607,1.512,1.757,50,0.408668,26.3103,3.12224
14.713,4.848,1.497,6.682,50,4.93989,1.02534,0.951991
16.62,5.017,1.534,8.319,50,0.690755,0.22144,4.63081
17.196,5.493,1.498,8.441,50,3.96503,0.209861,3.99019
13.522,5.452,1.478,4.893,50,0.98775,1.57323,2.32285
11.435,4.968,1.473,3.294,50,0.0360741,5.89602,5.81974
