Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
31.194,0,7.5,14.266,2.778,7.944,0,0,0
35.099,0,12.5,17.858,3.465,7.014,0,0,0
37.328,0,7.5,16.34,3.084,9.233,0,0,0
40.06,0,11.25,22.189,3.084,8.283,0,0,0
38.633,0,21.25,20.575,2.777,7.892,0,0,0
33.225,0,10,17.349,3.14,5.42,0,0,0
38.248,0,11.25,19.635,3.195,8.018,0,0,0
37.279,0,18.75,20.121,2.793,7.651,0,0,0
34.777,0,15,16.114,2.723,7.928,0,0,0
35.447,0,11.25,15.794,3.035,8.617,0,0,0
37.152,0,12.5,17.333,3.426,8.635,0,0,0
36.883,0,11.25,18.923,3.05,7.648,0,0,0
33.221,0,7.5,15.598,3.115,7.143,0,0,0
35.231,0,7.5,17.211,3.111,8.036,0,0,0
36.528,0,10,17.067,3.307,7.646,0,0,0
36.028,0,12.5,16.999,3.216,7.889,0,0,0
37.65,0,10,18.176,3.64,7.626,0,0,0
39.966,0,17.5,19.556,3.292,8.874,0,0,0
38.948,0,11.25,18.453,3.673,8.446,0,0,0
39.44,0,13.75,20.701,3.405,7.825,0,0,0
39.218,0,15,19.681,3.461,7.922,0,0,0
39.071,0,12.5,18.493,3.558,8.509,0,0,0
38.453,0,12.5,18.778,3.754,7.977,0,0,0
37.806,0,11.25,18.824,3.328,7.551,0,0,0
39.215,0,15,19.874,3.507,7.536,0,0,0
35.181,0,12.5,17.135,3.867,7.063,0,0,0
34.51,0,11.25,16.437,3.496,7.383,0,0,0
36.306,0,12.5,17.671,3.392,7.458,0,0,0
35.573,0,12.5,15.769,3.646,7.813,0,0,0
37.727,0,7.5,17.161,3.465,8.114,0,0,0
39.755,0,13.75,21.375,3.537,6.087,0,0,0
39.858,0,13.75,19.056,3.425,8.935,0,0,0
40.934,0,17.5,19.229,3.635,8.852,0,0,0
40.641,0,12.5,19.422,3.512,8.464,0,0,0
49.341,0,22.5,25.978,3.793,10.125,0,0,0
39.353,0,8.75,20.161,3.48,7.456,0,0,0
39.434,0,13.75,19.997,3.402,8.071,0,0,0
37.255,0,10,17.174,3.527,8.106,0,0,0
38.807,0,13.75,19.065,3.671,7.751,0,0,0
33.133,0,6.25,14.297,3.35,7.368,0,0,0
37.224,0,10,16.928,3.596,8.289,0,0,0
39.945,0,16.25,19.552,3.672,8.176,0,0,0
41.339,0,16.25,21.209,3.524,8.252,0,0,0
32.894,0,5,13.69,3.403,7.3,0,0,0
31.983,0,5,12.744,3.35,8.027,0,0,0
31.202,0,5,13.355,3.328,7.168,0,0,0
32.613,0,7.5,14.596,3.319,7.194,0,0,0
35.605,0,10,18.678,3.384,6.205,0,0,0
39.173,0,15,20.711,3.57,7.351,0,0,0
45.981,0,23.75,27.121,3.854,6.943,0,0,0
47.402,0,28.75,30.041,3.626,6.018,0,0,0
52.278,0,37.5,32.603,3.802,6.79,0,0,0
60.685,0,42.5,40.764,3.781,7.169,0,0,0
68.654,0,52.5,46.574,3.89,8.847,0,0,0
72.988,0,52.5,49.442,4.217,8.161,0,0,0
79.63,0,53.75,55.186,3.877,8.531,0,0,0
81.85,0,53.75,55.345,4.124,10.084,0,0,0
83.851,0,52.5,55.232,3.921,11.754,0,0,0
47.527,0,13.75,23.468,3.906,7.838,0,0,0
45.574,0,13.75,22.401,3.546,7.894,0,0,0
43.802,0,8.75,23.219,3.555,5.305,0,0,0
40.721,0,2.5,17.788,3.675,9.283,0,0,0
50.104,0,12.5,22.318,3.596,14.321,0,0,0
50.11,0,16.25,25.75,3.462,10.462,0,0,0
53.4,0,35,34.51,3.552,6.075,0,0,0
56.092,0,36.25,34.758,3.794,7.961,0,0,0
47.711,0,26.25,27.203,3.793,7.287,0,0,0
51.105,0,26.25,29.626,3.821,8.001,0,0,0
52.315,0,26.25,30.735,3.634,8.959,0,0,0
53.189,0,25,31.191,3.708,8.547,0,0,0
52.826,0,25,31.502,4.105,8.613,0,0,0
35.171,0,5,15.417,4.09,7.685,0,0,0
40.064,0,7.5,21.014,3.461,7.619,0,0,0
33.843,0,6.25,17.062,3.386,5.544,0,0,0
33.826,0,6.25,17.21,3.398,5.542,0,0,0
33.825,0,6.25,16.666,3.702,5.978,0,0,0
31.723,0,6.25,16.193,3.273,5.158,0,0,0
31.759,0,6.25,16.616,3.155,5.189,0,0,0
31.108,0,6.25,16.118,3.241,4.837,0,0,0
33.128,0,6.25,16.201,3.249,6.981,0,0,0
33.625,0,6.25,15.923,3.198,7.21,0,0,0
33.149,0,6.25,15.092,3.193,7.073,0,0,0
32.038,0,6.25,15.206,3.181,5.749,0,0,0
34.494,0,2.5,15.085,3.102,8.495,0,0,0
30.284,0,2.5,12.623,3.103,7.16,0,0,0
33.105,0,7.5,17.378,3.263,5.256,0,0,0
34.084,0,7.5,17.842,3.116,6.353,0,0,0
32.797,0,7.5,16.699,3.607,5.38,0,0,0
32.851,0,7.5,16.254,3.176,5.617,0,0,0
34.877,0,2.5,15.269,3.219,8.699,0,0,0
32.281,0,6.25,15.72,3.391,5.872,0,0,0
34.133,0,5,16.009,3.215,7.398,0,0,0
35.089,0,5,16.926,3.166,7.536,0,0,0
38.464,0,6.25,17.645,3.125,9.98,0,0,0
