Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
23.308,0,2.85714,11.464,3.472,4.892,0,0,0
22.979,0,2.85714,10.355,3.492,4.673,0,0,0
21.109,0,2.85714,9.929,3.399,4.615,0,0,0
20.868,0,2.85714,8.887,3.298,4.659,0,0,0
19.813,0,2.85714,8.772,3.572,4.231,0,0,0
19.71,0,2.85714,8.54,3.63,4.287,0,0,0
20.968,0,2.85714,9.139,3.593,4.749,0,0,0
19.727,0,2.85714,8.688,3.412,4.356,0,0,0
21.042,0,2.85714,9.439,3.44,4.672,0,0,0
20.3,0,2.85714,8.746,3.523,4.445,0,0,0
21.997,0,2.85714,10.141,3.485,5.124,0,0,0
19.753,0,2.85714,8.609,3.331,4.213,0,0,0
18.8,0,2.85714,8.383,3.287,3.953,0,0,0
20.455,0,2.85714,9.187,3.343,4.222,0,0,0
19.1,0,2.85714,8.426,3.227,3.965,0,0,0
20.947,0,2.85714,9.622,3.279,4.799,0,0,0
19.492,0,2.85714,8.608,3.347,4.351,0,0,0
20.328,0,2.85714,9.245,3.33,4.382,0,0,0
19.105,0,2.85714,8.501,3.421,3.988,0,0,0
21.293,0,2.85714,9.075,3.458,5.437,0,0,0
19.74,0,2.85714,8.135,3.478,4.459,0,0,0
20.565,0,2.85714,8.846,3.292,4.96,0,0,0
20.643,0,2.85714,9.017,3.338,4.86,0,0,0
21.17,0,2.85714,8.984,3.789,4.752,0,0,0
23.504,0,2.85714,12.168,3.279,4.601,0,0,0
23.106,0,2.85714,10.783,3.504,5.224,0,0,0
20.972,0,2.85714,9.123,3.381,4.802,0,0,0
26.296,0,2.85714,13.746,3.445,5.307,0,0,0
26.719,0,2.85714,14.055,3.425,5.11,0,0,0
29.052,0,2.85714,15.546,3.236,5.814,0,0,0
28.599,0,2.85714,14.65,3.554,5.684,0,0,0
25.514,0,2.85714,12.254,3.383,5.556,0,0,0
24.952,0,2.85714,11.432,3.283,5.574,0,0,0
26.696,0,2.85714,12.662,3.664,5.419,0,0,0
26.221,0,2.85714,11.986,3.332,6.064,0,0,0
26.994,0,2.85714,12.18,3.448,6.511,0,0,0
30.112,0,2.85714,15.427,3.46,6.097,0,0,0
27.525,0,2.85714,12.075,3.353,7.023,0,0,0
28.865,0,2.85714,12.911,3.304,7.174,0,0,0
28.814,0,2.85714,12.572,3.282,7.363,0,0,0
27.228,0,2.85714,11.233,3.26,6.828,0,0,0
29.204,0,2.85714,13.537,3.261,6.576,0,0,0
29.045,0,2.85714,12.919,3.4,7.787,0,0,0
29.7,0,2.85714,14.005,3.385,6.528,0,0,0
28.143,0,2.85714,12.266,3.622,6.805,0,0,0
27.452,0,2.85714,12.556,3.295,6.345,0,0,0
28.161,0,2.85714,13.561,3.328,6.318,0,0,0
26.314,0,2.85714,10.81,3.616,6.912,0,0,0
26.818,0,2.85714,11.587,3.42,6.538,0,0,0
