Final cost,Average optimisation time,Average percent derivs,Average time derivs,Average time BP,Average time FP,average_surprise
22.8964,58.771,2,18.0396,8.94615,17.8524,7.4246
38.3173,83.3688,2,18.2156,8.91556,41.8346,0.177021
34.9905,78.9084,2,18.4909,8.95039,36.8531,0.84342
39.4897,64.86,2,17.3304,8.97157,25.0437,0.393186
62.6008,71.9594,2,17.7584,8.98385,32.147,0.240588
23.2599,67.1591,2,18.1885,9.02926,25.8182,0.525978
32.3281,68.976,2,19.3826,8.89659,25.4895,1.4195
61.1616,63.0532,2,15.0925,8.94157,28.9105,0.0677839
32.255,57.3166,2,17.7397,8.90935,16.7565,0.389033
2748.94,45.6141,2,14.8268,8.91653,12.2987,0.111888
108.135,69.9459,2,17.0358,8.94668,31.3816,0.0987368
28.1566,68.0019,2,20.619,9.02115,20.9173,0.404124
67.344,64.311,2,16.8822,8.94835,25.8972,0.459598
36.7988,69.8113,2,19.1509,8.94919,26.1292,0.679903
62.7461,72.9675,2,17.7549,8.96514,32.2028,0.294985
1577.87,44.7114,2,15.097,9.01556,10.7954,0.0442878
50.4112,77.0958,2,17.4491,8.9818,37.4703,1.63384
22.7145,54.2046,2,17.2551,8.95376,14.2399,0.950578
29.504,70.0547,2,19.0258,9.02542,26.7032,0.52221
1845.86,43.9107,2,14.9244,8.94115,10.5118,0.0276825
445.661,40.555,2,13.8945,8.93317,9.44418,0.0274825
39.3991,65.5464,2,18.0044,9.03784,24.8134,1.1467
414.579,70.2665,2,15.7339,9.01741,34.506,0.148607
78.4716,92.0777,2,18.5821,8.99032,51.0255,0.221288
23.0224,55.1921,2,16.5617,8.94159,17.2832,0.789239
73.7623,66.261,2,17.8684,8.99325,25.264,0.742888
67.0852,93.8112,2,22.1673,10.2947,46.0277,0.200029
34.4355,89.4544,2,26.237,11.2445,34.4148,11.5413
20.8309,78.5981,2,19.0197,8.99161,35.5589,0.220514
43.6584,66.5092,2,17.4801,8.9249,26.4694,0.30622
33.6688,63.1634,2,19.1591,8.90647,19.3806,0.316794
29.998,65.1241,2,19.0056,8.89207,21.9836,0.438444
25.0514,58.9341,2,19.0336,8.8624,15.532,0.709692
305.351,82.4485,2,16.3299,8.93481,44.7528,0.151056
81.4761,83.2731,2,17.726,8.9155,43.0756,0.0955099
27.9035,59.5771,2,18.2303,8.89191,17.7703,0.813252
40.3948,69.9875,2,17.6592,9.0176,30.2489,0.334293
66.7118,83.8872,2,17.6459,8.89173,44.579,0.155806
52.2262,63.9328,2,17.4234,8.87648,23.8951,0.445299
46.1887,59.7038,2,16.4151,8.87248,21.7135,10.589
22.611,64.3276,2,18.9862,8.91367,21.6969,0.714799
88.8574,97.381,2,18.5537,8.88649,56.151,0.21625
