Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.25241,47.9177,771.993,1,55,0.2,201.939,0.006,28.856,11.531,161.542,403.412,109.491
0.354301,41.6395,736.987,1,55,0.2,201.93,0.007,27.478,11.46,162.981,402.155,76.879
0.323165,45.3714,752.79,1,55,0.2,201.283,0.007,27.931,11.492,161.851,397.743,95.141
0.321392,40.3178,719.981,1,55,0.2,199.864,0.006,26.644,11.56,161.65,395.95,69.467
0.293767,47.4032,742.785,1,55,0.2,204.589,0.006,26.964,13.215,164.401,400.965,76.089
0.419485,38.9799,747.416,1,55,0.2,202.225,0.007,27.054,11.44,163.72,399.006,87.981
0.270389,49.576,746.58,1,55,0.2,204.247,0.006,30.595,11.631,162.012,395.336,84.339
0.201836,56.6593,761.711,1,55,0.2,204.954,0.007,29.596,11.473,163.875,399.349,97.303
0.296506,38.1119,724.346,1,55,0.2,203.76,0.006,28.97,11.391,163.39,394.257,70.583
0.250675,47.9126,766.5,1,55,0.2,208.516,0.007,31.732,12.255,164.518,397.709,97.53
0.297758,44.7169,748.755,1,55,0.2,203.933,0.006,27.492,11.565,164.866,395.472,93.751
0.379259,41.8638,734.563,1,55,0.2,203.136,0.007,27.681,11.476,163.969,400.271,73.827
0.339467,44.6105,765.227,1,55,0.2,204.832,0.007,28.792,11.578,164.45,409.662,93.959
0.19079,53.1487,752.073,1,55,0.2,206.603,0.007,30.893,11.455,164.244,402.404,80.947
0.365221,43.3939,753.121,1,55,0.2,204.326,0.007,27.459,11.525,165.331,400.887,90.394
0.373163,43.1369,758.805,1,55,0.2,204.45,0.007,28.345,11.38,164.715,402.513,94.799
0.335723,40.0438,743.603,1,55,0.2,205.91,0.007,29.83,11.464,164.605,399.191,78.494
0.347506,40.5499,757.402,1,55,0.2,203.792,0.006,28.24,11.423,164.118,401.711,94.343
0.40046,40.727,736.224,1,55,0.2,204.99,0.007,28.052,11.408,165.52,400.7,73.227
0.327803,45.3493,761.319,1,55,0.2,205.763,0.007,29.827,11.508,164.418,397.901,97.22
0.198299,55.607,751.831,1,55,0.2,207.096,0.007,32.166,11.415,163.505,398.04,86.911
0.270159,42.5464,751.453,1,55,0.2,203.108,0.006,27.585,11.528,163.985,397.248,93.821
0.237507,47.7104,732.577,1,55,0.2,203.792,0.007,28.292,11.437,164.053,395.741,75.626
0.380939,40.1092,749.617,1,55,0.2,203.857,0.007,27.662,11.709,164.476,396.601,91.594
0.254814,48.524,759.112,1,55,0.2,206.116,0.007,29.34,11.819,164.947,397.937,97.326
0.282956,52.006,756.425,1,55,0.2,205.271,0.007,28.095,11.665,165.5,397.196,97.335
0.356212,41.85,742.674,1,55,0.2,207.455,0.007,29.703,12.002,165.74,395.956,75.129
0.236742,47.0181,764.236,1,55,0.2,208.696,0.007,32.917,11.324,164.444,396.72,97.52
0.298243,44.7411,750.185,1,55,0.2,207.383,0.007,30.216,11.743,165.413,396.614,83.738
0.357487,44.1668,754.76,1,55,0.2,204.122,0.007,28.241,11.534,164.337,400.589,95.114
0.262824,47.6526,738.63,1,55,0.2,205.276,0.007,28.669,11.574,165.022,399.782,75.52
0.386916,40.4384,768.795,1,55,0.2,205.206,0.006,27.305,11.71,166.18,413.993,91.759
0.26399,49.7519,757.321,1,55,0.2,206.449,0.007,29.133,11.579,165.727,400.14,92.017
0.327961,41.3621,736.757,1,55,0.2,203.763,0.007,28.054,11.472,164.227,403.005,74.325
0.251807,55.0263,759.272,1,55,0.2,207.424,0.007,31.373,11.545,164.495,402.782,88.173
0.372617,38.4403,737.208,1,55,0.2,205.033,0.007,28.348,11.787,164.887,400.727,71.661
0.374368,39.5262,732.967,1,55,0.2,204.574,0.007,27.876,11.447,165.24,400.801,70.469
0.332054,42.8661,766.803,1,55,0.2,208.053,0.006,30.045,11.528,166.47,401.871,94.866
0.15722,54.2817,754.848,1,55,0.2,210.802,0.007,31.789,12.49,166.512,398.904,80.103
0.31789,45.1794,740.741,1,55,0.2,205.578,0.007,28.277,11.459,165.832,401.383,75.777
0.394031,40.3784,738.15,1,55,0.2,206.244,0.007,28.644,11.508,166.08,403.931,70.877
0.269139,46.4493,738.429,1,55,0.2,204.709,0.007,27.44,11.464,165.793,401.048,74.737
0.283717,44.0883,766.923,1,55,0.2,208.086,0.007,30.244,11.664,166.168,404.066,95.656
0.405576,39.6879,735.461,1,55,0.2,206.412,0.007,28.256,11.625,166.521,397.068,73.781
0.338818,42.1895,746.358,1,55,0.2,207.219,0.007,29.431,11.481,166.296,400.014,77.804
0.303321,46.695,770.22,1,55,0.2,208.914,0.006,29.299,12.308,167.297,398.253,101.423
0.228673,55.4847,752.557,1,55,0.2,207.177,0.007,27.639,12.733,166.794,398.978,83.978
0.200615,55.5884,767.426,1,55,0.2,204.928,0.007,26.919,11.401,166.597,401.695,100.492
0.185433,58.258,745.506,1,55,0.2,205.641,0.007,29.049,12.193,164.387,394.807,80.971
0.333556,45.6221,744.539,1,55,0.2,206.271,0.007,26.217,11.483,168.561,400.624,77.991
0.231266,53.4241,753.68,1,55,0.2,209.58,0.007,29.799,11.432,168.338,401.544,82.221
0.31328,45.6636,740.617,1,55,0.2,205.619,0.006,29.791,11.5,164.317,402.31,75.953
0.203698,52.8241,756.43,1,55,0.2,207.184,0.007,30.646,11.545,164.983,405.039,82.671
0.381721,41.0605,742.221,1,55,0.2,206.337,0.007,29.285,11.539,165.503,402.573,74.154
0.217651,55.3276,749.436,1,55,0.2,204.835,0.007,28.545,11.665,164.614,404.172,81.454
0.302301,44.5251,772.627,1,55,0.2,207.379,0.007,30.894,11.744,164.73,401.182,101.197
0.268956,49.8096,736.063,1,55,0.2,205.938,0.007,29.229,11.494,165.205,393.978,76.919
0.312324,44.9058,752.64,1,55,0.2,207.367,0.007,28.262,12.673,166.422,401.906,81.429
0.217229,51.0384,762.063,1,55,0.2,205.139,0.007,27.969,11.552,165.608,401.862,97.56
0.332941,40.2839,739.801,1,55,0.2,207.464,0.007,29.557,11.545,166.352,399.59,75.715
0.320025,40.2809,740.832,1,55,0.2,205.377,0.007,28.339,11.449,165.579,401.793,75.056
0.327308,43.4711,734.952,1,55,0.2,206.315,0.007,29.291,11.562,165.452,399.672,71.181
0.239669,49.4924,760.449,1,55,0.2,204.797,0.007,28.328,11.619,164.838,399.442,96.012
0.175213,59.7087,800.288,1,55,0.2,211.137,0.007,33.669,12.405,165.054,401.413,122.308
0.281718,45.1077,757.127,1,55,0.2,207.449,0.006,30.312,11.389,165.738,395.556,94.229
0.333642,46.7458,759.212,1,55,0.2,205.409,0.007,28.034,11.66,165.705,401.858,94.788
0.323782,43.4944,752.934,1,55,0.2,208.102,0.007,31.028,11.603,165.459,402.194,80.478
0.318967,42.5281,765.877,1,55,0.2,207.068,0.007,27.743,11.93,167.384,400.064,101.045
0.313159,43.9949,727.241,1,55,0.2,203.561,0.007,26.609,11.612,165.33,394.29,72.265
0.279244,45.2688,762.743,1,55,0.2,207.441,0.007,30.244,11.403,165.784,404.107,92.019
0.22817,48.4349,743.75,1,55,0.2,207.358,0.007,29.707,11.564,166.076,402.378,75.57
0.340079,42.3799,728.33,1,55,0.2,202.496,0.008,26.304,11.592,164.588,399.209,69.685
0.266505,44.7409,746.35,1,55,0.2,206.176,0.007,29.165,11.549,165.451,406.981,75.141
0.292236,44.0199,783.983,1,55,0.2,209.626,0.007,31.862,12.19,165.563,401.541,109.076
0.293448,44.8124,750.659,1,55,0.2,206.925,0.007,29.91,11.526,165.478,401.681,81.124
