Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
10.518,0,100,6.901,0.898,1.288,0,0,0
9.689,0,100,6.464,0.888,1.142,0,0,0
9.879,0,100,6.375,0.934,1.291,0,0,0
10.345,0,100,6.845,0.901,1.275,0,0,0
10.256,0,100,6.77,0.945,1.251,0,0,0
10.284,0,100,6.796,0.927,1.214,0,0,0
9.898,0,100,6.418,0.931,1.247,0,0,0
10.885,0,100,7.145,0.962,1.399,0,0,0
11.056,0,100,7.419,0.915,1.331,0,0,0
10.746,0,100,7.159,0.925,1.296,0,0,0
10.871,0,100,7.316,0.925,1.258,0,0,0
11.375,0,100,7.568,0.961,1.307,0,0,0
11.037,0,100,7.327,0.935,1.355,0,0,0
11.003,0,100,7.149,0.955,1.312,0,0,0
11.018,0,100,7.381,0.947,1.265,0,0,0
10.732,0,100,7.085,0.939,1.308,0,0,0
10.829,0,100,7.222,0.922,1.307,0,0,0
11.333,0,100,7.657,0.922,1.364,0,0,0
10.84,0,100,7.222,0.917,1.318,0,0,0
10.635,0,100,7.056,0.931,1.291,0,0,0
11.647,0,100,7.863,0.928,1.475,0,0,0
11.465,0,100,7.65,0.923,1.479,0,0,0
11.747,0,100,8.067,0.916,1.305,0,0,0
11.868,0,100,8.109,0.956,1.316,0,0,0
11.109,0,100,7.352,0.958,1.369,0,0,0
11.157,0,100,7.338,0.957,1.361,0,0,0
11.026,0,100,7.213,0.954,1.418,0,0,0
12.041,0,100,8.143,0.965,1.442,0,0,0
12.359,0,100,8.394,0.969,1.481,0,0,0
12.314,0,100,8.372,0.97,1.476,0,0,0
12.911,0,100,8.794,0.96,1.536,0,0,0
12.827,0,100,8.547,0.992,1.591,0,0,0
11.87,0,100,7.884,0.962,1.398,0,0,0
11.968,0,100,7.963,0.984,1.4,0,0,0
11.959,0,100,7.957,0.941,1.417,0,0,0
12.358,0,100,8.204,0.978,1.531,0,0,0
11.998,0,100,8.033,0.958,1.453,0,0,0
12.302,0,100,8.281,0.974,1.467,0,0,0
12.422,0,100,8.442,0.967,1.462,0,0,0
12.818,0,100,8.732,1.009,1.502,0,0,0
11.635,0,100,7.741,0.965,1.417,0,0,0
11.493,0,100,7.575,0.982,1.438,0,0,0
11.115,0,100,7.327,0.943,1.369,0,0,0
11.841,0,100,7.673,0.965,1.415,0,0,0
11.466,0,100,7.509,0.989,1.388,0,0,0
12.243,0,100,7.976,0.997,1.528,0,0,0
12.395,0,100,8.215,0.988,1.654,0,0,0
13.191,0,100,8.906,1.047,1.491,0,0,0
13.283,0,100,9.065,1.015,1.592,0,0,0
12.335,0,100,8.346,1.013,1.464,0,0,0
