Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
9.985,0,100,6.59,0.92,1.152,0,0,0
10.153,0,100,6.666,0.961,1.247,0,0,0
9.838,0,100,6.238,0.937,1.365,0,0,0
10.45,0,100,6.918,0.922,1.254,0,0,0
11.001,0,100,7.213,0.926,1.342,0,0,0
11.185,0,100,7.414,0.94,1.316,0,0,0
11.617,0,100,7.635,0.989,1.437,0,0,0
12.032,0,100,8.104,0.958,1.404,0,0,0
11.754,0,100,7.839,0.994,1.42,0,0,0
12.471,0,100,8.466,0.992,1.434,0,0,0
11.402,0,100,7.475,0.955,1.527,0,0,0
11.781,0,100,7.862,0.963,1.464,0,0,0
11.651,0,100,7.755,0.95,1.403,0,0,0
11.968,0,100,8.012,1.044,1.376,0,0,0
11.308,0,100,7.462,0.975,1.385,0,0,0
11.694,0,100,7.735,0.979,1.416,0,0,0
11.334,0,100,7.447,0.958,1.488,0,0,0
11.56,0,100,7.706,0.988,1.408,0,0,0
12.238,0,100,8.25,1.014,1.451,0,0,0
12.787,0,100,8.744,0.99,1.464,0,0,0
12.717,0,100,8.729,0.995,1.464,0,0,0
12.783,0,100,8.663,1.001,1.513,0,0,0
12.46,0,100,8.456,0.982,1.463,0,0,0
12.998,0,100,8.968,0.999,1.42,0,0,0
12.183,0,100,8.249,0.996,1.466,0,0,0
12.384,0,100,8.308,1.006,1.513,0,0,0
12.201,0,100,8.177,1.032,1.484,0,0,0
11.812,0,100,7.847,1.037,1.414,0,0,0
12.523,0,100,8.49,1.005,1.521,0,0,0
12.779,0,100,8.675,1.018,1.547,0,0,0
11.738,0,100,7.747,0.975,1.399,0,0,0
12.03,0,100,8.033,0.996,1.473,0,0,0
12.05,0,100,8.012,0.984,1.5,0,0,0
13.139,0,100,9.031,0.987,1.457,0,0,0
12.438,0,100,8.375,0.981,1.522,0,0,0
12.849,0,100,8.63,0.981,1.507,0,0,0
12.88,0,100,8.689,1.013,1.603,0,0,0
13.374,0,100,9.266,0.986,1.503,0,0,0
13.093,0,100,8.924,1.009,1.518,0,0,0
12.737,0,100,8.503,0.989,1.651,0,0,0
12.016,0,100,7.979,0.98,1.498,0,0,0
11.849,0,100,7.914,0.998,1.435,0,0,0
11.086,0,100,7.196,1.037,1.416,0,0,0
10.809,0,100,7.003,0.987,1.343,0,0,0
10.784,0,100,6.91,0.963,1.485,0,0,0
10.658,0,100,6.819,0.965,1.472,0,0,0
9.982,0,100,6.431,0.933,1.269,0,0,0
10.522,0,100,6.816,0.989,1.312,0,0,0
10.432,0,100,6.564,0.972,1.436,0,0,0
10.284,0,100,6.695,0.967,1.283,0,0,0
10.036,0,100,6.344,0.977,1.321,0,0,0
11.092,0,100,7.273,0.981,1.373,0,0,0
11.575,0,100,7.526,0.964,1.493,0,0,0
12.015,0,100,8.057,0.99,1.474,0,0,0
12.191,0,100,8.076,0.984,1.502,0,0,0
11.697,0,100,7.82,0.991,1.374,0,0,0
11.916,0,100,7.887,0.967,1.461,0,0,0
11.63,0,100,7.843,0.977,1.346,0,0,0
11.498,0,100,7.549,0.984,1.379,0,0,0
12.001,0,100,8.117,0.994,1.41,0,0,0
11.199,0,100,7.216,0.97,1.419,0,0,0
11.249,0,100,7.487,0.956,1.356,0,0,0
11.588,0,100,7.629,0.941,1.47,0,0,0
11.369,0,100,7.666,0.932,1.325,0,0,0
10.965,0,100,7.054,0.941,1.342,0,0,0
10.852,0,100,7.196,0.92,1.291,0,0,0
10.332,0,100,6.691,0.966,1.274,0,0,0
9.877,0,100,6.248,0.945,1.27,0,0,0
10.027,0,100,6.387,0.989,1.275,0,0,0
11.152,0,100,7.14,1.035,1.302,0,0,0
10.715,0,100,6.907,0.976,1.403,0,0,0
11.569,0,100,7.623,0.997,1.377,0,0,0
12.144,0,100,8.28,1.007,1.369,0,0,0
12.165,0,100,8.145,0.97,1.434,0,0,0
10.981,0,100,7.269,0.963,1.34,0,0,0
10.986,0,100,7.204,0.961,1.263,0,0,0
10.882,0,100,7.023,1.011,1.337,0,0,0
11.496,0,100,7.458,0.993,1.355,0,0,0
10.882,0,100,7.194,0.929,1.302,0,0,0
11.373,0,100,7.456,0.952,1.357,0,0,0
10.77,0,100,7.119,0.932,1.329,0,0,0
11.13,0,100,7.403,0.947,1.279,0,0,0
12.341,0,100,8.206,0.947,1.392,0,0,0
11.34,0,100,7.456,0.971,1.409,0,0,0
11.864,0,100,8.025,0.98,1.367,0,0,0
11.41,0,100,7.387,1.004,1.379,0,0,0
11.413,0,100,7.597,1.014,1.331,0,0,0
12.02,0,100,7.951,1.005,1.405,0,0,0
11.66,0,100,7.847,0.991,1.347,0,0,0
11.483,0,100,7.575,0.971,1.351,0,0,0
11.239,0,100,7.543,0.954,1.319,0,0,0
11.087,0,100,7.372,0.963,1.296,0,0,0
10.794,0,100,7.1,0.929,1.36,0,0,0
11.75,0,100,7.912,0.942,1.352,0,0,0
11.183,0,100,7.437,0.928,1.346,0,0,0
12.021,0,100,8.087,0.955,1.447,0,0,0
11.191,0,100,7.354,0.967,1.384,0,0,0
11.302,0,100,7.488,0.986,1.356,0,0,0
11.358,0,100,7.682,0.928,1.314,0,0,0
11.203,0,100,7.273,0.96,1.416,0,0,0
11.79,0,100,7.928,0.986,1.415,0,0,0
12.316,0,100,8.268,0.974,1.44,0,0,0
11.789,0,100,7.85,0.97,1.44,0,0,0
12.724,0,100,8.713,0.964,1.416,0,0,0
11.953,0,100,8.057,0.955,1.402,0,0,0
11.132,0,100,7.277,0.986,1.388,0,0,0
11.922,0,100,7.98,0.967,1.471,0,0,0
11.838,0,100,7.984,0.99,1.359,0,0,0
12.042,0,100,7.985,0.983,1.59,0,0,0
12.122,0,100,8.221,0.986,1.423,0,0,0
11.484,0,100,7.75,0.964,1.323,0,0,0
11.921,0,100,7.965,0.965,1.379,0,0,0
12.091,0,100,8.312,0.954,1.36,0,0,0
12.096,0,100,8.036,0.961,1.42,0,0,0
11.387,0,100,7.599,0.966,1.335,0,0,0
11.467,0,100,7.596,1.019,1.395,0,0,0
12.055,0,100,8.172,0.981,1.438,0,0,0
11.843,0,100,7.911,0.968,1.5,0,0,0
11.145,0,100,7.512,0.941,1.295,0,0,0
11.547,0,100,7.728,0.965,1.42,0,0,0
11.904,0,100,7.997,0.974,1.392,0,0,0
11.584,0,100,7.803,0.956,1.311,0,0,0
11.033,0,100,7.255,0.983,1.35,0,0,0
11.12,0,100,7.324,0.985,1.351,0,0,0
11.285,0,100,7.611,0.936,1.3,0,0,0
11.132,0,100,7.421,0.935,1.324,0,0,0
10.974,0,100,7.268,0.916,1.39,0,0,0
10.219,0,100,6.665,0.926,1.301,0,0,0
