Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
367.57,0,0,11.9715,100,8.01957,0.984262,1.43543,0
330.146,0,0,11.7925,100,7.87973,0.976962,1.42233,0
559.896,0,0,14.3868,100,9.98959,1.00886,1.61916,0
279.336,0,0,11.6883,100,7.79833,0.973818,1.41288,0
483.406,0,0,11.9516,100,8.00527,0.982837,1.43425,0
467.174,0,0,12.3375,100,8.33269,0.99574,1.46315,0
502.798,0,0,11.2658,100,7.4514,0.967172,1.38259,0
295.266,0,0,11.8322,100,7.90393,0.981717,1.42734,0
285.55,0,0,11.7442,100,7.84666,0.980238,1.41333,0
515.338,0,0,11.397,100,7.56013,0.969535,1.39208,0
393.956,0,0,11.0804,100,7.29342,0.964935,1.37136,0
537.396,0,0,11.7555,100,7.84743,0.981446,1.41731,0
471.192,0,0,11.6562,100,7.77061,0.977182,1.40938,0
306.72,0,0,12.0863,100,8.12512,0.98446,1.44238,0
451.693,0,0,12.1353,100,8.16143,0.993484,1.44197,0
924.208,0,0,11.358,100,7.52016,0.969653,1.39234,0
876.759,0,0,11.2613,100,7.44899,0.967504,1.38214,0
759.511,0,0,11.641,100,7.76012,0.977348,1.41157,0
367.455,0,0,11.9229,100,7.98176,0.985451,1.42804,0
930.171,0,0,11.6955,100,7.78353,0.980779,1.4191,0
468.695,0,0,11.6772,100,7.78815,0.976476,1.41264,0
412.336,0,0,11.3813,100,7.53188,0.973418,1.39453,0
706.7,0,0,11.132,100,7.34979,0.963627,1.36686,0
270.687,0,0,12.2921,100,8.30173,0.989284,1.45687,0
581.917,0,0,11.6819,100,7.79186,0.977907,1.41039,0
394.768,0,0,11.8093,100,7.90601,0.980081,1.41277,0
676.024,0,0,12.1458,100,8.17049,0.988117,1.44192,0
319.857,0,0,11.8637,100,7.90497,0.984318,1.43815,0
902.189,0,0,11.3468,100,7.51637,0.970672,1.38505,0
192.048,0,0,12.1661,100,8.17312,0.990979,1.45311,0
651.752,0,0,11.7821,100,7.85279,0.982924,1.42874,0
527.657,0,0,11.6018,100,7.72533,0.973473,1.4076,0
319.202,0,0,11.9567,100,8.01144,0.98625,1.42603,0
504.781,0,0,11.8216,100,7.89657,0.981434,1.42395,0
325.491,0,0,11.9009,100,7.95812,0.982289,1.42678,0
1048.54,0,0,11.8112,100,7.86957,0.983625,1.43835,0
568.007,0,0,11.4331,100,7.58837,0.967982,1.39981,0
417.237,0,0,12.2636,100,8.27251,0.993966,1.44985,0
293.99,0,0,12.2373,100,8.25362,0.991296,1.45122,0
196.913,0,0,11.6828,100,7.78044,0.978508,1.413,0
373.314,0,0,11.9795,100,8.02247,0.985476,1.44244,0
