Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
10.219,0,100,6.791,0.897,1.209,0,0,0
10.62,0,100,7.073,0.903,1.28,0,0,0
11.122,0,100,7.474,0.949,1.244,0,0,0
10.766,0,100,7.197,0.906,1.253,0,0,0
11.082,0,100,7.406,0.919,1.303,0,0,0
10.723,0,100,7.032,0.915,1.409,0,0,0
11.301,0,100,7.459,0.955,1.346,0,0,0
11.17,0,100,7.413,0.952,1.397,0,0,0
11.132,0,100,7.376,0.937,1.411,0,0,0
10.792,0,100,7.199,0.912,1.304,0,0,0
11.898,0,100,8.147,0.957,1.368,0,0,0
11.336,0,100,7.506,0.929,1.485,0,0,0
10.886,0,100,7.148,0.936,1.312,0,0,0
11.05,0,100,7.233,0.952,1.384,0,0,0
11.159,0,100,7.287,1.026,1.376,0,0,0
10.938,0,100,7.235,0.952,1.354,0,0,0
10.631,0,100,6.911,0.946,1.334,0,0,0
10.651,0,100,7.035,0.932,1.324,0,0,0
10.987,0,100,7.07,0.942,1.279,0,0,0
9.915,0,100,6.487,0.935,1.26,0,0,0
11.275,0,100,7.381,0.995,1.376,0,0,0
10.623,0,100,6.99,0.934,1.295,0,0,0
11.032,0,100,7.344,0.938,1.368,0,0,0
10.523,0,100,6.904,0.924,1.295,0,0,0
10.87,0,100,7.237,0.946,1.295,0,0,0
11.035,0,100,7.397,0.941,1.291,0,0,0
11.288,0,100,7.529,0.947,1.345,0,0,0
11.196,0,100,7.478,0.93,1.292,0,0,0
10.464,0,100,6.744,0.963,1.318,0,0,0
10.978,0,100,7.257,0.967,1.334,0,0,0
11.11,0,100,7.277,0.97,1.451,0,0,0
10.754,0,100,7.095,0.951,1.319,0,0,0
10.705,0,100,7.014,0.996,1.326,0,0,0
10.439,0,100,6.779,0.927,1.321,0,0,0
10.552,0,100,6.721,1.027,1.392,0,0,0
10.656,0,100,6.995,0.965,1.368,0,0,0
11.031,0,100,7.116,0.95,1.568,0,0,0
11.046,0,100,7.192,0.935,1.481,0,0,0
10.409,0,100,6.832,0.924,1.276,0,0,0
10.614,0,100,6.903,0.943,1.387,0,0,0
11.405,0,100,7.625,0.933,1.383,0,0,0
11.356,0,100,7.424,0.988,1.432,0,0,0
11.551,0,100,7.643,0.969,1.391,0,0,0
11.747,0,100,7.762,0.996,1.418,0,0,0
11.673,0,100,7.733,0.977,1.463,0,0,0
11.767,0,100,7.808,1.037,1.387,0,0,0
11.758,0,100,7.775,0.977,1.512,0,0,0
11.858,0,100,7.94,0.978,1.43,0,0,0
11.825,0,100,7.962,0.957,1.41,0,0,0
12.002,0,100,8.037,0.969,1.393,0,0,0
11.37,0,100,7.425,0.983,1.403,0,0,0
12.004,0,100,8.036,0.971,1.417,0,0,0
11.939,0,100,7.911,0.987,1.458,0,0,0
12.182,0,100,8.043,0.99,1.474,0,0,0
11.703,0,100,7.821,0.964,1.39,0,0,0
11.22,0,100,7.299,0.963,1.454,0,0,0
10.95,0,100,7.23,0.942,1.363,0,0,0
11.074,0,100,7.382,0.946,1.323,0,0,0
11.294,0,100,7.541,0.953,1.349,0,0,0
10.891,0,100,7.025,1.008,1.382,0,0,0
11.387,0,100,7.504,1.02,1.406,0,0,0
11.678,0,100,7.806,0.984,1.414,0,0,0
11.085,0,100,7.293,0.948,1.398,0,0,0
10.537,0,100,6.755,0.977,1.305,0,0,0
10.587,0,100,6.969,0.939,1.261,0,0,0
10.332,0,100,6.635,0.943,1.383,0,0,0
10.745,0,100,7.005,0.931,1.374,0,0,0
10.787,0,100,7.113,0.923,1.287,0,0,0
10.986,0,100,7.315,0.948,1.287,0,0,0
11.24,0,100,7.45,0.988,1.365,0,0,0
11.031,0,100,7.362,0.953,1.319,0,0,0
10.345,0,100,6.703,0.943,1.301,0,0,0
11.085,0,100,7.344,0.936,1.4,0,0,0
11.613,0,100,7.539,0.942,1.718,0,0,0
10.387,0,100,6.757,0.935,1.294,0,0,0
11.42,0,100,7.594,1.017,1.337,0,0,0
10.918,0,100,7.177,0.971,1.363,0,0,0
11.361,0,100,7.499,0.962,1.321,0,0,0
11.76,0,100,7.827,0.941,1.462,0,0,0
12.322,0,100,8.268,0.97,1.387,0,0,0
12.738,0,100,8.673,1.059,1.48,0,0,0
12.916,0,100,8.781,0.985,1.536,0,0,0
11.894,0,100,7.968,0.966,1.401,0,0,0
11.499,0,100,7.695,0.978,1.347,0,0,0
11.251,0,100,7.391,0.951,1.38,0,0,0
11.561,0,100,7.662,0.987,1.38,0,0,0
11.121,0,100,7.255,0.99,1.385,0,0,0
11.299,0,100,7.298,1.117,1.413,0,0,0
11.033,0,100,7.245,0.952,1.428,0,0,0
11.407,0,100,7.568,0.996,1.409,0,0,0
12.384,0,100,8.518,1.007,1.369,0,0,0
11.744,0,100,7.869,0.982,1.439,0,0,0
11.669,0,100,7.902,0.96,1.308,0,0,0
10.864,0,100,7.116,0.966,1.331,0,0,0
11.43,0,100,7.673,0.945,1.358,0,0,0
11.284,0,100,7.413,0.991,1.408,0,0,0
11.212,0,100,7.394,0.983,1.345,0,0,0
10.955,0,100,7.167,0.954,1.295,0,0,0
11.126,0,100,7.434,0.935,1.345,0,0,0
11.144,0,100,7.428,0.94,1.337,0,0,0
11.045,0,100,7.51,0.953,1.275,0,0,0
11.112,0,100,7.506,0.945,1.255,0,0,0
10.767,0,100,7.204,0.926,1.258,0,0,0
10.911,0,100,7.241,0.968,1.252,0,0,0
10.603,0,100,6.913,0.976,1.291,0,0,0
10.881,0,100,7.211,0.959,1.3,0,0,0
11.349,0,100,7.675,0.97,1.328,0,0,0
11.603,0,100,7.783,0.963,1.322,0,0,0
11.636,0,100,7.75,0.946,1.528,0,0,0
12.877,0,100,8.76,0.988,1.436,0,0,0
12.661,0,100,8.683,0.96,1.477,0,0,0
13.341,0,100,9.213,0.985,1.472,0,0,0
14.078,0,100,9.915,0.985,1.583,0,0,0
14.508,0,100,10.102,1.225,1.503,0,0,0
14.737,0,100,10.132,1.026,1.547,0,0,0
14.411,0,100,10.175,1.009,1.562,0,0,0
14.015,0,100,9.754,0.999,1.666,0,0,0
13.788,0,100,9.671,1.009,1.458,0,0,0
13.333,0,100,9.239,1.062,1.453,0,0,0
13.619,0,100,9.466,1.058,1.513,0,0,0
13.365,0,100,9.148,1.006,1.531,0,0,0
12.931,0,100,8.847,1.014,1.401,0,0,0
12.786,0,100,8.745,1.008,1.447,0,0,0
12.928,0,100,8.905,1.012,1.466,0,0,0
12.815,0,100,8.785,1.017,1.509,0,0,0
13.45,0,100,9.238,1.067,1.557,0,0,0
12.898,0,100,8.885,1.006,1.451,0,0,0
12.775,0,100,8.72,1.011,1.555,0,0,0
12.61,0,100,8.419,1.165,1.433,0,0,0
12.631,0,100,8.561,1.017,1.444,0,0,0
12.137,0,100,8.103,0.967,1.486,0,0,0
