Iteration,Cost,Cost reduction,time (ms)
0,0.0611596,0.80643,14.605
1,0.0387927,0.877221,24.147
2,0.0387532,0.877346,33.911
3,0.0387532,0.877346,42.714
4,0.0387532,0.877346,47.795
5,0.0387532,0.877346,53.191
6,0.0387532,0.877346,58.856
