Iteration,Cost,Cost reduction,time (ms)
0,8.055895436846475,0.0,316.9577121734619
1,7.973325309349672,0.010249652337732562,1076.507806777954
2,5.619105661878593,0.3024852785231503,5346.993923187256
3,5.43850263113239,0.3249040192034417,9931.984901428223
4,5.303127666006172,0.34170847827164563,15062.715768814087
5,5.2087600109004,0.3534225894893941,21367.212772369385
6,4.228429124222522,0.4751137030798199,30819.063663482666
7,4.007619829730456,0.5025233555787982,34414.99733924866
8,3.8250890623157425,0.5251813914043186,39248.674631118774
9,3.786902469310376,0.5299215960537864,43125.3080368042
10,3.422770674086082,0.575122256623288,54345.53003311157
11,3.380098809072823,0.58041923016866,58043.057680130005
12,3.3165863336231536,0.5883032048239383,61563.15350532532
13,3.2812309184996202,0.5926919677368508,66332.86499977112
14,3.0292675052905293,0.6239688649091562,70119.62890625
15,3.010837602805692,0.6262566183475314,74325.24585723877
16,2.5504669453184188,0.6834036681195041,78794.26670074463
17,2.473525602121621,0.6929546043003387,83607.50198364258
18,2.410039743153532,0.7008352749800641,88482.62429237366
19,2.39370707640648,0.7028626928971773,93550.41980743408
20,2.2994167533469656,0.7145672046797215,99874.5985031128
21,2.297397306413198,0.7148178840672084,105592.31972694397
22,2.208976645972338,0.7257937788183291,110664.37458992004
23,2.193192842128235,0.7277530649048776,115992.47193336487
24,2.149728499588341,0.7331484108202546,121061.17415428162
25,2.101377879326414,0.7391503035509843,126866.0979270935
26,2.0775985526818683,0.7421020954195557,132060.87183952332
27,2.066478150991413,0.7434825008353947,137510.6270313263
28,2.0019336772652117,0.7514945802165377,142559.10396575928
29,1.9654758103703476,0.7560201934373985,147477.80752182007
30,1.9012441376990121,0.7639934439810375,152553.26056480408
31,1.8934435945435526,0.76496174641453,157607.6159477234
32,1.8786491415946256,0.7667982217095368,162452.33130455017
33,1.8773396530645576,0.7669607720480229,167598.65546226501
34,1.851689554919324,0.7701447878220998,172609.7424030304
35,1.8479832531285174,0.7706048610467168,177869.23551559448
36,1.8434663328511125,0.7711655585275635,182781.09645843506
37,1.8414038378193844,0.7714215815914051,188122.90620803833
38,1.8366968626709927,0.7720058710953207,193169.97265815735
39,1.8365474377414053,0.7720244196143227,198615.48805236816
