Iteration,Cost,Cost reduction,time (ms)
0,34.4057,0.149407,619.261
1,28.534,0.294569,1217.56
2,28.534,0.294569,1847.12
3,28.534,0.294569,1992.93
4,28.534,0.294569,2145.61
5,28.534,0.294569,2296.93
