Iteration,Cost,Cost reduction,time (ms)
0,1039.7489345625002,0.0,3105.51118850708
1,804.8348469569014,0.22593347278056564,8099.233865737915
2,489.3994559746631,0.5293099711801197,9205.038785934448
3,226.62766335371836,0.7820361667895553,10399.69277381897
4,75.2496154366828,0.9276271290738606,11077.175378799438
5,61.56068731429838,0.9407927382582973,11878.43942642212
6,60.66076599861495,0.9416582561595608,13172.130346298218
7,57.676079144242976,0.9445288403507607,14280.051469802856
8,36.47693675269976,0.9649175531321431,19284.52444076538
9,33.52493355231268,0.9677567031444768,23128.061532974243
10,18.466346552781232,0.9822396100260959,23998.387098312378
11,13.570051955874671,0.98694872242251,25230.418920516968
12,10.828887265082198,0.989585094146176,26026.660203933716
13,9.57129965153958,0.9907946049922456,27941.543340682983
14,9.097004279790806,0.9912507683562873,28835.220098495483
15,7.492632825579478,0.9927938057193276,30257.310390472412
16,7.080406568306673,0.9931902728313101,31506.27040863037
17,7.043011864005624,0.9932262379600618,32813.528299331665
18,7.035678269584886,0.9932332911958738,34159.91926193237
19,6.956667527161509,0.9933092814083154,35206.671714782715
20,6.8601125829736525,0.9934021451189462,36376.88422203064
21,6.80628967022472,0.9934539104162788,38028.72610092163
22,6.7547155932607925,0.9935035128493755,39527.03309059143
23,6.700052913493112,0.9935560858099727,41218.496561050415
24,6.693132186569475,0.993562741961947,42570.36304473877
25,6.629611254554208,0.9936238345294927,44186.21850013733
26,6.623323702691943,0.993629881712282,45893.82219314575
27,6.525396705961381,0.9937240650227671,47647.138357162476
28,6.479589621313378,0.9937681209319634,49470.03412246704
29,6.461963682478558,0.9937850730424671,51376.63388252258
30,6.2472331938139565,0.9939915945223424,53233.776569366455
31,6.123469186211924,0.9941106271113531,54736.0360622406
32,5.955073795943349,0.9942725848539108,56877.350091934204
33,5.837407968863099,0.9943857523919278,58989.93635177612
34,5.7226999426487115,0.994496075203908,61500.229835510254
35,5.578649640698455,0.9946346185552517,64097.3162651062
36,5.330881845262892,0.9948729143468601,67327.31890678406
37,5.2744622888906,0.9949271770197966,69878.04627418518
38,5.250852245759397,0.9949498844661295,72322.90697097778
39,5.138733687356876,0.9950577168039907,74125.58150291443
40,5.080156165243147,0.9951140549450231,76623.16608428955
41,5.050579941147244,0.9951425004890508,79648.53596687317
42,5.037416688870113,0.9951551605186403,81881.35552406311
43,5.023134868623184,0.9951688963540638,84016.54767990112
44,5.016685548615667,0.9951750991207059,87250.42271614075
45,5.016685548615667,0.9951750991207059,91324.50842857361
