Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
10.09,2.84,1.327,4.32,20.6667,0.221036,2.81033,4.6272
6.736,2.293,1.325,1.581,20.6667,0.704574,5.85257,3.13394
10.885,2.267,1.318,5.783,20.6667,0.700617,0.427566,3.09494
11.066,2.186,1.427,6.018,20.6667,4.86292,0.291353,2.24319
9.794,2.282,1.304,4.41,20.6667,0.95638,6.83237,8.5091
6.847,2.302,1.468,1.479,20.6667,0.779438,19.8642,10.4273
9.555,2.214,1.385,4.42,20.6667,1.73202,6.38751,8.84464
10.096,2.653,1.309,4.478,20.6667,1.43784,9.78248,3.46358
9.501,2.199,1.358,4.451,20.6667,0.694303,9.00748,12.6891
11.142,2.325,1.349,5.92,20.6667,0.333074,2.18099,11.6718
6.282,1.987,1.406,1.411,20.6667,1.31319,8.24994,0.73969
8.013,2.207,1.317,2.982,20.6667,1.76063,1.23905,0.786949
6.814,2.402,1.365,1.555,20.6667,0.305023,59.5805,22.6977
12.578,2.244,1.353,7.399,20.6667,9.82842,0.978896,12.3006
12.647,2.31,1.362,7.39,20.6667,7.07689,1.48101,19.7187
7.996,2.176,1.345,2.968,20.6667,1.05988,16.004,6.93326
11.112,2.2,1.328,6.072,20.6667,0.949205,2.53009,9.23407
6.819,2.248,1.369,1.625,20.6667,0.23921,22.1854,13.7823
6.747,2.202,1.367,1.532,20.6667,1.3338,5.15266,5.26654
6.557,2.104,1.358,1.522,20.6667,0.846375,2.18653,0.681786
11.199,2.333,1.307,6.064,20.6667,1.16624,1.65942,3.36153
12.705,2.148,1.385,7.716,20.6667,0,0.0160531,0.484067
8.719,2.613,1.476,3.053,20.6667,0.141214,5.95665,2.63279
12.786,2.208,1.31,7.555,20.6667,0,0.154581,1.45742
6.723,2.22,1.374,1.556,20.6667,0.378172,1.97353,0.638992
8.171,2.239,1.335,3.056,20.6667,0.545185,3.05525,1.82161
6.834,2.426,1.338,1.51,20.6667,0.0121576,6.07876,6.88713
6.498,2.14,1.35,1.505,20.6667,0.755666,19.0166,3.13883
6.463,2.038,1.335,1.503,20.6667,0.540853,3.99482,1.27629
12.405,2.235,1.333,7.348,20.6667,0,0.0594095,1.01304
12.738,2.118,1.425,7.639,20.6667,0.0886866,0.114192,1.34577
9.631,1.953,1.348,4.821,20.6667,0.775676,1.44283,1.47613
10.236,2.684,1.342,4.63,20.6667,1.03178,2.61887,2.83374
9.149,2.946,1.487,3.056,20.6667,0.0123021,4.52051,5.35142
11.795,2.334,1.394,6.417,20.6667,2.362,1.62389,3.46693
13.305,2.308,1.416,7.893,20.6667,5.476,0.0801226,1.81605
