Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.464203,2561.31,2627.84,6,13,100,2140,0,1968,0,168,126,310
0.562505,2344.29,2642.76,6,13,100,2156,0,1985,0,168,126,308
0.67515,1402.14,2646.35,6,13,100,2158,0,1986,0,168,126,310
0.589801,1797.6,2625.19,6,13,100,2135,0,1966,0,168,126,311
0.64474,1482.43,2586.32,6,13,100,2100,0,1930,0,168,125,308
0.540139,2043.29,2637.66,6,13,100,2150,0,1978,0,168,126,309
0.700487,1451.55,2641.68,6,13,100,2153,0,1985,0,168,124,308
0.58201,1867.18,2573.86,6,13,100,2091,0,1920,0,168,126,306
0.588329,2375.92,2645.13,6,13,100,2160,0,1988,0,168,126,308
0.632995,2137,2657.38,6,13,100,2163,0,1992,0,168,126,314
0.470288,2444.69,2635.78,6,13,100,2148,0,1977,0,168,125,310
0.567887,2137.29,2627.21,6,13,100,2137,0,1966,0,169,126,307
0.61249,2103.05,2687.07,6,13,100,2193,0,2020,0,169,126,314
0.593571,2017.48,2646.84,6,13,100,2157,0,1987,0,168,126,311
0.463693,2890.87,2638.67,6,13,100,2151,0,1979,0,168,126,310
0.592235,2295.89,2649.18,6,13,100,2162,0,1993,0,168,125,309
0.568282,2105.21,2605.06,6,13,100,2117,0,1948,0,168,126,308
0.558817,1862.74,2643.44,6,13,100,2157,0,1984,0,170,126,310
0.632335,1609.22,2625.49,6,13,100,2140,0,1967,0,168,126,308
0.477121,2999.61,2605.55,6,13,100,2119,0,1947,0,168,126,310
0.488945,2897.14,2612.85,6,13,100,2125,0,1955,0,168,126,309
0.487025,2913.2,2584.84,6,13,100,2098,0,1927,0,168,126,309
0.551821,2233.64,2618.28,6,13,100,2129,0,1957,0,168,126,310
0.434354,3323.06,2617.65,6,13,100,2132,0,1961,0,168,126,306
0.612365,2151.81,2645,6,13,100,2158,0,1987,0,168,126,308
0.52277,2772.93,2613.84,6,13,100,2128,0,1957,0,168,125,310
0.47346,2814.69,2608.31,6,13,100,2121,0,1950,0,168,126,307
0.533229,2625.51,2639.48,6,13,100,2153,0,1985,0,168,126,306
0.578933,1768.7,2629.46,6,13,100,2140,0,1968,0,168,128,310
0.554635,2193.01,2631.01,6,13,100,2147,0,1976,0,168,125,306
0.610219,1819.8,2620.3,6,13,100,2132,0,1963,0,168,126,309
0.544278,2554.2,2611.81,6,13,100,2120,0,1947,0,168,126,315
0.694197,1728.82,2643.26,6,13,100,2153,0,1983,0,168,126,311
0.574256,1957.02,2619.54,6,13,100,2129,0,1958,0,168,126,309
0.47065,2297.25,2634.52,6,13,100,2145,0,1973,0,171,126,310
0.559568,1963.95,2633.92,6,13,100,2147,0,1976,0,168,126,308
0.61865,1761.58,2650.18,6,13,100,2159,0,1989,0,168,126,310
0.518567,2220.2,2642.29,6,13,100,2154,0,1984,0,168,126,309
0.614203,1686.01,2612.7,6,13,100,2123,0,1954,0,168,125,311
0.566659,1944.16,2638.61,6,13,100,2150,0,1979,0,168,126,310
0.62498,1672.77,2584.88,6,13,100,2101,0,1930,0,168,125,307
0.430307,2427.4,2607.76,6,13,100,2120,0,1951,0,168,126,309
0.561285,2244.93,2643.62,6,13,100,2157,0,1985,0,168,126,308
0.704421,1383.48,2658.06,6,13,100,2161,0,1987,0,170,126,317
0.677896,1477.39,2631.16,6,13,100,2142,0,1971,0,168,126,309
0.586149,1964.18,2644.66,6,13,100,2156,0,1986,0,168,126,309
0.568269,1851.55,2634.35,6,13,100,2147,0,1976,0,168,126,308
0.569151,2027.71,2637.03,6,13,100,2151,0,1980,0,168,125,310
0.591401,1772.02,2591.23,6,13,100,2105,0,1935,0,168,124,308
0.502534,2913.63,2646.82,6,13,100,2160,0,1991,0,168,124,308
0.602701,2181.82,2588.75,6,13,100,2100,0,1931,0,168,127,306
0.560383,1956.97,2635.65,6,13,100,2148,0,1976,0,168,126,308
0.469879,2408.84,2596.35,6,13,100,2110,0,1939,0,168,126,310
0.473703,2929.28,2635.94,6,13,100,2153,0,1980,0,168,124,307
0.528045,2519.61,2640.89,6,13,100,2153,0,1982,0,168,125,309
