Final cost,Final dist,Average dofs,Average optimisation time (ms),Average percent derivs,Average time derivs (ms),Average time BP (ms),Average time FP (ms),Average surprise
250.757,0,0,7.77105,26.5023,6.33284,0.346069,0.65353,0
72.6274,0,0,9.05118,27.6889,7.48109,0.354855,0.755826,0
232.829,0,0,8.05706,27.0205,6.53464,0.350668,0.733702,0
247.253,0,0,7.96222,26.7975,6.50411,0.344617,0.677841,0
1676.78,0,0,9.09401,30.1053,7.61978,0.345018,0.687085,0
64.8116,0,0,9.21293,28.387,7.69588,0.349995,0.71404,0
252.644,0,0,8.21328,27.3447,6.71124,0.343643,0.717889,0
1799.89,0,0,8.72065,29.281,7.21076,0.348367,0.719542,0
155.242,0,0,8.06253,26.497,6.57807,0.344739,0.699185,0
1708.23,0,0,9.06819,30.2571,7.51806,0.352978,0.75251,0
1720.03,0,0,9.39811,31.0822,7.88585,0.345481,0.717507,0
171.648,0,0,8.24494,26.3173,6.74928,0.348393,0.702869,0
700.979,0,0,8.03808,27.7184,6.56945,0.345387,0.687251,0
1635.8,0,0,9.13151,29.9891,7.56863,0.356872,0.762104,0
1813.39,0,0,9.45454,31.1968,7.9517,0.347237,0.710105,0
1808.87,0,0,9.12402,30.4551,7.5825,0.347632,0.746298,0
1633.08,0,0,8.90259,29.8747,7.40357,0.34688,0.708044,0
1412.9,0,0,8.79163,29.4406,7.28657,0.345825,0.717035,0
123.773,0,0,9.10229,27.9717,7.57664,0.345361,0.723777,0
1816.78,0,0,9.12092,30.1875,7.5718,0.352973,0.747834,0
1354.42,0,0,9.62228,31.2114,8.12432,0.347541,0.700735,0
1683.76,0,0,8.71598,29.396,7.19888,0.346816,0.727619,0
1631.6,0,0,8.74672,29.4152,7.2524,0.345974,0.708685,0
147.487,0,0,8.28133,27.3477,6.81749,0.344384,0.679051,0
1458.89,0,0,8.90966,29.6882,7.40479,0.347927,0.714177,0
1688.99,0,0,9.33766,31.0171,7.79302,0.351148,0.747184,0
22.9195,0,0,9.78213,29.8501,8.26159,0.346111,0.715482,0
369.12,0,0,8.36664,27.5044,6.87533,0.348007,0.702227,0
61.0089,0,0,9.21829,28.1238,7.70028,0.34739,0.713947,0
1789.46,0,0,8.94719,29.8858,7.43525,0.352113,0.717656,0
118.976,0,0,8.41511,27.01,6.92785,0.346188,0.696835,0
272.179,0,0,8.18015,26.7181,6.68722,0.345566,0.70942,0
122.424,0,0,8.60709,26.8038,7.10066,0.343646,0.713217,0
147.048,0,0,8.75225,28.4729,7.29639,0.344076,0.664796,0
75.7776,0,0,9.58005,29.3739,8.04058,0.345784,0.736173,0
1724.61,0,0,9.15274,30.1227,7.61938,0.349746,0.73868,0
87.7603,0,0,9.55593,29.4746,8.01202,0.355221,0.731207,0
1514.7,0,0,8.80776,29.6497,7.28484,0.351129,0.730757,0
1565.41,0,0,8.85812,29.5531,7.33128,0.348979,0.736514,0
88.7168,0,0,8.99851,27.6671,7.46433,0.345981,0.733729,0
1556.68,0,0,8.95028,29.8949,7.46512,0.346566,0.692949,0
102.053,0,0,9.34946,29.4135,7.82148,0.347373,0.726355,0
1797.94,0,0,8.98326,29.7942,7.45701,0.349896,0.733198,0
1782,0,0,8.9416,29.8259,7.40743,0.348856,0.743133,0
229.211,0,0,8.01194,26.1359,6.49361,0.349157,0.727453,0
170.735,0,0,8.19713,26.8895,6.72776,0.345605,0.681041,0
1836.19,0,0,9.0432,29.9722,7.49889,0.356929,0.737369,0
153.099,0,0,8.63394,27.9345,7.15101,0.34523,0.68934,0
1763.1,0,0,8.91952,29.6967,7.38098,0.354284,0.739562,0
1820.07,0,0,9.51968,31.5932,7.97978,0.348364,0.739444,0
1684.5,0,0,9.10733,30.2347,7.56875,0.348979,0.745807,0
44.9386,0,0,9.13898,27.8648,7.59609,0.347933,0.73761,0
1849.71,0,0,9.76375,31.866,8.2293,0.349364,0.730648,0
185.74,0,0,8.1641,26.8776,6.66981,0.349405,0.703945,0
1604.35,0,0,8.83416,29.3447,7.29628,0.352149,0.745011,0
253.027,0,0,7.60754,25.9575,6.14431,0.343683,0.687034,0
1712.91,0,0,8.42915,28.5027,6.90498,0.348178,0.735444,0
1377.38,0,0,9.07105,30.4604,7.57141,0.345634,0.707391,0
136.5,0,0,8.65999,28.4183,7.17885,0.346057,0.692644,0
1426.69,0,0,8.63855,29.0593,7.15247,0.34863,0.695432,0
1679.63,0,0,8.84177,29.6339,7.32727,0.347723,0.723339,0
1735.84,0,0,8.78527,29.3706,7.30119,0.343004,0.698034,0
717.976,0,0,8.65959,28.7895,7.16963,0.345164,0.698887,0
1769.3,0,0,8.89146,30.146,7.36971,0.348502,0.731089,0
1683.97,0,0,8.84354,29.4846,7.32524,0.34835,0.727484,0
1759.36,0,0,9.66806,31.8763,8.13933,0.348848,0.727545,0
170.273,0,0,8.81006,28.7138,7.29559,0.3477,0.718813,0
238.983,0,0,7.97565,26.5873,6.47365,0.34482,0.718502,0
834.049,0,0,8.08646,26.9992,6.60235,0.348013,0.700255,0
188.659,0,0,8.03272,26.3219,6.53556,0.345302,0.710087,0
1728.29,0,0,9.36668,30.9107,7.84856,0.351294,0.71864,0
1802.68,0,0,9.38239,30.9335,7.83077,0.348027,0.756702,0
487.317,0,0,7.5646,26.0735,6.08092,0.347005,0.701688,0
149.562,0,0,8.4948,27.1934,6.97288,0.346111,0.72893,0
1762.26,0,0,8.57547,29.0386,7.05485,0.349945,0.732386,0
1707.79,0,0,8.89769,29.9343,7.41794,0.346083,0.691264,0
92.4514,0,0,9.1153,29.1513,7.58772,0.349498,0.727606,0
1794.14,0,0,9.52711,31.2512,7.99637,0.348089,0.726393,0
127.558,0,0,8.50428,27.7974,7.01119,0.341392,0.709444,0
1588.37,0,0,8.68829,29.0319,7.1781,0.352129,0.722995,0
632.095,0,0,8.95174,29.2818,7.44363,0.347316,0.71622,0
159.929,0,0,8.4746,27.3819,6.95762,0.346666,0.728308,0
169.423,0,0,8.34515,27.2602,6.84995,0.34517,0.706549,0
205.072,0,0,8.20616,27.5875,6.72981,0.348917,0.685692,0
1604.99,0,0,8.9756,29.8941,7.48014,0.348554,0.703545,0
169.312,0,0,8.46715,27.9421,6.97728,0.345463,0.701761,0
1792.78,0,0,8.9493,30.015,7.43244,0.352542,0.723942,0
210.425,0,0,8.40005,27.233,6.84398,0.350849,0.761389,0
1276.96,0,0,8.79865,29.7104,7.26043,0.35071,0.747506,0
263.816,0,0,8.16221,27.0697,6.68663,0.34617,0.68959,0
1606.38,0,0,8.67616,29.214,7.15073,0.350652,0.737664,0
1082.49,0,0,8.82673,29.3582,7.33787,0.346709,0.697813,0
194.288,0,0,8.12649,26.8414,6.62046,0.347402,0.717022,0
1649.8,0,0,8.64901,29.1798,7.1361,0.350663,0.723668,0
261.984,0,0,8.04678,27.4384,6.57649,0.34002,0.692237,0
90.6547,0,0,8.91596,28.1712,7.40708,0.344991,0.712067,0
1163.59,0,0,8.73368,29.2912,7.21932,0.350105,0.721189,0
151.62,0,0,8.61611,27.336,7.11247,0.346157,0.708915,0
243.676,0,0,8.28038,27.4439,6.77864,0.346957,0.714508,0
143.278,0,0,8.24808,26.5432,6.78119,0.344596,0.677485,0
