Iteration,Cost,Cost reduction,time (ms)
0,5.21796,0.0530989,274.668
1,3.2197,0.415721,501.775
2,2.85809,0.481343,751.789
3,2.45797,0.553952,1019.9
4,2.45797,0.553952,1297.64
5,2.45797,0.553952,1433.57
6,2.45797,0.553952,1547.06
