5.20417e-11,0.118224,0.111562,-0.332017,0.0126217,-0.00105342,8.2474e-05,0.349861,0.0306715,-0.121366,-0.0161883,0.0124694,-0.0117505,-0.00133564,5.55112e-11,0.035027,-0.0238243,-0.677808,-0.00321702,0.000625784,9.79359e-05,0.0642342,0.885563,-0.0402708,-0.0348986,0.00184822,-0.0203283,-0.00161429,-2.42861e-11,0.0188381,0.0192905,0.16712,0.00916755,-2.20467e-05,3.9136e-05,-0.0998029,0.037392,0.214929,0.00962245,0.0602361,0.0054978,-4.94443e-05,2.22045e-10,-0.0476146,0.00537111,-1.79858,-0.00237132,0.00946514,6.64431e-05,0.103201,0.0218438,-0.211745,0.905401,0.0183373,-0.0102733,-0.00417113,-6.93889e-11,-0.0187478,-0.0329134,0.500424,0.104417,-0.00761936,0.000169447,0.0659255,-0.0528828,0.665978,0.022592,0.465065,0.00120998,0.00245223,-7.63278e-11,0.0430387,-0.0280209,0.770638,-0.00766621,0.169201,0.00172024,-0.140541,-0.169511,0.1288,0.0330347,-0.00950143,0.491803,-0.00208572,-3.81639e-11,0.00261636,0.0019651,0.00524697,-0.00343894,-6.77278e-05,-0.00346027,-0.00651551,-0.000812458,-0.00408002,0.000243066,0.00117032,-0.00399304,0.0678951,
3.46945e-11,0.0941966,0.113395,-0.303174,0.0147229,0.00201517,0.000174263,0.349158,0.0313289,-0.121811,-0.0161105,0.0127255,-0.0117276,-0.0013425,-2.77556e-11,0.0385317,-0.0202688,-0.669569,-0.00176503,0.00236165,5.00946e-05,0.0642825,0.885532,-0.0393772,-0.0347784,0.0017513,-0.0203622,-0.00161228,2.94903e-11,0.0153599,0.039517,0.194592,0.0116914,-0.000985611,0.000109682,-0.10131,0.0379041,0.217331,0.00968496,0.0604202,0.00556176,-5.52556e-05,0,-0.0406449,0.0057681,-1.77467,-0.00102357,0.0102365,1.41799e-05,0.102122,0.0219277,-0.210304,0.905677,0.0183103,-0.0104158,-0.0041689,2.77556e-11,-0.0166711,-0.0053247,0.466369,0.125918,0.00178097,0.00101863,0.0684794,-0.0537119,0.666297,0.0223303,0.464647,0.00117407,0.00247605,-6.93889e-11,0.0367457,-0.00959818,0.783816,0.00875066,0.187353,0.000770701,-0.139693,-0.168339,0.128668,0.0319706,-0.00957544,0.491946,-0.00207524,-8.83625e-11,0.00237048,0.00241585,0.00531846,-0.00262591,-0.00031834,-0.00454742,-0.00662242,-0.000803906,-0.00420462,0.000245128,0.00114521,-0.00399895,0.067894,
0,0.0807089,0.104549,-0.292541,0.0150566,0.0018375,0.000122853,0.348187,0.032067,-0.122327,-0.0160349,0.0130316,-0.0117084,-0.00134946,2.77556e-11,0.0401418,-0.0167656,-0.662505,-0.00216203,0.0011279,6.26064e-05,0.0644272,0.885516,-0.0383628,-0.0346628,0.00163443,-0.0204117,-0.00161048,-3.55618e-11,0.0127018,0.0447086,0.201674,0.0100614,-0.000901161,8.67464e-05,-0.102873,0.0384654,0.220109,0.00975941,0.0605986,0.0056352,-6.08082e-05,1.11022e-10,-0.0376478,0.00712585,-1.75118,-0.00105533,0.00907109,2.67947e-05,0.101048,0.0220027,-0.208736,0.905994,0.0182737,-0.0105671,-0.00416795,2.77556e-11,-0.016565,0.00450333,0.451069,0.11961,0.00361461,0.000630678,0.0714656,-0.0545894,0.666805,0.0220519,0.464122,0.00111805,0.00250988,1.38778e-11,0.0331959,-0.00410364,0.781269,0.0123931,0.176611,0.00104468,-0.138827,-0.16718,0.128623,0.0310041,-0.00964608,0.492079,-0.00206189,2.75387e-11,0.00222379,0.00249165,0.00521237,-0.00201682,-5.33672e-05,-0.00419802,-0.00671567,-0.000786363,-0.00431538,0.000237744,0.00115098,-0.00400957,0.0678932,
-2.77556e-11,0.0661909,0.0946702,-0.282218,0.014757,0.00198179,9.28466e-05,0.346955,0.0328728,-0.122884,-0.0159539,0.0133779,-0.0116873,-0.00135717,-5.55112e-11,0.0418844,-0.0131086,-0.655889,-0.00219375,0.000509756,6.41444e-05,0.0646709,0.885505,-0.0372477,-0.0345486,0.00150417,-0.0204663,-0.00160908,-1.25767e-11,0.00992727,0.0491065,0.208559,0.00892158,-0.000931488,7.79287e-05,-0.104448,0.0390609,0.223224,0.00984004,0.0607753,0.00571574,-6.62371e-05,-1.11022e-10,-0.034481,0.00840601,-1.72939,-0.000846702,0.00808406,2.99324e-05,0.100008,0.0220704,-0.207064,0.90634,0.0182291,-0.0107275,-0.00416862,2.08167e-11,-0.0160528,0.0135196,0.436552,0.112287,0.00573897,0.000427021,0.0748526,-0.0555273,0.667477,0.0217601,0.463534,0.00105147,0.00254817,1.38778e-10,0.0295203,0.00108101,0.779325,0.0158251,0.166315,0.00109133,-0.137944,-0.166028,0.128649,0.030141,-0.00971119,0.49222,-0.00204721,2.65494e-11,0.00206477,0.00254674,0.00511972,-0.00144324,0.000132532,-0.00405988,-0.0068096,-0.00076419,-0.00442232,0.000226362,0.00117301,-0.00402171,0.0678927,
-2.77556e-11,0.0512559,0.0842006,-0.272497,0.0140707,0.00224324,7.29371e-05,0.345476,0.0337334,-0.123454,-0.0158663,0.0137571,-0.0116619,-0.00136588,-2.77556e-11,0.0437384,-0.0095408,-0.649754,-0.00205039,0.000192308,6.05378e-05,0.0650135,0.885495,-0.0360512,-0.0344343,0.00136423,-0.020521,-0.00160818,-2.51535e-11,0.00721522,0.0526026,0.214896,0.00802204,-0.00101207,7.5753e-05,-0.105998,0.0396787,0.226635,0.00992515,0.0609504,0.00580156,-7.15569e-05,-1.11022e-10,-0.0311443,0.00943539,-1.70917,-0.000536007,0.00716518,2.86483e-05,0.0990267,0.0221314,-0.205312,0.906705,0.0181769,-0.0108958,-0.00417093,4.16334e-11,-0.0150642,0.0214591,0.422998,0.103999,0.00787923,0.000308704,0.0785996,-0.0565237,0.668281,0.0214621,0.462907,0.000978992,0.00258795,0,0.0258617,0.00582437,0.777486,0.0188753,0.155955,0.00103188,-0.137052,-0.164887,0.128736,0.0293858,-0.00976894,0.492377,-0.0020321,-5.60261e-11,0.00190024,0.00258168,0.00504096,-0.000911374,0.000280455,-0.00402216,-0.00691025,-0.000739538,-0.0045292,0.000213495,0.00120403,-0.00403371,0.0678923,
3.46945e-12,0.0364443,0.0734554,-0.263559,0.0131361,0.00252298,5.80402e-05,0.343763,0.0346364,-0.124011,-0.0157721,0.0141632,-0.0116309,-0.00137559,0,0.0456298,-0.00615326,-0.644111,-0.00182535,2.63657e-05,5.47019e-05,0.065453,0.885481,-0.0347928,-0.0343198,0.00121702,-0.020573,-0.00160777,4.33681e-12,0.00463808,0.0551879,0.220481,0.00725212,-0.00110968,7.66869e-05,-0.107491,0.0403091,0.2303,0.0100133,0.0611225,0.00589128,-7.67297e-05,0,-0.0277816,0.0102271,-1.69047,-0.000193713,0.00627275,2.55257e-05,0.0981236,0.0221855,-0.2035,0.907083,0.0181174,-0.0110707,-0.00417478,-1.38778e-11,-0.0136772,0.0282405,0.410555,0.0949155,0.00989059,0.000230141,0.0826605,-0.0575702,0.669183,0.021163,0.462258,0.000903533,0.0026276,-1.38778e-11,0.0223467,0.0100168,0.775574,0.0214483,0.145431,0.000925566,-0.13616,-0.163767,0.128873,0.0287401,-0.0098184,0.492551,-0.00201706,-5.79709e-12,0.00173532,0.00259744,0.00497502,-0.000424785,0.000407187,-0.00403117,-0.00701976,-0.000713546,-0.00463693,0.00020043,0.00124019,-0.0040448,0.0678921,
-2.60209e-11,0.0221319,0.062655,-0.25549,0.0120385,0.00277599,4.5778e-05,0.341835,0.0355703,-0.124529,-0.0156715,0.0145905,-0.0115941,-0.00138623,-2.77556e-11,0.047498,-0.00297955,-0.638951,-0.00156614,-6.02984e-05,4.80824e-05,0.0659847,0.885461,-0.033491,-0.0342059,0.00106438,-0.020621,-0.00160782,0,0.0022244,0.0569071,0.225238,0.00656481,-0.00120782,7.90348e-05,-0.108898,0.0409435,0.234179,0.0101032,0.0612897,0.00598376,-8.16967e-05,-1.11022e-10,-0.0245139,0.0108241,-1.67327,0.000144802,0.00539378,2.18557e-05,0.0973145,0.0222324,-0.201648,0.907468,0.0180505,-0.0112502,-0.00418002,3.1225e-11,-0.0119936,0.0338987,0.399308,0.0852428,0.0116998,0.000169823,0.0869876,-0.0586562,0.670151,0.0208666,0.461599,0.000827124,0.00266616,1.38778e-10,0.0190553,0.0136112,0.773556,0.0235142,0.134803,0.000801399,-0.135276,-0.162676,0.129054,0.0282031,-0.00985929,0.492743,-0.00200238,6.86164e-11,0.00157335,0.00259536,0.00492036,1.53275e-05,0.000521003,-0.00406047,-0.00713839,-0.000686869,-0.00474513,0.000187854,0.0012793,-0.00405459,0.0678921,
6.93889e-12,0.00855234,0.0519573,-0.24831,0.010836,0.0029843,3.50217e-05,0.339713,0.0365248,-0.12499,-0.015565,0.0150342,-0.0115515,-0.00139765,0,0.0493029,-3.06121e-05,-0.634256,-0.00129754,-0.00010322,4.13924e-05,0.0666027,0.885435,-0.0321633,-0.0340934,0.000907835,-0.0206644,-0.00160827,1.21431e-11,-1.22172e-05,0.0578317,0.229172,0.00594212,-0.0012985,8.19764e-05,-0.110197,0.0415742,0.238231,0.0101936,0.0614503,0.00607804,-8.63945e-05,0,-0.021417,0.0112657,-1.65755,0.000462249,0.00452764,1.82697e-05,0.0966107,0.0222715,-0.199775,0.907854,0.0179766,-0.0114328,-0.00418644,-3.46945e-12,-0.0100997,0.0385288,0.389277,0.0751845,0.013275,0.000117572,0.091533,-0.0597714,0.671155,0.0205763,0.460939,0.000751273,0.00270303,0,0.0160313,0.0166088,0.771454,0.0250841,0.124184,0.000673599,-0.134407,-0.161625,0.12927,0.0277727,-0.00989172,0.492951,-0.00198826,-4.11455e-11,0.00141642,0.00257706,0.00487562,0.000409304,0.00062643,-0.00409696,-0.00726548,-0.000659924,-0.00485289,0.00017614,0.00132002,-0.00406296,0.0678922,
3.64292e-11,-0.00416047,0.0414801,-0.241995,0.00957137,0.00314329,2.52425e-05,0.337418,0.0374906,-0.125376,-0.0154535,0.0154897,-0.0115034,-0.00140973,2.77556e-11,0.0510212,0.00269217,-0.630006,-0.00103265,-0.000120138,3.49797e-05,0.0672996,0.8854,-0.0308258,-0.033983,0.000748771,-0.0207026,-0.00160908,6.93889e-12,-0.00206364,0.0580451,0.232329,0.0053787,-0.00137797,8.51153e-05,-0.111369,0.0421944,0.242417,0.0102838,0.0616025,0.00617326,-9.0762e-05,0,-0.0185308,0.0115816,-1.64328,0.00075085,0.00367895,1.50611e-05,0.0960198,0.0223023,-0.1979,0.908237,0.017896,-0.0116167,-0.00419386,-3.98986e-11,-0.00806313,0.0422504,0.380435,0.0649278,0.0146082,6.87138e-05,0.0962499,-0.0609057,0.672168,0.0202947,0.460283,0.00067713,0.00273783,-5.55112e-11,0.0132943,0.0190393,0.769312,0.0261922,0.113693,0.000549147,-0.133562,-0.160621,0.129517,0.0274454,-0.00991605,0.493173,-0.00197483,1.02789e-10,0.00126589,0.00254425,0.00483971,0.000758427,0.000725942,-0.00413408,-0.00739994,-0.000633001,-0.00495915,0.000165492,0.00136144,-0.00406988,0.0678925,
-4.16334e-11,-0.0159361,0.0313143,-0.236498,0.0082778,0.00325475,1.62066e-05,0.334973,0.0384593,-0.125675,-0.0153377,0.0159528,-0.0114502,-0.0014223,-6.93889e-11,0.0526398,0.00519189,-0.626175,-0.000778362,-0.000120033,2.90095e-05,0.0680675,0.885357,-0.0294933,-0.0338755,0.000588484,-0.0207357,-0.0016102,6.07153e-12,-0.00392456,0.0576348,0.234779,0.00487408,-0.00144461,8.82615e-05,-0.112401,0.0427981,0.2467,0.0103727,0.061745,0.00626864,-9.47444e-05,-2.22045e-10,-0.0158717,0.0117942,-1.63042,0.00100793,0.00285426,1.23497e-05,0.0955461,0.0223246,-0.19604,0.908614,0.0178094,-0.0118004,-0.00420211,4.85723e-11,-0.0059372,0.0451873,0.37273,0.0546381,0.0157051,2.12933e-05,0.101093,-0.06205,0.673168,0.020024,0.459639,0.000605578,0.00277031,4.85723e-11,0.0108488,0.0209476,0.767176,0.0268828,0.103444,0.000431455,-0.132746,-0.159671,0.129789,0.0272166,-0.00993284,0.493406,-0.00196221,5.1093e-12,0.00112267,0.00249864,0.00481172,0.00106453,0.000820743,-0.0041686,-0.00754048,-0.000606325,-0.00506281,0.000156017,0.00140294,-0.00407537,0.067893,
