-2.11008,-0.440084,-0.699055,-0.97507,0.547594,0.643438,0.0374054,0.00354723,-0.0382722,-0.0414073,-0.0700045,-0.0418526,-0.0945314,0.00362423,
-2.11008,-0.440159,-0.699207,-0.975213,0.547543,0.643228,0.037411,0.000722206,-0.0186887,-0.0379118,-0.0356566,-0.0128873,-0.052336,0.00137823,
-2.11008,-0.440205,-0.699318,-0.975298,0.547519,0.64313,0.0374147,-0.000753186,-0.0116797,-0.0278247,-0.0213766,-0.00599435,-0.0246471,0.000923501,
-2.11008,-0.440239,-0.699397,-0.975351,0.547503,0.643087,0.0374169,-0.00125597,-0.00835108,-0.0196237,-0.0132702,-0.00399107,-0.0107123,0.000572447,
-2.11009,-0.440265,-0.699452,-0.975384,0.547491,0.643071,0.0374183,-0.00137166,-0.00648349,-0.0137334,-0.00821061,-0.00294232,-0.00404072,0.000327531,
-2.1101,-0.440286,-0.69949,-0.975404,0.547482,0.643067,0.037419,-0.00133276,-0.00531486,-0.00962791,-0.00497195,-0.0021129,-0.000886304,0.0001797,
-2.1101,-0.440304,-0.699517,-0.975416,0.547477,0.64307,0.0374194,-0.0012346,-0.00451803,-0.00679401,-0.00288626,-0.00142251,0.000581161,9.65659e-05,
-2.11011,-0.44032,-0.699537,-0.975422,0.547473,0.643075,0.0374196,-0.00111959,-0.0039343,-0.00484386,-0.00154523,-0.000877558,0.00123294,5.14731e-05,
-2.11011,-0.440334,-0.699551,-0.975425,0.547471,0.64308,0.0374197,-0.00100633,-0.00348108,-0.00350157,-0.000689417,-0.000472055,0.00148657,2.76621e-05,
-2.11011,-0.440346,-0.699561,-0.975425,0.547471,0.643087,0.0374197,-0.000902105,-0.00311319,-0.00257528,-0.00015107,-0.000185254,0.00154516,1.55631e-05,
-2.11012,-0.440357,-0.699569,-0.975425,0.547471,0.643093,0.0374198,-0.000808906,-0.00280467,-0.00193309,0.000179337,8.51621e-06,0.00150912,9.91451e-06,
-2.11012,-0.440367,-0.699575,-0.975423,0.547471,0.643098,0.0374198,-0.000726462,-0.0025399,-0.00148484,0.000373794,0.00013333,0.00142883,7.8564e-06,
