Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
5.79,0,100,4.07,0.43,0.751,0,0,0
5.718,0,100,4.245,0.387,0.591,0,0,0
5.698,0,100,4.167,0.392,0.657,0,0,0
10.206,0,100,8.123,0.429,0.804,0,0,0
5.774,0,100,4.161,0.395,0.564,0,0,0
6.041,0,100,4.386,0.395,0.666,0,0,0
5.605,0,100,3.956,0.395,0.673,0,0,0
5.252,0,100,3.489,0.422,0.748,0,0,0
4.745,0,100,3.296,0.392,0.561,0,0,0
4.722,0,100,3.176,0.408,0.624,0,0,0
4.373,0,100,2.93,0.388,0.569,0,0,0
8.798,0,100,4.067,1.221,2.725,0,0,0
4.301,0,100,2.846,0.399,0.544,0,0,0
4.315,0,100,2.893,0.394,0.533,0,0,0
4.342,0,100,2.873,0.394,0.582,0,0,0
4.276,0,100,2.851,0.39,0.54,0,0,0
4.291,0,100,2.86,0.391,0.53,0,0,0
8.462,0,100,3.281,1.184,3.5,0,0,0
4.254,0,100,2.74,0.494,0.525,0,0,0
4.176,0,100,2.69,0.413,0.571,0,0,0
4.207,0,100,2.79,0.388,0.54,0,0,0
4.144,0,100,2.767,0.386,0.505,0,0,0
4.215,0,100,2.817,0.388,0.522,0,0,0
8.316,0,100,3.502,1.406,2.922,0,0,0
4.396,0,100,2.984,0.4,0.52,0,0,0
4.298,0,100,2.905,0.392,0.524,0,0,0
4.316,0,100,2.917,0.387,0.524,0,0,0
4.536,0,100,2.973,0.408,0.639,0,0,0
4.473,0,100,3.012,0.395,0.555,0,0,0
8.815,0,100,4.388,1.264,2.638,0,0,0
4.526,0,100,3.037,0.397,0.543,0,0,0
4.365,0,100,2.919,0.395,0.55,0,0,0
4.54,0,100,3.091,0.393,0.55,0,0,0
4.46,0,100,3.032,0.391,0.535,0,0,0
4.557,0,100,3.115,0.392,0.541,0,0,0
8.043,0,100,4.083,0.614,2.837,0,0,0
4.644,0,100,3.206,0.403,0.538,0,0,0
4.535,0,100,3.071,0.397,0.551,0,0,0
4.643,0,100,3.117,0.393,0.587,0,0,0
4.681,0,100,3.264,0.398,0.527,0,0,0
4.634,0,100,3.147,0.397,0.557,0,0,0
9.264,0,100,7.402,0.414,0.889,0,0,0
4.639,0,100,3.167,0.398,0.543,0,0,0
4.623,0,100,3.143,0.408,0.562,0,0,0
4.692,0,100,3.224,0.399,0.552,0,0,0
4.489,0,100,3.036,0.388,0.541,0,0,0
4.753,0,100,3.266,0.386,0.586,0,0,0
8.369,0,100,4.375,1.298,2.187,0,0,0
4.821,0,100,3.332,0.393,0.556,0,0,0
4.578,0,100,3.1,0.397,0.549,0,0,0
4.905,0,100,3.455,0.389,0.547,0,0,0
5.043,0,100,3.481,0.407,0.599,0,0,0
4.919,0,100,3.474,0.395,0.55,0,0,0
10.12,0,100,7.707,0.477,1.359,0,0,0
5.23,0,100,3.688,0.399,0.569,0,0,0
4.967,0,100,3.503,0.391,0.567,0,0,0
5.003,0,100,3.502,0.387,0.566,0,0,0
5.177,0,100,3.574,0.388,0.66,0,0,0
5.297,0,100,3.619,0.407,0.642,0,0,0
5.653,0,100,3.65,0.519,0.836,0,0,0
5.089,0,100,3.485,0.418,0.607,0,0,0
5.191,0,100,3.462,0.398,0.714,0,0,0
5.002,0,100,3.485,0.393,0.575,0,0,0
5.104,0,100,3.458,0.391,0.655,0,0,0
8.935,0,100,4.271,1.285,2.82,0,0,0
4.92,0,100,3.399,0.397,0.574,0,0,0
4.986,0,100,3.39,0.404,0.645,0,0,0
4.741,0,100,3.269,0.39,0.58,0,0,0
4.728,0,100,3.263,0.388,0.554,0,0,0
4.666,0,100,3.197,0.391,0.558,0,0,0
10.837,0,100,7.712,0.423,2.066,0,0,0
4.751,0,100,3.284,0.395,0.557,0,0,0
4.754,0,100,3.138,0.392,0.713,0,0,0
4.83,0,100,3.365,0.39,0.548,0,0,0
4.721,0,100,3.226,0.397,0.58,0,0,0
4.448,0,100,3.018,0.388,0.535,0,0,0
8.849,0,100,3.826,1.235,3.244,0,0,0
4.719,0,100,3.242,0.403,0.551,0,0,0
4.762,0,100,3.187,0.395,0.557,0,0,0
4.829,0,100,3.282,0.365,0.676,0,0,0
4.841,0,100,3.34,0.391,0.567,0,0,0
4.878,0,100,3.392,0.393,0.561,0,0,0
9.424,0,100,7.664,0.427,0.76,0,0,0
5.195,0,100,3.283,0.469,0.899,0,0,0
4.999,0,100,3.437,0.393,0.647,0,0,0
5.173,0,100,3.669,0.387,0.578,0,0,0
9.488,0,100,7.602,0.487,0.789,0,0,0
4.97,0,100,3.46,0.4,0.576,0,0,0
4.551,0,100,3.073,0.393,0.567,0,0,0
5.059,0,100,3.476,0.407,0.598,0,0,0
4.616,0,100,3.164,0.392,0.55,0,0,0
4.546,0,100,3.073,0.394,0.562,0,0,0
7.501,0,100,3.383,0.507,3.008,0,0,0
5.168,0,100,3.475,0.399,0.602,0,0,0
4.474,0,100,3.03,0.388,0.558,0,0,0
4.875,0,100,3.298,0.397,0.617,0,0,0
4.653,0,100,3.144,0.393,0.586,0,0,0
7.78,0,100,3.415,0.538,3.307,0,0,0
4.947,0,100,3.45,0.398,0.552,0,0,0
5.238,0,100,3.714,0.39,0.614,0,0,0
4.786,0,100,3.319,0.391,0.575,0,0,0
5.064,0,100,3.52,0.388,0.624,0,0,0
9.066,0,100,7.381,0.417,0.725,0,0,0
4.696,0,100,3.215,0.396,0.556,0,0,0
4.594,0,100,3.193,0.388,0.521,0,0,0
