-1.79179,-0.454316,1.30081,-0.207334,1.29581,0.982898,0.130723,0.490094,-0.251888,-0.0166744,-1.84953,-0.0825119,0.432933,-0.0110603,
-1.78994,-0.455324,1.30075,-0.215752,1.29548,0.984303,0.130679,0.463752,-0.251798,-0.0142017,-2.1044,-0.0835018,0.351281,-0.0107756,
-1.78826,-0.456317,1.30071,-0.225003,1.29518,0.985449,0.130644,0.419002,-0.248417,-0.00877901,-2.3127,-0.0751117,0.286535,-0.00879206,
-1.78681,-0.457282,1.3007,-0.234899,1.29492,0.986348,0.130618,0.363303,-0.241103,-0.00284559,-2.47405,-0.0655692,0.224754,-0.00648331,
-1.7856,-0.458202,1.30072,-0.245261,1.29469,0.987003,0.130601,0.302151,-0.230207,0.00310978,-2.59044,-0.0566214,0.16373,-0.00431704,
-1.78464,-0.459068,1.30075,-0.255921,1.2945,0.98742,0.130592,0.239401,-0.216372,0.00890412,-2.66504,-0.0484315,0.104391,-0.00238737,
-1.78393,-0.459869,1.30081,-0.266727,1.29433,0.987613,0.130589,0.177752,-0.200289,0.01443,-2.70162,-0.0408266,0.0482489,-0.000702347,
-1.78346,-0.460599,1.30089,-0.277544,1.2942,0.987599,0.130592,0.118984,-0.182577,0.019582,-2.70425,-0.0338664,-0.00352018,0.000765892,
-1.7832,-0.461255,1.30098,-0.288253,1.29409,0.987399,0.1306,0.0643117,-0.163802,0.0242938,-2.67705,-0.0273921,-0.0500172,0.00201934,
-1.78314,-0.461832,1.3011,-0.298749,1.294,0.987036,0.130612,0.0144753,-0.144441,0.028505,-2.62411,-0.0213701,-0.0907657,0.00307905,
-1.78326,-0.462332,1.30123,-0.308946,1.29394,0.986534,0.130628,-0.030132,-0.124895,0.0321696,-2.54932,-0.015801,-0.12561,0.00396227,
-1.78354,-0.462754,1.30137,-0.318772,1.2939,0.985915,0.130647,-0.0693581,-0.105503,0.0352615,-2.45637,-0.010659,-0.154612,0.00468232,
-1.78395,-0.4631,1.30152,-0.328167,1.29387,0.985203,0.130668,-0.103244,-0.086536,0.0377665,-2.3487,-0.00596743,-0.178029,0.00525672,
-1.78448,-0.463373,1.30168,-0.337084,1.29387,0.984418,0.130691,-0.131956,-0.0682198,0.0396887,-2.22947,-0.00172441,-0.196218,0.00569833,
-1.7851,-0.463576,1.30184,-0.345491,1.29387,0.98358,0.130715,-0.155746,-0.0507346,0.0410466,-2.10155,0.00208205,-0.209604,0.00602,
-1.7858,-0.463713,1.30201,-0.353361,1.2939,0.982705,0.13074,-0.174922,-0.0342239,0.0418713,-1.96753,0.0054686,-0.21865,0.00623425,
-1.78656,-0.463788,1.30218,-0.36068,1.29393,0.98181,0.130765,-0.189827,-0.0187982,0.0422032,-1.82971,0.00845433,-0.223832,0.00635304,
-1.78737,-0.463806,1.30235,-0.36744,1.29397,0.980908,0.130791,-0.200823,-0.00453958,0.0420901,-1.69015,0.0110595,-0.225623,0.00638767,
-1.7882,-0.463772,1.30251,-0.373643,1.29403,0.98001,0.130816,-0.208279,0.00849508,0.0415843,-1.55063,0.0133049,-0.224482,0.00634879,
-1.78905,-0.463691,1.30268,-0.379294,1.29409,0.979126,0.130841,-0.212562,0.0202712,0.0407414,-1.41269,0.0152113,-0.220845,0.00624641,
-1.78991,-0.463568,1.30283,-0.384404,1.29416,0.978266,0.130865,-0.21403,0.0307739,0.0396174,-1.27766,0.0167993,-0.21512,0.00608988,
