Optimisation time (ms),num dofs,% derivs,derivs time (ms),BP time (ms),FP time (ms),surprise,expected,new cost
90.24,0,100,73.776,3.092,7.344,0,0,0
103.831,0,100,80.509,4.15,10.139,0,0,0
132.21,0,100,103.43,4.516,12.69,0,0,0
139.333,0,100,110.396,4.398,12.541,0,0,0
131.226,0,100,102.901,4.309,12.72,0,0,0
129.794,0,100,103.309,4.126,11.278,0,0,0
131.655,0,100,104.454,4.043,10.52,0,0,0
110.666,0,100,86.577,4.511,9.533,0,0,0
105.047,0,100,79.919,4.231,10.859,0,0,0
115.527,0,100,89.061,4.728,10.825,0,0,0
104.242,0,100,81.977,4.194,9.409,0,0,0
107.632,0,100,83.496,4.338,9.842,0,0,0
115.902,0,100,90.556,4.276,10.413,0,0,0
116.89,0,100,89.697,4.888,9.985,0,0,0
116.889,0,100,91.462,4.17,10.388,0,0,0
123.366,0,100,96.418,4.133,10.948,0,0,0
114.17,0,100,88.622,4.327,10.637,0,0,0
114.861,0,100,88.854,4.378,10.766,0,0,0
122.246,0,100,96.419,4.314,11.308,0,0,0
117.244,0,100,90.593,4.411,11.027,0,0,0
101.815,0,100,77.914,4.498,9.565,0,0,0
112.066,0,100,87.904,4.397,10.112,0,0,0
107.087,0,100,81.73,4.3,10.781,0,0,0
112.201,0,100,89.365,4.152,9.66,0,0,0
109.02,0,100,85.748,4.221,9.719,0,0,0
110.515,0,100,87.948,4.62,8.875,0,0,0
100.617,0,100,78.563,4.248,9.179,0,0,0
96.414,0,100,74.245,4.271,8.986,0,0,0
89.999,0,100,68.62,4.424,8.562,0,0,0
85.134,0,100,65.003,4.75,7.833,0,0,0
76.442,0,100,58.627,4.215,6.881,0,0,0
83.304,0,100,64.274,4.38,7.43,0,0,0
77.499,0,100,59.222,4.153,7.396,0,0,0
75.998,0,100,57.499,4.212,7.583,0,0,0
70.718,0,100,53.102,4.172,6.706,0,0,0
71.827,0,100,55.459,4.108,6.305,0,0,0
73.476,0,100,55.512,4.641,6.649,0,0,0
70.556,0,100,54.002,4.147,6.067,0,0,0
69.632,0,100,54.315,4.111,5.655,0,0,0
64.911,0,100,49.271,4.182,5.458,0,0,0
67.761,0,100,51.55,4.329,5.927,0,0,0
70.015,0,100,52.72,4.293,6.731,0,0,0
75.629,0,100,58.337,4.063,7.05,0,0,0
76.276,0,100,57.821,4.428,7.114,0,0,0
70.675,0,100,53.874,4.099,6.087,0,0,0
71,0,100,52.111,4.983,6.638,0,0,0
69.611,0,100,52.897,4.297,6.316,0,0,0
68.988,0,100,52.983,4.209,6.083,0,0,0
67.678,0,100,52.357,4.139,5.408,0,0,0
65.813,0,100,49.164,4.136,5.887,0,0,0
68.265,0,100,52.318,4.181,5.732,0,0,0
69.094,0,100,52.127,4.288,6.166,0,0,0
69.882,0,100,53.288,4.188,6.247,0,0,0
65.983,0,100,50.601,4.16,5.886,0,0,0
70.795,0,100,54.787,4.094,5.806,0,0,0
68.64,0,100,51.867,4.188,6.311,0,0,0
66.267,0,100,50.336,4.188,5.847,0,0,0
65.557,0,100,48.948,4.205,6.107,0,0,0
70.944,0,100,53.898,4.265,6.146,0,0,0
76.704,0,100,59.279,4.29,6.511,0,0,0
74.665,0,100,57.243,4.17,6.688,0,0,0
81.603,0,100,62.719,4.472,7.868,0,0,0
82.516,0,100,62.329,4.152,7.437,0,0,0
79.713,0,100,61.298,4.273,6.686,0,0,0
79.507,0,100,61.879,4.173,6.374,0,0,0
78.358,0,100,59.356,4.691,7.238,0,0,0
79.683,0,100,62.19,4.161,6.763,0,0,0
76.74,0,100,58.142,4.476,6.949,0,0,0
76.728,0,100,60.069,4.157,5.882,0,0,0
74.266,0,100,56.615,4.414,6.141,0,0,0
70.237,0,100,52.749,4.241,6.644,0,0,0
77.599,0,100,60.736,4.232,6.365,0,0,0
76.644,0,100,58.664,4.55,7.479,0,0,0
75.044,0,100,59.278,4.16,5.87,0,0,0
80.192,0,100,63.089,4.577,6.916,0,0,0
71.885,0,100,56.584,5.086,5.047,0,0,0
71.465,0,100,56.704,4.067,5.687,0,0,0
76.327,0,100,59.084,4.358,6.921,0,0,0
76.859,0,100,58.83,4.258,7.728,0,0,0
81.709,0,100,63.398,4.306,6.488,0,0,0
84.184,0,100,64.585,4.42,7.704,0,0,0
82.582,0,100,64.99,4.342,6.074,0,0,0
80.985,0,100,61.568,4.439,7.49,0,0,0
79.697,0,100,61.386,4.366,7.509,0,0,0
77.276,0,100,59.119,4.242,7.299,0,0,0
72.775,0,100,56.406,4.387,6.133,0,0,0
75.738,0,100,58.392,4.383,6.635,0,0,0
77.886,0,100,60.573,4.109,7.051,0,0,0
78.612,0,100,60.579,4.266,7.383,0,0,0
75.51,0,100,57.269,4.519,7.141,0,0,0
73.462,0,100,57.653,4.149,6.558,0,0,0
76.615,0,100,60.039,4.298,5.922,0,0,0
74.804,0,100,57.641,4.414,6.628,0,0,0
82.116,0,100,64.574,4.062,6.67,0,0,0
79.471,0,100,62.222,4.171,6.758,0,0,0
77.796,0,100,60.223,4.538,6.665,0,0,0
71.654,0,100,55.893,4.05,6.257,0,0,0
76.454,0,100,59.424,4.119,6.911,0,0,0
75.223,0,100,58.252,4.303,6.389,0,0,0
70.077,0,100,53.778,4.108,6.736,0,0,0
73.404,0,100,56.036,4.575,6.732,0,0,0
74.947,0,100,58.66,4.151,6.484,0,0,0
75.3,0,100,57.809,4.34,7.097,0,0,0
72.542,0,100,55.175,4.263,7.146,0,0,0
79.408,0,100,61.376,4.188,7.466,0,0,0
81.482,0,100,64.154,4.204,6.282,0,0,0
78.855,0,100,61.673,4.293,6.349,0,0,0
75.849,0,100,57.54,4.56,6.717,0,0,0
77.674,0,100,61.173,4.167,5.848,0,0,0
78.856,0,100,61.318,4.361,6.798,0,0,0
71.177,0,100,55.878,4.167,5.61,0,0,0
69.337,0,100,52.96,4.144,7.018,0,0,0
69.52,0,100,52.988,4.316,6.583,0,0,0
63.126,0,100,48.067,4.236,5.722,0,0,0
72.346,0,100,56.218,4.335,6.452,0,0,0
76.531,0,100,58.975,4.151,7.622,0,0,0
79.518,0,100,61.592,4.398,5.992,0,0,0
84.386,0,100,64.586,4.415,8.109,0,0,0
81.56,0,100,63.529,4.193,7.016,0,0,0
78.176,0,100,59.445,4.31,6.582,0,0,0
75.958,0,100,58.398,4.236,7.035,0,0,0
74.318,0,100,56.912,4.343,6.567,0,0,0
75.745,0,100,57.572,4.141,7.073,0,0,0
78.234,0,100,59.048,4.331,7.25,0,0,0
77.078,0,100,59.129,3.975,6.406,0,0,0
