Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
26.518,19.987,1.155,2.757,70.1111,1.25224,0.171893,6.9917
26.556,19.662,1.241,2.927,73.7778,1.28291,0.0889932,6.85403
27.712,20.298,1.335,3.225,76.6667,1.34038,0.0959606,6.7806
30.813,23.146,1.378,3.209,78.6667,1.35193,0.0661258,6.71416
30.909,23.021,1.459,3.32,78.6667,1.36571,0.0508362,6.62942
32.23,23.884,1.405,3.538,79.7778,1.22712,0.105223,6.55297
33.768,25.116,1.402,3.647,83.7778,1.08034,0.131777,6.47668
35.118,26.372,1.416,3.762,89.1111,0.779072,0.0765177,6.46039
37.399,28.091,1.428,4.102,90,0.712649,0.137429,6.39272
45.172,29.092,1.42,10.778,90.3333,0.394735,0.0702884,6.4075
37.018,28.008,1.432,3.827,90.2222,0.488098,0.312833,6.32155
37.693,28.482,1.437,3.991,90.1111,0.761814,0.22002,6.19915
39.74,30.162,1.437,4.165,92.2222,0.0969019,0.228311,6.23817
39.316,29.764,1.4,3.995,96.3333,0.572894,0.378139,6.1038
39.165,30.121,1.403,3.91,93.5556,0.505178,0.366293,6.07692
36.846,27.869,1.446,3.734,93.7778,0.00465989,0.337281,6.21645
44.198,28.122,1.396,11.1,93,1.35396,0.10009,5.915
44.018,28.166,1.417,10.754,92.7778,1.15287,0.120633,5.6336
50.432,27.532,1.449,17.754,94.8889,3.45129,0.0267967,5.66404
36.047,27.379,1.356,3.807,93,0.695107,0.402537,5.31821
36.604,27.845,1.376,3.726,92.1111,0.369003,0.240147,5.12893
39.417,30.421,1.449,3.821,92.8889,0.387145,0.274896,4.93108
41.607,28.805,1.406,7.536,93.5556,0.312876,0.225899,4.93896
39.002,29.91,1.387,3.931,95.1111,0.486514,0.334478,4.82352
40.856,31.496,1.45,3.907,96.8889,0.603494,0.242741,4.68012
38.287,29.161,1.383,3.945,95.8889,0.163939,0.230158,4.64081
49.062,30.99,1.678,12.384,95.3333,1.21999,0.147462,4.59623
38.897,29.692,1.382,3.964,92.5556,1.06452,0.448567,4.23506
41.165,29.583,1.395,6.207,90.8889,0.973606,0.313221,4.14295
42.24,30.005,1.41,4.341,92.6667,0.872939,0.215256,4.05592
41.094,31.088,1.407,4.265,91.3333,0.40225,0.219842,4.06884
42.296,32.507,1.409,4.178,91.8889,0.414582,0.26269,3.82999
50.502,32.507,1.549,12.306,94.6667,0.0479053,0.106366,3.90839
46.534,31.811,1.523,8.989,94.5556,0.0335262,0.231076,3.9452
42.368,29.384,1.422,7.876,95.2222,1.07091,0.333341,3.77186
54.405,30.333,1.457,18.494,90.2222,0,0.024442,3.94016
37.32,28,1.349,4.081,87.4444,1.2055,0.0592374,3.98735
37.727,28.579,1.381,3.891,85.6667,1.02386,0.392757,3.63571
37.178,27.415,1.4,4.162,84.6667,1.16741,0.290586,3.02157
38.462,29.023,1.407,4.007,86.2222,1.04641,0.161056,2.87034
39.173,29.371,1.549,4.163,91.8889,0.882213,0.165471,2.83537
40.502,30.818,1.415,4.237,92.8889,0.683133,0.208143,2.81932
42.744,29.295,1.403,7.825,92.5556,0.303867,0.172049,2.80238
36.726,27.845,1.431,3.79,86.4444,1.11172,0.234917,2.65359
43.857,27.702,1.398,11.109,88.8889,0.869514,0.0821813,2.65
38.486,26.617,1.416,6.901,88.3333,0.0528424,0.177206,2.73058
35.45,26.524,1.438,3.867,87.2222,0.789502,0.267092,2.58968
34.567,25.922,1.43,3.691,85.3333,0.503874,0.278513,2.5504
36.046,26.842,1.419,4.217,87.4444,0.980865,0.256344,2.3529
39.259,29.468,1.391,4.21,89.1111,0.654705,0.300976,2.22447
43.978,30.521,1.445,7.982,94.5556,0.0169059,0.138498,2.24069
54.665,29.897,1.435,19.404,95.3333,1.07032,0.0151142,2.28448
37.361,28.457,1.371,3.968,94.3333,0.458916,0.377249,2.29387
53.657,29.932,1.48,18.516,91.7778,0,0.0200908,2.59927
36.729,27.441,1.415,4.068,90,0.286205,0.0814065,2.74436
38.818,28.765,1.938,4.318,90.5556,1.08444,0.45827,2.3139
36.426,26.751,1.374,4.328,86.2222,0.963908,0.266777,2.12478
38.258,28.015,1.408,4.51,83.6667,1.04755,0.116094,1.79067
40.465,30.338,1.464,4.459,85.5556,1.08682,0.111226,1.7135
39.767,29.517,1.583,4.303,88.4444,1.29891,0.116299,1.68575
