Iteration,Cost,Cost reduction,time (ms)
0,7.65349,0.666018,13.609
1,2.22553,0.902883,25.182
2,1.96762,0.914137,37.078
3,1.5796,0.93107,49.248
4,1.5796,0.93107,59.303
5,1.5796,0.93107,61.713
6,1.5796,0.93107,63.878
