Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.353622,2.98672,2732.64,7,31,11.4857,1720,0,1462,12,241,376,579
0.420257,1.93405,1808.05,7,31,5.74286,809,0,679,6,122,365,576
0.230904,3.51547,2282.74,7,31,8.61429,1256,0,1060,9,182,366,597
0.307584,2.22376,2679.62,7,31,11.4857,1695,0,1440,12,242,372,553
0.464551,1.01399,2744.07,7,31,11.4857,1693,0,1435,12,242,369,618
0.338171,0.867737,3617.16,7,31,17.2286,2569,0,2180,18,364,383,601
0.193507,1.52401,1791.61,7,31,5.74286,821,0,693,6,119,361,549
0.393602,1.87089,2252.49,7,31,8.61429,1265,0,1071,9,182,368,562
0.651282,4.21975,2191.02,7,31,8.61429,1215,0,1023,9,181,365,552
0.0668888,4.80299,2296.28,7,31,8.61429,1283,0,1089,9,180,369,584
0.160522,1.82152,2732.59,7,31,11.4857,1697,0,1440,12,240,369,603
0.0893487,3.45526,1834,7,31,5.74286,848,0,719,6,121,361,563
0,1.56346,1329.49,7,31,2.87143,394,0,330,3,60,357,521
0.395762,2.32912,2240.75,7,31,8.61429,1260,0,1067,9,181,367,555
0.0219403,16.4493,2196.94,7,31,8.61429,1239,0,1040,10,186,367,532
0.0132854,6.60043,1816.3,7,31,5.74286,872,0,743,6,120,365,518
0.344642,1.91364,2701.4,7,31,11.4857,1687,0,1429,12,242,371,580
0.494004,2.86916,3179.59,7,31,14.3571,2128,0,1803,15,304,376,609
0.244297,1.86922,1788.42,7,31,5.74286,825,0,695,6,121,364,543
0.577082,1.33433,2145.15,7,31,8.61429,1213,0,1018,9,182,370,499
0.214464,1.45874,1813.36,7,31,5.74286,829,0,700,6,120,359,565
0,9.5844,1396.05,7,31,2.87143,419,0,355,3,60,359,561
0.264545,2.07761,2227.16,7,31,8.61429,1283,0,1088,9,182,368,515
0.266126,4.08969,1782.92,7,31,5.74286,823,0,695,6,121,363,534
0.0535383,2.03481,1786.62,7,31,5.74286,791,0,661,6,121,385,554
0.257393,2.16409,1858.88,7,31,5.74286,851,0,723,6,120,362,583
0,1.40693,1385.49,7,31,2.87143,397,0,333,3,60,357,572
0,3.33107,1330.93,7,31,2.87143,393,0,328,3,60,362,522
0,2.33058,1344.44,7,31,2.87143,395,0,331,3,60,363,531
0.353049,2.01996,3653.92,7,31,17.2286,2592,0,2205,18,361,379,619
0.637008,4.20076,2685.65,7,31,11.4857,1683,0,1425,12,241,371,568
0.503215,2.01719,3559.34,7,31,17.2286,2512,0,2127,18,361,380,601
0.0683476,3.20074,1802.76,7,31,5.74286,831,0,703,6,120,359,558
0.108248,2.96949,1821.64,7,31,5.74286,847,0,717,6,121,358,560
0.557311,4.94829,2790.83,7,31,11.4857,1764,0,1505,13,243,371,593
0,1.40151,1336.38,7,31,2.87143,378,0,314,3,60,355,547
0.00843311,1.41025,1784.45,7,31,5.74286,807,0,679,6,120,360,560
0,19.317,1384.93,7,31,2.87143,413,0,349,3,60,357,557
0.0944943,1.39406,2257.11,7,31,8.61429,1247,0,1055,9,181,365,584
0,2.75985,1397.54,7,31,2.87143,397,0,333,3,60,361,585
0.597765,1.5859,3175.35,7,31,14.3571,2152,0,1821,16,310,375,580
0,5.41957,1311.35,7,31,2.87143,392,0,329,3,59,361,501
0.508027,2.88522,1808.8,7,31,5.74286,839,0,712,6,120,360,547
0,4.15774,1328.54,7,31,2.87143,393,0,329,3,60,355,525
0,5.51056,1370.29,7,31,2.87143,420,0,354,3,62,361,532
0,3.3354,1361.08,7,31,2.87143,392,0,327,3,60,360,551
0,2.45095,1371.62,7,31,2.87143,390,0,326,3,60,354,571
0.0810915,9.31352,1837.66,7,31,5.74286,849,0,721,6,120,359,571
0.396514,2.4108,2296.07,7,31,8.61429,1266,0,1074,9,180,366,602
0.0317896,10.0205,1852.55,7,31,5.74286,856,0,726,6,121,363,576
0.372335,14.7915,3166.11,7,31,14.3571,2142,0,1822,15,300,375,584
0.273134,6.63303,1819.14,7,31,5.74286,862,0,733,6,120,361,537
0.550699,2.34056,2258.12,7,31,8.61429,1235,0,1041,9,183,367,594
0.0300884,1.2848,1784.15,7,31,5.74286,803,0,673,6,121,358,565
0.173104,2.06716,1803.1,7,31,5.74286,821,0,692,6,120,358,567
0.120705,14.6834,1858.42,7,31,5.74286,869,0,740,6,120,360,572
0.217244,11.4577,1795.54,7,31,5.74286,873,0,745,6,120,359,503
0.0840208,2.55973,1801.02,7,31,5.74286,826,0,698,6,119,358,561
0.141749,3.75802,1816.73,7,31,5.74286,845,0,717,6,120,359,556
0.230379,0.978553,3758.91,8,31,15.075,2559,0,2175,18,360,429,705
0.0331924,4.54601,1829.26,7,31,5.74286,834,0,705,6,120,358,581
0,2.50115,1314.21,7,31,2.87143,385,0,320,3,60,355,523
0.636749,4.29011,2325.44,7,31,8.61429,1307,0,1114,9,180,364,593
0.330626,0.982171,2648.28,7,31,11.4857,1651,0,1392,12,242,369,564
0,1.51824,1380.96,7,31,2.87143,391,0,327,3,60,358,576
0.392282,2.67299,1847.89,7,31,5.74286,832,0,702,6,121,361,598
0.31653,1.46035,1835.92,7,31,5.74286,829,0,701,6,120,357,589
0.393046,2.99511,2258.03,7,31,8.61429,1284,0,1094,9,179,366,548
0.512118,0.747165,3585.01,7,31,17.2286,2512,0,2122,18,365,385,623
0,1.94309,1363.91,7,31,2.87143,385,0,321,3,60,360,564
0.464143,5.99687,2725.91,7,31,11.4857,1702,0,1444,12,241,370,590
0,7.78562,1396.18,7,31,2.87143,403,0,339,3,60,355,579
0.668508,2.9259,2732.2,7,31,11.4857,1690,0,1432,12,242,369,605
0.0942865,2.77994,1757.89,7,31,5.74286,814,0,687,6,119,363,522
0.344555,0.911732,3081.75,7,31,14.3571,2054,0,1731,15,302,375,590
