Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.386153,23.6049,360.422,6,13,0.351282,70,0,11,1,53,90,164
0.917342,3.46967,402.636,6,13,0.833333,101,0,23,2,72,91,173
0.721088,10.0402,412.889,6,13,1.16538,110,0,30,0,73,91,174
0.303969,25.5121,354.075,6,13,0.246154,48,0,10,0,36,92,176
0.867495,5.3325,499.866,6,13,2.89231,185,0,69,1,108,91,182
0.884095,4.3932,452.134,6,13,1.35769,151,0,36,0,108,90,167
0.804963,10.9889,375.962,6,13,0.65641,75,0,17,0,55,94,172
0.900377,3.52987,405.905,6,13,1.11154,107,0,28,1,72,90,170
0,40.4818,321.426,6,13,0.132051,24,0,5,1,18,93,172
0.641635,14.2608,434,6,13,1.01026,126,0,27,1,90,91,176
0.598786,15.6734,444.597,6,13,1.36026,137,0,39,0,92,90,177
0.921306,2.97412,407.687,6,13,1.01282,108,0,28,0,75,92,169
0.709963,12.2329,482.846,6,13,2.37179,173,0,54,1,109,94,176
0.867633,8.81821,430.535,6,13,1.65641,136,0,38,1,91,91,166
0.851,6.34134,427.721,6,13,0.821795,123,0,24,0,91,95,173
0.314076,27.1796,397.148,6,13,0.923077,103,0,24,0,73,91,164
0.710253,10.2842,440.372,6,13,0.821795,126,0,29,1,90,92,180
0.808153,7.7558,461.119,6,13,1.45641,156,0,38,0,108,90,173
0.841681,4.6297,452.91,6,13,1.14231,147,0,28,1,108,91,175
0.739321,10.2502,410.545,6,13,0.842308,102,0,22,2,72,92,178
0.826917,6.13434,404.385,6,13,0.591026,98,0,17,1,74,92,176
0.743773,10.379,378.051,6,13,0.360256,73,0,15,0,55,93,174
0.882661,4.66289,425.68,6,13,0.633333,120,0,21,1,92,92,171
0.792854,8.05296,474.712,6,13,1.68974,158,0,38,1,112,94,182
0.789302,11.7281,437.241,6,13,1.49487,131,0,31,2,93,93,175
