Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.860149,613.248,809.88,7,13,1.79927,252.755,1.078,65.28,8.68,177.698,207.1,302.304
0.852423,616.194,1243.17,10,13,2.98308,435.006,1.617,161.24,14.592,257.529,299.449,455.899
0.172554,3678.88,698.408,6,13,1.84017,211.423,0.914,52.338,7.342,150.811,176.185,266.201
0.818671,879.339,780.64,7,13,0.834432,228.182,0.968,42.698,8.669,175.825,203.265,302.99
0.850412,668.636,778.571,7,13,0.770696,225.482,1.003,41.253,8.469,174.734,204.017,302.314
0.820587,1036.12,892.209,8,13,0.835897,260.286,1.094,48.465,10.524,200.175,232.615,351.135
0.86664,777.02,1017.17,9,13,1.2057,304.874,1.337,66.802,11.112,225.593,263.262,399.611
0.828515,791.922,782.075,7,13,0.931868,226.277,0.969,42.607,8.84,173.837,202.366,302.48
0.797676,1001.36,782.033,7,13,0.947253,228.7,1.007,44.749,8.415,174.51,202.504,304.484
0.85641,779.761,1130.39,10,13,1.57744,348.927,1.441,82.637,12.21,252.604,295.049,435.898
0.619008,1892.4,1408.6,10,13,4.44821,544.113,1.906,267.958,13.888,260.329,305.872,506.701
0.709617,1566.24,1313.94,9,13,5.61538,531.939,1.854,283.253,12.371,234.432,275.755,455.905
0.706384,1654.22,1340.93,9,13,6.04843,563.285,1.899,314.792,12.62,233.946,273.607,455.092
0.32728,3282.49,751.478,6,13,3.37778,254.66,1.092,94.863,7.742,150.945,176.377,274.462
0.577118,1786.59,823.005,7,13,2.29231,261.498,1.213,74.645,9.256,176.364,204.712,309.04
0.849227,660.328,1019.92,9,13,1.27009,310.629,1.296,71.175,11.315,226.812,262.327,396.468
0.477682,2998.27,1152.17,8,13,4.85,466.947,1.59,247.797,10.593,206.942,240.895,396.837
0.659493,1931.53,1594.95,10,13,7.48462,705.996,2.415,425.892,13.621,264.037,307.392,528.863
0.318103,3874.95,741.152,6,13,3.40513,257.118,1.102,97.433,7.814,150.749,175.846,263.903
0.632574,1832.33,1337.34,9,13,5.58689,552.021,1.88,302.857,12.261,234.992,275.177,461.019
0.394864,3557.28,920.696,7,13,4.31502,338.943,1.306,150.086,10.127,177.402,208.967,327.258
0.7313,1492.52,1419.39,10,13,5.48154,567.019,1.948,291.915,13.34,259.785,306.827,493.569
0.754174,1429.26,1347.13,10,13,4.6359,517.318,1.879,245.436,14.545,255.426,300.841,478.955
0.680978,1706.44,1645.47,10,13,7.47744,755.581,2.313,474.221,14.316,264.701,309.221,530.684
0.467745,2995.73,981.863,7,13,5.88059,392.985,1.457,201.708,9.779,180.019,210.737,332.571
0.634313,1537.03,965.602,8,13,3.10897,329.511,1.357,114.823,11.01,202.291,234.508,354.83
0.465833,2631.93,927.509,7,13,3.65128,340.474,1.287,150.393,9.251,179.514,207.106,334.685
0.553869,2084.2,1311.09,9,13,5.23362,532.186,1.816,284.712,12.142,233.489,271.612,458.857
0.34506,3673.06,931.185,7,13,4.3956,350.077,1.361,160.954,8.979,178.755,208.813,326.915
0.670499,1863.96,1082.49,8,13,4.275,409.285,1.504,192.353,10.895,204.509,239.945,385.953
0.73142,1235.36,1268.57,10,13,3.96154,462.22,1.763,190.068,14.293,256.063,299.075,457.049
0.469629,2303.13,910.006,7,13,2.91209,326.594,1.251,138.899,8.922,177.501,206.333,330.612
0.629398,1653.61,1623.9,10,13,7.40667,738.21,2.429,457.988,14.651,263.114,304.598,529.673
0.82352,815.731,1082.8,9,13,3.15043,366.516,1.563,124.775,12.566,227.584,267.249,400.802
0.837878,748.122,794.165,7,13,1.22344,236.635,1.033,52.523,9.416,173.642,202.991,309.229
0.861371,606.217,903.208,8,13,1.34744,274.584,1.144,62.871,10.76,199.785,232.134,349.335
0.842742,705.975,781.87,7,13,1.06886,230.228,0.98,46.401,9.226,173.597,202.156,304.31
0.819642,804.987,1030.4,9,13,1.51339,318.354,1.291,80.124,11.139,225.773,262.78,400.741
0.497369,2143.01,798.65,7,13,1.3326,242.208,1.003,57.142,8.666,175.376,202.176,307.531
0.548576,2311.41,1383.71,9,13,6.56182,593.377,1.916,344.154,12.162,235.118,274.029,466.286
0.61471,1804.51,1251.58,10,13,3.76462,450.316,1.753,178.888,13.518,256.123,299.069,450.688
0.841086,729.35,779.844,7,13,0.915751,226.747,0.973,42.506,9.184,174.062,200.457,307.559
0.803869,931.441,779.679,7,13,1.02637,230.71,1.023,47.082,9.022,173.563,200.499,303.332
0.861027,596.386,1168.93,10,13,2.11179,380.771,1.598,113.996,12.792,252.354,294.381,443.601
0.845562,727.289,781.717,7,13,0.918681,224.364,0.966,40.887,8.894,173.594,200.896,310.199
0.857233,619.543,924.3,8,13,1.57628,288.303,1.228,76.132,9.987,200.93,236.087,352.596
0.301475,4093.79,713.584,6,13,2.03077,235.856,0.986,76.856,7.622,150.375,172.618,261.301
0.338699,3633.9,855.171,7,13,2.63297,293.114,1.213,107.066,9.797,175.017,205.268,310.501
0.823733,785.153,1202.11,10,13,2.72205,406.58,1.64,135.786,14.149,254.974,296.256,447.98
0.864661,615.361,896.658,8,13,1.16346,265.441,1.158,55.237,9.796,199.226,231.422,352.186
0.484137,2873.02,1086.53,8,13,3.99551,413.274,1.506,195.224,12.052,204.47,237.908,388.583
0.703827,1582.16,1550.79,10,13,7.23692,671.704,2.214,392.904,14.335,262.22,304.119,524.093
