Iteration,Cost,Cost reduction,time (ms)
0,27.8899,0.303467,300.879
1,17.2681,0.568741,534.63
2,15.2064,0.62023,774.022
3,9.04648,0.77407,1015.63
4,6.60754,0.834981,1267.68
5,6.60754,0.834981,1515.14
