Iteration,Cost,Cost reduction,time (ms)
0,4166.33,0.00154873,130.586
1,4127.75,0.0107955,219.261
2,4077.61,0.022811,306.196
3,3193.98,0.234571,402.229
4,1300.99,0.688221,495.738
5,954.973,0.771143,600.518
