Iteration,Cost,Cost reduction,time (ms)
0,4.36137,0.147611,95.456
1,4.09628,0.19942,166.129
2,3.972,0.22371,237.73
3,3.972,0.22371,306.876
4,3.972,0.22371,348.303
5,3.972,0.22371,389.131
6,3.972,0.22371,428.942
