Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.967748,2.99501,97.071,10,9,18.45,49.838,0.055,29.121,0.728,19.915,15.283,27.356
0.638766,11.4311,82.668,8,9,20.5,45.024,0.038,27.249,0.624,17.098,12.37,21.392
0.921856,8.4778,60.685,6,9,20.5,31.905,0.034,18.307,0.514,13.037,8.932,15.798
0.947273,5.3791,91.217,9,9,20.5,47.743,0.062,27.147,0.761,19.753,13.944,24.734
0.964334,3.41741,91.382,9,9,20.5,49.203,0.041,27.774,0.763,20.604,14.317,23.35
0.0227642,119.74,42.651,5,9,12.3,17.803,0.011,10.763,0.242,6.78,7.523,14.28
0.730338,28.7732,45.947,5,9,16.4,21.684,0.028,12.577,0.314,8.757,7.853,12.935
0.8787,6.48628,61.462,6,9,20.5,31.464,0.025,18.091,0.465,12.87,9.516,17.014
0.876813,11.4641,54.252,5,9,20.5,27.764,0.028,16.814,0.428,10.483,7.927,14.456
0.801702,7.87091,46.647,5,9,16.4,21.63,0.014,12.686,0.304,8.618,7.823,14.109
0.793854,15.2215,49.045,5,9,20.5,25.513,0.025,14.711,0.342,10.428,7.53,12.58
0.761992,9.70228,59.999,6,9,20.5,30.493,0.032,17.14,0.468,12.84,9.29,16.214
0.956412,6.09097,60.874,6,9,20.5,32.416,0.026,18.449,0.568,13.359,8.84,15.987
0.883597,14.9466,100.17,10,9,20.5,54.525,0.062,31.53,0.765,22.146,15.036,25.467
0.947097,3.76979,91.674,9,9,20.5,47.881,0.034,26.873,0.822,20.131,14.406,25.35
0.893843,11.0807,66.268,7,9,17.5714,32.765,0.032,18.622,0.481,13.619,10.952,18.608
0.891236,9.53353,59.909,6,9,20.5,30.972,0.026,17.572,0.473,12.892,8.975,16.359
0.913457,13.0658,46.464,5,9,16.4,20.973,0.021,11.799,0.366,8.781,8.56,13.917
0.845825,10.88,97.519,10,9,18.45,49.479,0.057,29.282,0.872,19.25,15.218,27.915
0.791327,23.8688,55.587,6,9,17.0833,26.584,0.019,15.583,0.367,10.604,9.04,16.952
0.815659,6.72319,74.254,8,9,17.9375,37.628,0.031,21.229,0.591,15.765,12.115,21.014
0.884101,9.22532,91.294,10,9,16.4,42.217,0.045,24.009,0.652,17.494,16.057,28.215
0.808562,20.9722,60.198,6,9,20.5,31.438,0.031,17.565,0.482,13.348,9.163,15.988
0.880534,6.71769,97.318,10,9,20.5,51.093,0.048,28.219,0.824,21.98,14.913,26.837
0.954899,4.50796,70.509,7,9,20.5,36.41,0.045,20.787,0.533,15.029,10.717,19.007
0.556872,13.6406,39.56,5,9,12.3,16.014,0.019,9.431,0.232,6.326,7.885,12.514
0.836978,5.52348,92.116,9,9,20.5,48.778,0.049,28.325,0.754,19.635,13.759,24.569
0.891245,17.0301,40.945,5,9,12.3,15.815,0.012,8.765,0.205,6.83,8.594,13.739
0.839112,20.6607,61.717,6,9,20.5,32.443,0.039,18.874,0.48,13.037,8.883,16.483
0.584659,15.6513,47.887,5,9,16.4,23.335,0.026,14.238,0.318,8.745,7.762,13.1
0.667475,11.0522,52.823,5,9,20.5,27.682,0.036,16.467,0.345,10.822,7.756,13.82
0.862501,5.66156,94.364,10,9,18.45,47.23,0.058,26.133,0.896,20.125,15.123,27.307
0.857072,20.1687,71.993,7,9,20.5,38.735,0.037,23.027,0.555,15.101,10.647,18.435
0.820205,11.6138,55.188,6,9,17.0833,25.462,0.02,14.18,0.383,10.871,10.139,15.729
0.846839,9.2432,49.97,5,9,20.5,25.765,0.022,15.081,0.376,10.277,7.549,13.4
0.845456,4.37292,91.326,9,9,20.5,50.355,0.046,29.184,0.782,20.325,13.808,22.959
0.808467,11.6834,51.061,5,9,20.5,26.892,0.023,15.268,0.412,11.18,7.506,13.287
0.864966,15.5854,47.199,5,9,16.4,21.88,0.019,12.677,0.334,8.843,8.423,13.365
0.966801,4.92931,98.911,10,9,20.5,51.736,0.051,29.164,0.781,21.718,15.167,27.187
0.933324,10.2085,59.222,6,9,20.5,30.472,0.033,16.889,0.419,13.122,9.095,15.633
0.937998,8.89592,81.065,8,9,20.5,42.982,0.035,25.028,0.71,17.194,12.211,21.829
0.878457,5.93984,71.603,7,9,20.5,37.851,0.039,21.64,0.727,15.431,10.797,19.097
0.973514,4.60727,71.391,7,9,20.5,38.477,0.036,21.898,0.493,16.033,10.539,18.209
0.954014,3.55645,71.608,7,9,20.5,37.46,0.036,21.02,0.576,15.812,10.532,19.553
0.91453,5.92918,54.618,5,9,20.5,28.071,0.03,16.561,0.346,11.121,7.698,14.743
0.724432,13.7881,73.228,7,9,20.5,38.99,0.044,22.17,0.751,16.012,10.709,19.092
0.826147,8.27029,66.257,7,9,17.5714,32.853,0.024,18.81,0.501,13.507,10.979,18.868
0.799861,4.92917,71.478,7,9,20.5,37.646,0.036,22.173,0.524,14.902,11.06,18.603
0.958872,6.7384,55.059,6,9,17.0833,26.613,0.022,14.613,0.388,11.582,9.51,15.029
0.897499,12.7112,69.816,7,9,20.5,35.028,0.037,19.165,0.535,15.275,10.811,20.157
0.931881,8.32986,50.577,5,9,20.5,26.437,0.031,15.193,0.424,10.778,7.587,12.696
0.80617,9.2823,62.186,6,9,20.5,32.867,0.038,19.106,0.482,13.23,9.09,16.407
0.115316,91.7365,42.916,5,9,12.3,17.256,0.014,10.481,0.241,6.515,7.893,14.653
0.912233,10.3485,53.616,5,9,20.5,27.573,0.039,15.332,0.39,11.8,7.623,14.21
0.951782,6.36675,47.056,5,9,16.4,21.94,0.017,12.728,0.328,8.859,7.974,14.048
0.934372,7.55231,53.825,5,9,20.5,27.553,0.042,16.21,0.446,10.845,7.752,14.848
0.608843,66.2628,40.988,5,9,12.3,16.502,0.012,9.689,0.268,6.526,8.173,13.473
0.632579,11.9398,60.133,6,9,20.5,32.01,0.024,18.084,0.517,13.374,9.211,15.773
0.919633,7.00615,53.74,5,9,20.5,28.387,0.018,16.431,0.425,11.504,7.4,14.346
0.895429,9.96389,51.664,5,9,20.5,27.434,0.021,15.438,0.421,11.543,7.496,13.18
0.912663,12.774,70.646,7,9,20.5,36.602,0.034,20.989,0.583,14.984,10.971,18.914
0.677805,9.30419,75.962,8,9,17.9375,37.333,0.037,21.503,0.569,15.211,12.481,21.997
0.92855,7.11611,70.424,7,9,20.5,37.073,0.047,21.056,0.604,15.352,10.818,18.163
0.95876,6.30609,70.33,7,9,20.5,36.413,0.04,19.976,0.56,15.822,11.076,18.52
0.845845,15.0605,47.189,5,9,16.4,21.881,0.016,13.026,0.329,8.501,7.636,14.374
0.911005,12.0762,62.221,6,9,20.5,32.996,0.025,19.538,0.549,12.871,9.213,16.073
0.826674,25.2652,62.571,6,9,20.5,33.76,0.026,19.834,0.665,13.225,9.138,16.33
0.94483,9.04207,44.416,5,9,16.4,19.954,0.017,11.044,0.309,8.574,7.831,12.911
0.810139,8.01251,60.681,6,9,20.5,32.025,0.036,18.668,0.421,12.89,9.138,15.829
0.895321,5.71265,51.784,5,9,20.5,26.928,0.018,15.218,0.37,11.313,7.608,14.084
0.908719,12.0243,99.799,10,9,20.5,51.543,0.043,29.293,0.81,21.373,15.524,28.43
0.972366,4.03287,72.878,7,9,20.5,38.249,0.039,22.246,0.58,15.371,10.836,19.949
0.950765,5.04182,50.988,5,9,20.5,26.715,0.025,15.346,0.418,10.916,7.508,12.958
0.90757,11.168,47.372,5,9,16.4,22.475,0.032,13.191,0.309,8.936,8.278,13.48
0.9473,7.72508,85.128,9,9,18.2222,41.509,0.043,23.612,0.598,17.237,13.97,25.412
0.867119,7.71276,72.293,7,9,20.5,37.789,0.036,21.576,0.657,15.505,10.554,19.859
0.782229,5.74587,72.229,7,9,20.5,38.536,0.038,22.798,0.549,15.138,10.764,18.842
0.954318,5.57836,61.964,6,9,20.5,31.954,0.03,18.172,0.554,13.189,9.064,16.938
0.885027,12.8911,60.679,6,9,20.5,31.753,0.028,17.939,0.431,13.342,9.249,16.237
0.703946,13.4349,47.064,5,9,16.4,22.209,0.022,12.757,0.344,9.077,7.98,13.57
