Cost reduction,Final cost,Optimisation time (ms),Number iterations,Average num dofs,Average percent derivs,Total time derivs (ms),Total time keypoints (ms),Total time FD (ms),Total time interpolation (ms),Total time cost derivs (ms),Total time BP (ms),Total time FP (ms)
0.298744,94.088,491.945,1,13,100,371.818,0.094,346.899,0,24.823,25.947,51.697
0.325842,40.2781,460.793,1,13,100,342.91,0.1,318.687,0,24.121,24.491,52.619
0.327503,35.5673,464.269,1,13,100,346.692,0.105,322.36,0,24.225,24.807,52.535
0.292179,88.5888,457.334,1,13,100,342.695,0.103,318.373,0,24.216,25.727,49.581
0.241509,46.8201,495.93,1,13,100,376.429,0.106,352.018,0,24.302,26.17,49.895
0.378479,40.4853,484.16,1,13,100,363.483,0.106,338.712,0,24.662,26.125,51.946
0.285184,108.791,454.433,1,13,100,336.644,0.11,312.248,0,24.284,26.148,49.904
0.290244,68.2717,468.893,1,13,100,348.977,0.104,324.679,0,24.191,26.343,51.581
0.17957,107.08,507.254,1,13,100,381.58,0.106,356.565,0,24.907,25.666,55.722
0.290579,73.0637,483.466,1,13,100,362.091,0.1,337.693,0,24.296,26.231,53.143
0.27073,125.379,482.279,1,13,100,359.498,0.109,334.775,0,24.611,26.302,54.724
0.360276,90.9185,477.565,1,13,100,358.18,0.107,333.35,0,24.72,25.876,51.864
0.254659,109.143,464.073,1,13,100,346.586,0.105,321.741,0,24.738,26.165,50.851
0.335724,91.0793,462.283,1,13,100,344.456,0.104,319.852,0,24.497,26.331,50.65
0.210101,103.421,505.651,1,13,100,377.658,0.11,352.564,0,24.981,26.679,57.855
0.329603,56.0226,496.536,1,13,100,370.859,0.103,346.199,0,24.555,26.503,55.661
0.27464,109.644,483.898,1,13,100,362.07,0.106,337.281,0,24.68,26.357,53.359
0.300086,103.673,473.29,1,13,100,353.573,0.1,328.898,0,24.573,26.293,52.339
0.35193,33.2654,485.933,1,13,100,368.163,0.109,343.36,0,24.692,26.29,49.276
0.212422,126.53,471.935,1,13,100,351.762,0.106,326.765,0,24.888,26.364,52.544
0.22593,118.565,502.566,1,13,100,377.838,0.107,353.106,0,24.623,26.436,53.864
0.410123,34.7731,503.229,1,13,100,381.148,0.106,355.638,0,25.402,26.663,52.06
0.413931,59.4854,463.942,1,13,100,345.034,0.106,320.316,0,24.609,26.917,51.094
0.278586,95.5657,471.656,1,13,100,352.571,0.105,327.825,0.005,24.633,26.75,50.806
0.251539,117.254,505.105,1,13,100,376.487,0.107,351.272,0,25.106,26.342,58.025
0.308414,72.8306,502.854,1,13,100,378.435,0.1,353.095,0,25.237,26.59,54.24
0.197266,89.8647,457.165,1,13,100,341.522,0.122,316.178,0,25.219,27.394,47.926
0.350055,59.1348,500.249,1,13,100,376.614,0.109,351.54,0,24.963,26.402,53.819
0.312206,114.848,486.351,1,13,100,365.362,0.106,340.004,0,25.248,26.4,52.311
0.185175,86.4241,513.647,1,13,100,383.769,0.107,358.308,0,25.351,27.385,58.62
0.252306,67.852,464.677,1,13,100,345.787,0.109,320.495,0,25.18,27.637,50.259
0.197003,136.746,460.476,1,13,100,343.199,0.103,317.891,0,25.202,27.198,48.724
0.294933,52.1516,504.915,1,13,100,379.141,0.106,353.821,0,25.212,27.166,55.028
0.151387,47.7862,457.408,1,13,100,342.358,0.101,316.974,0,25.28,26.843,46.677
0.197982,59.4386,502.718,1,13,100,380.206,0.11,354.941,0,25.153,27.232,51.63
0.217882,66.5657,501.773,1,13,100,380.787,0.106,355.31,0,25.368,27.319,49.943
0.193183,148.356,511.879,1,13,100,383.294,0.122,357.764,0,25.406,27.349,57.235
0.401491,77.8076,481.121,1,13,100,359.63,0.109,334.013,0,25.506,27.252,52.221
0.306902,111.303,478.108,1,13,100,355.842,0.121,330.017,0,25.702,27.546,52.861
0.382285,75.5208,488.557,1,13,100,363.934,0.109,338.157,0,25.666,27.095,54.365
0.328207,76.2132,464.154,1,13,100,345.275,0.107,319.568,0,25.597,27.071,50.837
0.229399,85.4339,506.729,1,13,100,380.061,0.101,354.58,0,25.377,27.405,55.466
0.200325,72.2934,512.609,1,13,100,385.588,0.109,360.091,0,25.386,27.287,55.921
0.392557,63.4981,461.401,1,13,100,344.329,0.106,318.852,0,25.368,27.449,48.591
0.297261,36.903,517.735,1,13,100,382.386,0.108,354.906,0,27.37,31.12,60.388
0.30859,109.876,526.678,1,13,100,393.069,0.111,361.836,0,31.119,33.756,58.218
0.337169,95.4322,554.8,1,13,100,415.463,0.106,384.245,0,31.11,33.798,64.232
0.156934,102.013,532.112,1,13,100,395.788,0.101,364.442,0,31.243,33.978,61.867
0.250287,87.3203,572.558,1,13,100,436.331,0.107,405.019,0,31.201,33.661,59.853
0.262765,53.0458,529.713,1,13,100,395.116,0.098,363.938,0,31.077,33.673,60.849
0.168125,104.326,523.299,1,13,100,390.812,0.106,359.444,0,31.259,33.724,58.759
0.267801,111.946,535.839,1,13,100,399.835,0.102,368.715,0,31.014,33.657,62.15
0.2071,135.819,532.546,1,13,100,395.107,0.105,363.787,0,31.213,33.628,63.784
0.246693,47.2546,537.251,1,13,100,401.151,0.105,369.889,0,31.154,33.77,61.728
0.169393,136.932,518.198,1,13,100,386.469,0.107,355.118,0,31.241,33.485,58.235
0.220232,89.1623,519.924,1,13,100,386.212,0.101,354.991,0,31.117,33.667,59.517
0.362288,101.366,541.784,1,13,100,403.674,0.126,372.519,0,31.027,33.7,63.229
0.248054,94.0294,587.364,1,13,100,440.079,0.099,408.929,0,31.049,33.508,70.924
0.265922,132.456,559.326,1,13,100,419.731,0.114,388.635,0,30.979,33.792,63.244
0.196472,88.9301,583.566,1,13,100,438.149,0.104,407.071,0,30.971,33.556,68.799
0.208225,49.9188,574.523,1,13,100,435.205,0.105,404.084,0,31.013,33.666,63.722
0.320895,63.7504,553.565,1,13,100,413.707,0.109,382.505,0,31.091,33.579,64.559
0.300962,49.8918,532.934,1,13,100,399.321,0.102,368.203,0,31.013,33.486,59.974
0.180484,134.481,576.853,1,13,100,434.342,0.117,403.133,0,31.089,33.635,65.602
0.164708,113.597,523.219,1,13,100,391.585,0.105,360.333,0,31.145,33.487,58.507
0.287487,86.6544,583.903,1,13,100,438.597,0.097,407.325,0,31.172,33.511,69.288
0.272933,93.9531,553.041,1,13,100,413.292,0.105,382.029,0,31.155,33.884,65.071
0.322051,36.6956,548.972,1,13,100,409.309,0.107,377.909,0,31.291,33.855,64.361
0.216294,135.774,527.163,1,13,100,390.028,0.108,358.832,0,31.086,33.776,62.905
0.280041,76.0123,577.827,1,13,100,435.398,0.105,403.952,0,31.338,33.836,65.204
0.148241,145.804,521.265,1,13,100,387.57,0.103,356.066,0,31.398,34.018,59.088
0.201227,74.4003,589.057,1,13,100,440.046,0.103,408.549,0,31.391,33.655,71.961
