Iteration,Cost,Cost reduction,time (ms)
0,7.39953863684648,0.0,30.52544593811035
1,7.312067488478598,0.01182116246171272,215.43097496032715
2,5.435182666356268,0.2654700606208845,596.4317321777344
3,4.714133608342799,0.3629151978653823,1809.8220825195312
4,3.883907154905824,0.4751149570912898,3280.576229095459
5,3.294441473988005,0.554777448206957,4210.922002792358
6,2.8889277579173873,0.6095800157685798,5025.887250900269
7,2.657734609219081,0.6408242811268368,5964.693307876587
8,2.6136997632960486,0.6467753070061744,7161.139011383057
9,2.588658261961039,0.6501595046655141,8092.01979637146
10,2.5072065373890653,0.6611671807612074,9098.56629371643
11,2.5028408548641172,0.6617571746431514,10288.605690002441
12,2.463894583139507,0.667020512485686,11392.180681228638
13,2.413851400430585,0.67378352639303,12315.099716186523
14,2.39838344061397,0.675873921561668,13195.801973342896
15,2.3463591017964935,0.6829046759601136,13947.474002838135
16,2.316482455821449,0.6869423122833125,14759.988784790039
17,2.161541414807989,0.7078815962870368,15710.663318634033
18,2.0184377960771847,0.727221128892247,16817.307949066162
19,1.999183078996631,0.7298232799215927,17868.045806884766
20,1.9959352063515445,0.7302622089960236,19134.57441329956
21,1.8138503254184024,0.7548698081815239,20182.896375656128
22,1.637436305807915,0.7787110269748176,21254.738330841064
23,1.6335986777566607,0.7792296576948662,22370.949268341064
24,1.6326352146911198,0.7793598635242869,23561.882734298706
