Iteration,Cost,Cost reduction,time (ms)
0,41.9527,0.369052,958.729
1,33.0929,0.5023,1698.2
2,33.0929,0.5023,2456.08
3,33.0929,0.5023,2925.83
4,33.0929,0.5023,3409.57
